g__Acholeplasma,g__Acidaminococcus,g__Acinetobacter,g__Actinobaculum,g__Actinomyces,g__Akkermansia,g__Alistipes,g__Allobaculum,g__Alloscardovia,g__Anaerobiospirillum,g__Anaerococcus,g__Anaerofilum,g__Anaerofustis,g__Anaerorhabdus,g__Anaerosinus,g__Anaerotruncus,g__Atopobium,g__Bacillus,g__Bacteroides,g__Barnesiella,g__Bifidobacterium,g__Bilophila,g__Blautia,g__Brachyspira,g__Brevundimonas,g__Bulleidia,g__Butyricicoccus,g__Butyricimonas,g__Butyrivibrio,g__Campylobacter,g__Catenibacterium,g__Cetobacterium,g__Christensenella,g__Cloacibacillus,g__Clostridium,g__Collinsella,g__Coprobacillus,g__Coprococcus,g__Coriobacterium,g__Corynebacterium,g__Desulfomicrobium,g__Desulfovibrio,g__Dialister,g__Dorea,g__Dysgonomonas,g__Eggerthella,g__Enterobacter,g__Enterococcus,g__Faecalibacterium,g__Finegoldia,g__Gardnerella,g__Gemmiger,g__Granulicatella,g__Helicobacter,g__Herbaspirillum,g__Hespellia,g__Holdemania,g__Lachnospira,g__Lactobacillus,g__Lactococcus,g__Lactonifactor,g__Leuconostoc,g__Limnobacter,g__Marvinbryantia,g__Megamonas,g__Melissococcus,g__Methanobrevibacter,g__Methanomassiliicoccus,g__Methanosphaera,g__Mitsuokella,g__Neisseria,g__Odoribacter,g__Olsenella,g__Oribacterium,g__Papillibacter,g__Parabacteroides,g__Paraprevotella,g__Parvimonas,g__Pediococcus,g__Peptococcus,g__Peptoniphilus,g__Peptostreptococcus,g__Prevotella,g__Proteus,g__Pseudomonas,g__Pyramidobacter,g__Rhizobium,g__Rikenella,g__Robinsoniella,g__Roseburia,g__Rothia,g__Ruminococcus,g__Scardovia,g__Selenomonas,g__Slackia,g__Sneathia,g__Sphingomonas,g__Sporobacter,g__Staphylococcus,g__Streptococcus,g__Subdoligranulum,g__Succinatimonas,g__Succinispira,g__Succinivibrio,g__Sutterella,g__Synergistes,g__Varibaculum,g__Veillonella,g__Victivallis,g__Weissella,g__Acidovorax,g__Actinomadura,g__Adlercreutzia,g__Advenella,g__Aerococcus,g__Aeromicrobium,g__Aggregatibacter,g__Agrobacterium,g__Algoriphagus,g__Aminobacter,g__Anaerobacillus,g__Anaeroplasma,g__Anaerostipes,g__Arcanobacterium,g__Arthrobacter,g__Aurantimonas,g__Blastomonas,g__Brachybacterium,g__Brevibacillus,g__Brevibacterium,g__Cellulomonas,g__Cellulosimicrobium,g__Chryseobacterium,g__Comamonas,g__Cronobacter,g__Deinococcus,g__Dermabacter,g__Edwardsiella,g__Enhydrobacter,g__Erwinia,g__Erythrobacter,g__Escherichia,g__Facklamia,g__Flavobacterium,g__Fusobacterium,g__Gallicola,g__Gemella,g__Gordonia,g__Gracilibacillus,g__Haemophilus,g__Halomonas,g__Helcococcus,g__Herminiimonas,g__Hyphomicrobium,g__Ignatzschineria,g__Jeotgalicoccus,g__Jonquetella,g__Kocuria,g__Lachnobacterium,g__Leucobacter,g__Lyngbya,g__Lysinibacillus,g__Macrococcus,g__Megasphaera,g__Mesorhizobium,g__Methylobacterium,g__Microbacterium,g__Micrococcus,g__Mobiluncus,g__Mogibacterium,g__Morganella,g__Mycobacterium,g__Mycoplana,g__Nesterenkonia,g__Nocardioides,g__Nocardiopsis,g__Novosphingobium,g__Oceanobacillus,g__Ochrobactrum,g__Oligella,g__Oxalobacter,g__Paenibacillus,g__Paracoccus,g__Pectinatus,g__Pedobacter,g__Phascolarctobacterium,g__Phenylobacterium,g__Porphyromonas,g__Propionibacterium,g__Propionicimonas,g__Propionimicrobium,g__Providencia,g__Pseudoclavibacter,g__Pseudoxanthomonas,g__Rhodococcus,g__Rhodoplanes,g__Roseomonas,g__Rummeliibacillus,g__Serratia,g__Shigella,g__Shinella,g__Skermanella,g__Solibacillus,g__Sphaerochaeta,g__Sphingobacterium,g__Sphingobium,g__Sphingopyxis,g__Sporosarcina,g__Stenotrophomonas,g__Streptomyces,g__Syntrophomonas,g__Terribacillus,g__Trueperella,g__Turicibacter,g__Variovorax,g__Xanthomonas,g__Capnocytophaga,g__Elusimicrobium,g__Alicyclobacillus,g__Ammoniphilus,g__Azospirillum,g__Bartonella,g__Cellulosilyticum,g__Chitinophaga,g__Clavibacter,g__Coraliomargarita,g__Desulfonispora,g__Ethanoligenens,g__Eubacterium,g__Faecalicoccus,g__Faecalitalea,g__Geofilum,g__Gloeobacter,g__Gordonibacter,g__Gottschalkia,g__Holdemanella,g__Intestinibacter,g__Jejuia,g__Kandleria,g__Lachnoclostridium,g__Lentisphaera,g__Mahella,g__Oscillibacter,g__Paludibacter,g__Parasutterella,g__Plesiomonas,g__Pseudobacteroides,g__Ruminiclostridium,g__Shewanella,g__Solobacterium,g__Spiroplasma,g__Synechococcus,g__Tannerella,g__Tyzzerella,g__Vibrio
0.0,,,,,0.055845596,0.020033384,,,0.0,,0.0,,0.03523898,0.0,0.0,0.0,0.0,0.07459532,0.042855818,0.047581818,0.0,0.0,,0.0,0.0,0.08492631,0.031857587,0.0,0.0,0.0,,0.0,0.03505764,0.049617805,0.0,0.0,0.0,,0.0,0.0,0.041548338,,0.0,0.0,0.0,0.0,0.0,0.04498015,,0.0,0.045798082,0.0,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,,,0.0,,,0.0,,0.060795926,0.0,,0.04827846,0.0,0.0,,0.0,,,0.0,0.0,,0.0,,,0.0,0.0,0.0,0.0,0.029267339,,0.0,0.0,,,0.029686548,0.0,0.051540144,0.032509338,0.0,0.03731453,,,0.0,0.0,,0.10067084,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,,,,,0.03731396,0.028502062,,,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,0.06548215,0.05315754,0.038678803,0.0,0.0,,0.0,0.0,0.0,0.06736232,0.0,0.0,0.0,,0.0,0.0,0.0340491,0.0,0.0,0.0,,0.0,0.0,0.03555003,,0.05592787,0.0,0.0,0.0,0.0,0.0373866,,0.0,0.043423325,0.0,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,,,0.06530041,,,0.0,,0.026861764,0.0,,0.03801377,0.057569165,0.08501318,,0.0,,,0.0,0.0,,0.0,,,0.0,0.0,0.0,0.0,0.027087895,,0.0,0.0,,,0.036429092,0.0,0.04803779,0.0,0.0,0.039621178,,,0.0,0.0,,0.07923199,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,,,,,0.027601898,0.05222799,,,0.0,,0.0,,0.0,0.043294158,0.0,0.0,0.0,0.048414297,0.0,0.040185984,0.0,0.0,,0.0,0.0,0.057902087,0.0,0.0,0.0,0.0,,0.0,0.0,0.0379833,0.0,0.0,0.0,,0.0,0.0,0.051769156,,0.04990603,0.0,0.050443918,0.0,0.08121121,0.05601481,,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.080041476,,0.024814786,0.0,0.0,,,,0.0,,,0.0,,0.0,0.0,,0.06478886,0.0,0.0,,0.036563292,,,0.0,0.0,,0.0,,,0.0,0.0,0.034637664,0.0,0.03828251,,0.0,0.0,,,0.034366585,0.0,0.051476452,0.03807358,0.0,0.0,,,0.0,0.0,,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,,,,,0.0,0.027798926,,,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,0.07052145,0.04772667,0.04407827,0.0,0.0,,0.0,0.0,0.09861356,0.053257797,0.0,0.0,0.0,,0.0,0.0,0.05569472,0.0,0.0,0.0,,0.0,0.0,0.03468097,,0.0,0.0,0.0,0.0,0.0,0.044758614,,0.0,0.040398933,0.0,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,,,0.0,,,0.0,,0.13710265,0.0,,0.0,0.0,0.04174828,,0.0,,,0.0,0.094368406,,0.0,,,0.0,0.0,0.035142533,0.0,0.027664853,,0.0,0.0,,,0.03518557,0.0,0.0,0.0,0.028854448,0.038273014,,,0.0,0.0,,0.044130415,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,0.0,0.0,,0.03291856,0.0,0.0,,,,,,0.0,0.0,,,,0.0,0.0,0.0,0.045688577,,,,,0.024256973,0.06514147,0.0,0.0,,0.0,,0.0,0.0,0.04490785,0.0,0.0,0.060750354,0.0,0.0,,0.0,0.0,0.06202749,,0.0706124,,0.0,0.041215915,0.0,,0.0,0.0,,0.0,0.0,0.0,,0.07586332,0.0,0.0,0.0,,,,,0.0,,0.0,0.0,,0.0,0.0,,0.05982033,0.0,,0.0,0.0,0.0,0.0,0.0,0.087531246,,,,,,,0.0,,0.07027309,0.0,0.0,0.0,,,0.04941131,0.0,0.093334936,0.041316636,,0.0,0.0,0.0,,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,0.074929506,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,0.0,0.0,,0.05626805,0.0,0.0,,,,,,0.0,0.0,,,,0.0,0.08163049,0.0,0.033776037,,,,,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0.044227626,0.07165025,0.0,0.025572369,0.0,0.12536377,,0.0,0.0,0.03577215,,0.047349814,,0.04934097,0.03718165,0.0,,0.0467876,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,,,,0.0,,0.0,0.0,,0.0,0.0,,0.055126376,0.0,,0.0,0.04767408,0.0,0.0,0.0,0.07376871,,,,,,,0.077410966,,0.04284395,0.0,0.0,0.0,,,0.0,0.0,0.048255153,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,0.0,0.0,,0.037429713,0.0,0.0,,,,,,0.0,0.0,,,,0.0,0.11552283,0.0,0.0,,,,,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0.053832952,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.051171266,,0.049864184,,0.0,0.07764531,0.0,,0.0,0.08602652,,0.0,0.0,0.0,,0.096523404,0.0,0.0,0.0,,,,,0.0,,0.0,0.0,,0.0,0.0,,0.07653876,0.0,,0.07669535,0.0,0.0,0.0,0.0,0.0,,,,,,,0.080666155,,0.09978511,0.0,0.0,0.0,,,0.053316846,0.0,0.044981673,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,0.0,0.0,,0.047838125,0.0,0.0,,,,,,0.0,0.0,,,,0.0,0.0,0.0,0.039575428,,,,,0.0,0.0,0.0,0.0,,0.052111454,,0.0,0.0,0.034661517,0.07933764,0.0,0.037544146,0.0,0.0,,0.0,0.0,0.045045834,,0.051080428,,0.031936415,0.050919063,0.0,,0.04208442,0.0,,0.0,0.0,0.0,,0.091144495,0.0,0.0,0.0,,,,,0.0,,0.0,0.0,,0.0,0.0,,0.049415603,0.0,,0.0,0.0,0.026373949,0.0,0.0,0.10141696,,,,,,,0.072745495,,0.034826092,0.0,0.0,0.0,,,0.0,0.0,0.029879307,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,0.05144027,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.030623414,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,0.0,0.0,,0.07950792,0.11688167,0.0,,,,,,0.0,0.0,,,,0.0,0.0,0.0,0.075831376,,,,,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0.05161855,0.067603156,0.0,0.0,0.0,0.0,,0.0,0.0,0.052631553,,0.0,,0.0,0.075406075,0.0,,0.065022305,0.0,,0.0,0.0,0.0,,0.058759704,0.0,0.0,0.0,,,,,0.0,,0.0,0.0,,0.0,0.07471519,,0.06585066,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,0.088580616,,0.054701686,0.0,0.0,0.0,,,0.0,0.0,0.07288952,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,0.0,0.0,,0.04870485,0.07643665,0.0,,,,,,0.0,0.0,,,,0.0,0.0,0.0,0.0,,,,,0.0,0.05884958,0.0,0.0,,0.0,,0.0,0.0,0.02682546,0.08004241,0.0,0.022079704,0.0,0.0,,0.0,0.0,0.0253987,,0.0,,0.0,0.07702957,0.0,,0.034723762,0.0,,0.0,0.0,0.0,,0.05895655,0.0399846,0.0,0.0,,,,,0.0,,0.0,0.0,,0.0,0.07699106,,0.04289946,0.0,,0.0,0.029353637,0.0,0.0,0.0,0.08778253,,,,,,,0.0,,0.03377387,0.0,0.0,0.07411331,,,0.0,0.0,0.055120792,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,0.050933465,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,0.0,0.0,,0.079086825,0.0,0.0,,,,,,0.0,0.0,,,,0.0,0.0,0.0,0.0,,,,,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0.030512331,0.11375573,0.0,0.0,0.0,0.0,,0.0,0.0,0.034907024,,0.0,,0.06791771,0.0666616,0.0,,0.0,0.0,,0.0,0.0,0.0,,0.07062318,0.04375353,0.0,0.0,,,,,0.0,,0.0,0.0,,0.0,0.0,,0.036365125,0.0,,0.0,0.032575577,0.0,0.0,0.0,0.0,,,,,,,0.09002946,,0.055039622,0.0,0.0,0.06756872,,,0.045566257,0.0,0.058683798,0.046801187,,0.0,0.0,0.0,,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,0.060152277,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,0.0,0.0,,0.08813175,0.0,0.0,,,,,,0.0,0.0,,,,0.0,0.0,0.0,0.0,,,,,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0.08890652,0.10960337,0.0,0.0,0.0,0.0,,0.0,0.0,0.06532619,,0.10808903,,0.0,0.09680633,0.0,,0.0,0.0,,0.0,0.0,0.0,,0.071316145,0.0,0.0,0.0,,,,,0.0,,0.0,0.0,,0.0,0.0,,0.10806925,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,0.0,,0.11312666,0.0,0.0,0.072636776,,,0.0,0.0,0.07798803,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,0.0,0.0,,0.0,0.0,0.0,,,,,,0.0,0.0,,,,0.0,0.0,0.0,0.0,,,,,0.0,0.05228554,0.0,0.0,,0.0,,0.0,0.0,0.041290842,0.103526995,0.0,0.037316732,0.0,0.0,,0.0,0.0,0.065561034,,0.073128685,,0.06754843,0.07779691,0.0,,0.0,0.0,,0.0,0.0,0.0,,0.059294764,0.0,0.0,0.0,,,,,0.0,,0.0,0.0,,0.0,0.0,,0.055977747,0.0,,0.0,0.048609126,0.0,0.0,0.0756095,0.0,,,,,,,0.1255007,,0.05709636,0.0,0.0,0.0,,,0.0,0.0,0.059456635,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,0.0,0.0,,0.055362362,0.0,0.0,,,,,,0.0,0.0,,,,0.0,0.0,0.0,0.052493077,,,,,0.0,0.06611079,0.0,0.0,,0.0,,0.0,0.0,0.065253645,0.10383627,0.0,0.0,0.0,0.0,,0.0,0.0,0.053252637,,0.0,,0.0,0.060787123,0.0,,0.07517237,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,,,,0.0,,0.0,0.0,,0.0,0.08868611,,0.08508899,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,0.11706664,,0.05948253,0.0,0.0,0.07596588,,,0.0,0.0,0.04144156,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,0.0,0.0,,0.0584237,0.0,0.0,,,,,,0.0,0.0,,,,0.0,0.0,0.0,0.03533496,,,,,0.0,0.046051007,0.0,0.0,,0.0,,0.0,0.0,0.049137317,0.10005207,0.0,0.051223107,0.0,0.0,,0.0,0.0,0.049355716,,0.0,,0.0,0.037441418,0.0,,0.0,0.0,,0.0,0.0,0.0,,0.05086724,0.0,0.03132908,0.0,,,,,0.0,,0.0,0.0,,0.0,0.04557849,,0.050757337,0.0,,0.0,0.04634222,0.033471227,0.0,0.0,0.06270103,,,,,,,0.06870283,,0.03426163,0.0,0.0,0.0,,,0.03223563,0.0,0.04245975,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,0.07427421,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,0.0,0.0,,0.07366698,0.0,0.0,,,,,,0.0,0.0,,,,0.0,0.0784834,0.0,0.033528008,,,,,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0.045572616,0.045512356,0.0,0.0,0.03249702,0.0,,0.0,0.0,0.04383675,,0.029365966,,0.036835708,0.050538678,0.0,,0.0,0.0,,0.0,0.0,0.0,,0.07271253,0.0,0.0,0.0,,,,,0.0,,0.0,0.0,,0.09101503,0.031660557,,0.0,0.0,,0.0,0.050788436,0.037375353,0.0,0.0,0.06681593,,,,,,,0.0,,0.027413437,0.0,0.0,0.0,,,0.0,0.0,0.04714231,0.045491423,,0.0,0.0,0.0,,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,0.059747487,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,0.0,0.0,,0.0649799,0.053925823,0.0,,,,,,0.0,0.015239947,,,,0.0,0.0,0.0,0.038183898,,,,,0.0,0.036722075,0.0,0.0,,0.0,,0.0,0.0,0.022755772,0.033007592,0.031413246,0.026345784,0.0,0.0,,0.0,0.0,0.03578824,,0.03861108,,0.0,0.03279605,0.0,,0.019244852,0.0,,0.0,0.0,0.0,,0.1063983,0.0,0.013901422,0.0,,,,,0.0,,0.0,0.0,,0.0490945,0.0,,0.049895216,0.0,,0.0,0.054831255,0.0,0.0,0.0,0.057778697,,,,,,,0.052489296,,0.01709331,0.0,0.0,0.0,,,0.013025033,0.0,0.04468153,0.050224874,,0.0,0.0,0.0,,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,0.041572336,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,0.0,0.0,,0.04697045,0.105259836,0.0,,,,,,0.0,0.0,,,,0.0,0.0,0.0,0.059225053,,,,,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0.04802341,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.06097191,,0.061819587,,0.069233805,0.08320352,0.0,,0.0,0.0,,0.0,0.0,0.0,,0.05688941,0.0,0.0,0.09437143,,,,,0.0,,0.0,0.0,,0.0,0.0,,0.057662137,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,0.13996372,,0.080472276,0.0,0.0,0.0,,,0.0,0.0,0.035933465,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,0.0,0.11728346,,0.07485616,0.0,0.0,,,,,,0.0,0.0,,,,0.0,0.0,0.0,0.056465104,,,,,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0.03185539,0.049133487,0.0,0.02314506,0.0,0.0,,0.0,0.0,0.037395034,,0.023479758,,0.052016526,0.06231742,0.0,,0.037892077,0.0,,0.0,0.0,0.0,,0.053149033,0.0,0.0,0.058962088,,,,,0.0,,0.0,0.0,,0.09409643,0.0,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,0.07419816,,0.024662903,0.0,0.0,0.0,,,0.0,0.0,0.047379613,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,0.04436296,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.037349395,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,0.0,0.0,,0.073475964,0.0,0.0,,,,,,0.0,0.0,,,,0.0,0.0,0.0,0.0,,,,,0.0,0.09039377,0.0,0.0,,0.0,,0.0,0.0,0.03970334,0.101648144,0.0,0.0,0.0,0.0,,0.0,0.0,0.04285777,,0.083871625,,0.0,0.07262978,0.0,,0.056289487,0.0,,0.0,0.0,0.0,,0.06993331,0.0,0.0,0.0,,,,,0.0,,0.0,0.0,,0.0,0.07591153,,0.09842436,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,0.0,,0.050247036,0.0,0.0,0.0,,,0.0,0.0,0.05964159,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,0.084972225,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,0.0,0.0,,0.0,0.0,0.0,,,,,,0.0,0.0,,,,0.0,0.07904096,0.0,0.054439448,,,,,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0.065342434,0.0,0.0,0.06546204,0.0,0.0,,0.0,0.0,0.07466525,,0.06909944,,0.0,0.080876626,0.0,,0.0,0.0,,0.0,0.0,0.0,,0.081012815,0.0,0.0,0.0,,,,,0.0,,0.0,0.0,,0.0,0.10408417,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,0.06927216,,0.08677932,0.0,0.0,0.0,,,0.0,0.0,0.04830031,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,0.12162502,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,0.0,0.0,,0.06448433,0.0,0.10558691,,,,,,0.0,0.0,,,,0.0,0.09200052,0.0,0.0,,,,,0.0,0.031312283,0.0,0.0,,0.0,,0.0,0.0,0.023922238,0.049652074,0.0,0.023729919,0.0,0.0,,0.0,0.061136786,0.028496778,,0.037687235,,0.034035165,0.019256419,0.0,,0.02823749,0.0,,0.0,0.0,0.0,,0.03655456,0.0,0.017614633,0.0,,,,,0.0,,0.0,0.0,,0.0,0.026910337,,0.042688463,0.0,,0.0,0.0,0.016591348,0.0,0.0,0.0,,,,,,,0.03360768,,0.021239435,0.0,0.0,0.0,,,0.017906532,0.0,0.05246601,0.0,,0.0,0.0,0.0,,0.0,0.0917807,0.0,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,0.04310209,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
