g__Acidaminococcus,g__Actinomyces,g__Adlercreutzia,g__Akkermansia,g__Alistipes,g__Allobaculum,g__Anaerococcus,g__Anaerofustis,g__Anaerostipes,g__Atopobium,g__Bacteroides,g__Barnesiella,g__Bifidobacterium,g__Bilophila,g__Blautia,g__Bulleidia,g__Butyricicoccus,g__Butyricimonas,g__Butyrivibrio,g__Catenibacterium,g__Christensenella,g__Clostridium,g__Collinsella,g__Coprobacillus,g__Coprococcus,g__Corynebacterium,g__Desulfovibrio,g__Dialister,g__Dorea,g__Eggerthella,g__Enterococcus,g__Faecalibacterium,g__Finegoldia,g__Gemmiger,g__Granulicatella,g__Haemophilus,g__Holdemania,g__Lachnobacterium,g__Lachnospira,g__Lactobacillus,g__Lactococcus,g__Lactonifactor,g__Leuconostoc,g__Megamonas,g__Megasphaera,g__Methanobrevibacter,g__Mitsuokella,g__Mobiluncus,g__Mogibacterium,g__Odoribacter,g__Oxalobacter,g__Parabacteroides,g__Paraprevotella,g__Parvimonas,g__Pediococcus,g__Peptococcus,g__Peptoniphilus,g__Peptostreptococcus,g__Phascolarctobacterium,g__Porphyromonas,g__Prevotella,g__Pseudomonas,g__Roseburia,g__Rothia,g__Ruminococcus,g__Slackia,g__Staphylococcus,g__Stenotrophomonas,g__Streptococcus,g__Sutterella,g__Turicibacter,g__Varibaculum,g__Veillonella,g__Weissella,g__Acetivibrio,g__Acholeplasma,g__Actinobacillus,g__Aggregatibacter,g__Anaerobiospirillum,g__Anaerofilum,g__Anaerotruncus,g__Bacillus,g__Campylobacter,g__Cellulosilyticum,g__Clavibacter,g__Coraliomargarita,g__Cryptobacterium,g__Desulfonispora,g__Eikenella,g__Elusimicrobium,g__Escherichia,g__Eubacterium,g__Faecalitalea,g__Fusobacterium,g__Gemella,g__Gloeobacter,g__Gordonibacter,g__Holdemanella,g__Intestinibacter,g__Kandleria,g__Klebsiella,g__Lachnoclostridium,g__Leptotrichia,g__Lysinibacillus,g__Methanosphaera,g__Morganella,g__Olsenella,g__Oscillibacter,g__Papillibacter,g__Parasutterella,g__Pectinatus,g__Proteus,g__Pseudoflavonifractor,g__Pyramidobacter,g__Ruminiclostridium,g__Salmonella,g__Sneathia,g__Spiroplasma,g__Sporobacter,g__Streptomyces,g__Subdoligranulum,g__Tissierella,g__Treponema,g__Tyzzerella,g__Ureibacillus,g__Victivallis,g__Cetobacterium,g__Serratia
0.044849336,0.0,0.0,0.0,0.022514265,,0.0,0.0,0.023260757,,0.023681227,0.0,0.04580417,0.033206828,0.033524662,0.0,0.046429284,0.02063322,0.0,0.0,0.0,0.040751632,0.078367904,0.0,0.053822067,0.0,0.0,0.041176915,0.023235878,0.0,0.0,0.020002458,0.0,0.04132618,0.0,0.0,0.051904038,0.0,0.021711253,0.0,0.0,,0.0,0.0,0.03462394,0.0,0.0,,0.0,0.030207042,0.034978006,0.021489287,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.018253135,0.0,0.03556258,0.0,,,0.030890286,0.036811788,0.041026797,0.0,0.0,,,,0.0,0.0,,,0.049955033,,0.0,,,,,,0.0,,,,,0.0,,,,,,,,,0.0,,,0.0,0.0,,,,,0.0,,0.0,,,,,,,,,0.0,,,0.0,0.0,0.0
0.0,0.05200059,0.0,0.017412975,0.014684771,,0.0,0.0,0.046445537,,0.020573169,0.0,0.037549425,0.026270721,0.023967115,0.0,0.028035684,0.020361597,0.0,0.0,0.014296208,0.028585918,0.044453796,0.02544308,0.02976752,0.0,0.0,0.028157927,0.026361931,0.0,0.0,0.012103314,0.0,0.029330054,0.0,0.0,0.03834684,0.038162194,0.01922965,0.06910215,0.0,,0.0,0.0,0.026689235,0.03312487,0.0,,0.0,0.024047414,0.0,0.011643417,0.0,0.0,,,0.0,0.0,0.01940751,0.0,0.0,0.0,0.0170611,0.0,0.036259875,0.0,,,0.0,0.015637858,0.026334424,0.0,0.062839985,,,,0.0,0.0,,,0.0,,0.0,,,,,,0.0,,,,,0.0,,,,,,,,,0.0,,,0.0,0.0,,,,,0.036312178,,0.0,,,,,,,,,0.0,,,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.057374943,,0.0,0.034900025,0.0,,0.0329711,0.0,0.06037324,0.0,0.046357352,0.0,0.033709846,0.0,0.0,0.0,0.0,0.04842111,0.086398356,0.0,0.07956682,0.0,0.0,0.042215124,0.023712274,0.0,0.0,0.01956295,0.0,0.074295625,0.0,0.0,0.05606642,0.045653015,0.038581047,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.03187318,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.027982205,0.0,0.04298412,0.0,,,0.028768329,0.04122403,0.0,0.0,0.0,,,,0.0,0.047008917,,,0.0,,0.0,,,,,,0.0,,,,,0.0,,,,,,,,,0.0,,,0.0,0.0,,,,,0.0,,0.0,,,,,,,,,0.0,,,0.0,0.0,0.0
0.05910763,0.0,0.0,0.017705228,0.02391781,,0.0,0.0,0.031419236,,0.027337154,0.0,0.0,0.035937194,0.024936851,0.0,0.03139513,0.021299839,0.0,0.031000007,0.03494329,0.04877508,0.06296645,0.0,0.05987416,0.0,0.029360443,0.0,0.04795835,0.0,0.0,0.024753284,0.0,0.044435434,0.0,0.0,0.07504483,0.0,0.024409207,0.0,0.0,,0.0,0.030527331,0.0,0.0,0.0,,0.0,0.024531985,0.0,0.025490744,0.020908631,0.0,,,0.0,0.0,0.040155362,0.0,0.0,0.0,0.017253866,0.0,0.030097736,0.0,,,0.03266173,0.021796003,0.0,0.0,0.0,,,,0.0,0.0,,,0.0,,0.0,,,,,,0.0,,,,,0.0,,,,,,,,,0.0,,,0.0,0.0,,,,,0.0,,0.0,,,,,,,,,0.0,,,0.0,0.0,0.0
0.02218321,0.0,0.031314883,0.023262601,0.027519358,,0.0,0.0,0.05211176,,0.020751774,0.0,0.024431774,0.029918047,0.019118875,0.0,0.054694038,0.020094024,0.0,0.028273564,0.024618298,0.03855874,0.03373153,0.0,0.041204073,0.0,0.0247705,0.02477815,0.01869647,0.0,0.0,0.016272916,0.0,0.03714608,0.0,0.0,0.06579721,0.0,0.02047742,0.0,0.0,,0.0,0.028568542,0.020390367,0.0,0.0,,0.0,0.040984392,0.0,0.01791032,0.020258598,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.02308633,0.0,0.025076779,0.0,,,0.02962708,0.04029963,0.0,0.0,0.0,,,,0.0,0.0,,,0.054072637,,0.0,,,,,,0.0,,,,,0.0,,,,,,,,,0.0,,,0.0,0.0,,,,,0.0,,0.0,,,,,,,,,0.0,,,0.0,0.0,0.0
0.016964601,0.052253157,0.0,0.0,0.017581325,,0.0,0.0,0.039937366,,0.019764958,0.0,0.02031885,0.025692297,0.021076834,0.01778894,0.028584836,0.018393727,0.0,0.0,0.0,0.026975697,0.028155131,0.023199966,0.04300988,0.0,0.0,0.0505811,0.01924392,0.0,0.0,0.027890187,0.0,0.034747154,0.0,0.0,0.033773046,0.0,0.061263748,0.0,0.039571293,,0.0,0.028636007,0.021619955,0.0,0.0,,0.0,0.029402778,0.0,0.016451715,0.0,0.03016074,,,0.0,0.0,0.030438188,0.0,0.0,0.0,0.029385554,0.0,0.021089228,0.0,,,0.023560798,0.019102825,0.047521196,0.0,0.0,,,,0.0,0.0,,,0.035863046,,0.0,,,,,,0.0,,,,,0.0,,,,,,,,,0.0,,,0.0,0.0,,,,,0.0,,0.0,,,,,,,,,0.0,,,0.0,0.0,0.0
0.0,0.0,0.014991151,0.019370157,0.03076862,,0.0,0.0,0.024216656,,0.023065316,0.0,0.033940505,0.019127937,0.018797353,0.0,0.018655412,0.015709119,0.0,0.02109825,0.0,0.020864276,0.043806963,0.0,0.02868666,0.0,0.015294561,0.0,0.027993262,0.0,0.0,0.013910522,0.0,0.029744435,0.0,0.023168325,0.042717934,0.026769347,0.016080592,0.0,0.029999731,,0.024906646,0.0,0.0,0.0,0.0,,0.0,0.01901059,0.0,0.02817976,0.017896019,0.0,,,0.0,0.0,0.0275586,0.053447567,0.0,0.09405568,0.012338594,0.0,0.014299775,0.0,,,0.034756742,0.020971293,0.026521621,0.0,0.0,,,,0.02529468,0.014060093,,,0.0,,0.0,,,,,,0.0,,,,,0.0,,,,,,,,,0.0,,,0.0,0.0,,,,,0.0,,0.0,,,,,,,,,0.0,,,0.027925279,0.0,0.0
0.021285648,0.03721853,0.0,0.0,0.04737369,,0.0,0.0,0.01971427,,0.019231576,0.0,0.027896699,0.020795166,0.013921152,0.0,0.033357944,0.033272274,0.0,0.0,0.0,0.020723954,0.032671627,0.0,0.054925956,0.0,0.0,0.017376967,0.018451847,0.0,0.0,0.01178811,0.0,0.045768935,0.0,0.0,0.028849015,0.0,0.015766883,0.0577434,0.028197452,,0.0,0.0,0.016141426,0.0,0.024529662,,0.0,0.04948466,0.0,0.039609086,0.0,0.0,,,0.0,0.024303911,0.040339015,0.0,0.0,0.0,0.012271527,0.0,0.02253353,0.0,,,0.029756173,0.016571712,0.019197842,0.0,0.06535463,,,,0.0,0.0,,,0.0,,0.0,,,,,,0.0,,,,,0.033575706,,,,,,,,,0.0,,,0.0,0.0,,,,,0.0,,0.0,,,,,,,,,0.0,,,0.0,0.0,0.0
0.019985974,0.0,0.023378728,0.0,0.023447484,,0.0,0.0,0.03300599,,0.020838598,0.0,0.03957136,0.027619202,0.038104568,0.0,0.05661991,0.017963102,0.0,0.024662351,0.0,0.03769217,0.04726401,0.0,0.042693134,0.0,0.067340754,0.022484904,0.02381628,0.0,0.0,0.017184082,0.0,0.035240997,0.0,0.0,0.050203256,0.0,0.024079718,0.0,0.0,,0.0,0.028731123,0.019431159,0.0,0.0,,0.0,0.028269678,0.0,0.016885152,0.023683377,0.0,,,0.0,0.050659478,0.0,0.0,0.0,0.0,0.016572766,0.0,0.023092968,0.0,,,0.025084155,0.021921014,0.05247257,0.0,0.0,,,,0.0,0.0,,,0.0,,0.0,,,,,,0.0,,,,,0.0,,,,,,,,,0.0,,,0.0,0.0,,,,,0.0,,0.0,,,,,,,,,0.0,,,0.0,0.0,0.0
0.04793284,0.0,0.046013482,0.0,0.028526748,,0.0,0.0,0.07149347,,0.02914904,0.0,0.051410902,0.083419174,0.046783727,0.0,0.0,0.061348215,0.0,0.0,0.0,0.051466625,0.0,0.0,0.032261997,0.0,0.0,0.066724375,0.0494879,0.0,0.0,0.024335759,0.0,0.0,0.0,0.0,0.0,0.0,0.035917953,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,,0.0,0.040791802,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.026378896,0.0,0.056986734,0.0,,,0.037762497,0.04184067,0.069967255,0.0,0.0,,,,0.0,0.0,,,0.0,,0.0,,,,,,0.0,,,,,0.0,,,,,,,,,0.0,,,0.0,0.0,,,,,0.0,,0.0,,,,,,,,,0.0,,,0.0,0.0,0.0
0.021771105,0.0,0.0,0.0,0.028834473,,0.0,0.0,0.057988405,,0.021967892,0.0,0.045811392,0.023693684,0.030641465,0.0,0.036395233,0.027750926,0.0,0.0,0.0,0.030800657,0.04892877,0.0,0.054014537,0.0,0.0,0.026998077,0.027549634,0.0,0.0,0.01473025,0.0,0.04474094,0.0,0.0,0.0,0.0,0.023999983,0.07855878,0.0,,0.0,0.0,0.018261632,0.039649706,0.03399664,,0.0,0.025813937,0.0,0.026516503,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.018708678,0.0,0.03286671,0.0,,,0.030759241,0.018722747,0.036196362,0.0,0.073331654,,,,0.0,0.0,,,0.0,,0.0,,,,,,0.0,,,,,0.0,,,,,,,,,0.0,,,0.0,0.0,,,,,0.0,,0.0,,,,,,,,,0.0,,,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.05608176,,0.0,0.0,0.0,,0.031162135,0.0,0.05006972,0.034434795,0.031556796,0.0,0.03626612,0.0,0.0,0.058174994,0.0,0.058270335,0.06866241,0.0,0.07686559,0.0,0.046212833,0.038706746,0.037436772,0.0,0.0,0.019545555,0.0,0.06792336,0.0,0.0,0.05783347,0.0,0.024664171,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,,0.0,0.03073968,0.0,0.025854073,0.031586833,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.020626454,0.0,0.040930692,0.0,,,0.02802396,0.028370792,0.0,0.0,0.0,,,,0.0,0.0,,,0.0,,0.0,,,,,,0.0,,,,,0.0,,,,,,,,,0.0,,,0.0,0.0,,,,,0.0,,0.0,,,,,,,,,0.0,,,0.0,0.0,0.0
0.032852877,0.0,0.0,0.017061299,0.022482585,,0.0,0.0,0.036457274,,0.020926267,0.0,0.04173624,0.027891189,0.023254266,0.0,0.027319567,0.015268557,0.0,0.02169338,0.0,0.0279301,0.049552538,0.0,0.029844644,0.0,0.018640151,0.0,0.022718756,0.0,0.0,0.013214061,0.0,0.026658112,0.071375184,0.0,0.0,0.034393344,0.017743148,0.0,0.0,,0.0,0.020638302,0.017740121,0.03924468,0.031099265,,0.0,0.020210188,0.0,0.021475006,0.021127231,0.0,,,0.0,0.0,0.04576877,0.0,0.06820701,0.0,0.018486101,0.0,0.017235436,0.0,,,0.028978882,0.015845064,0.0,0.0,0.0,,,,0.0,0.0,,,0.0,,0.0,,,,,,0.0,,,,,0.0,,,,,,,,,0.0,,,0.0,0.0,,,,,0.0,,0.0,,,,,,,,,0.0,,,0.034930456,0.0,0.0
0.0,0.0,0.0,0.0,0.04816636,,0.0,0.0,0.057056975,,0.024254689,0.0,0.046535444,0.025033437,0.024655174,0.0,0.03066936,0.040178917,0.0,0.04355967,0.0,0.03885983,0.060790993,0.0,0.051225338,0.0,0.03721106,0.029311916,0.020831736,0.0,0.0,0.016991619,0.0,0.039867688,0.0,0.0,0.047366392,0.0,0.024508277,0.0,0.0,,0.0,0.030176314,0.0,0.0,0.0,,0.0,0.027975883,0.0,0.031507142,0.021722572,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.017522337,0.0,0.030078787,0.0,,,0.02368884,0.027274879,0.040505506,0.0,0.0,,,,0.0,0.042472836,,,0.0,,0.0,,,,,,0.0,,,,,0.0,,,,,,,,,0.0,,,0.0,0.0,,,,,0.0,,0.0,,,,,,,,,0.0,,,0.0,0.0,0.0
0.022247668,0.0,0.026583498,0.0,0.028891783,,0.0,0.0,0.025565265,,0.021828536,0.0,0.039415035,0.022142936,0.03958777,0.0,0.019757593,0.028559422,0.0,0.030181907,0.0,0.0,0.07077512,0.0,0.037018027,0.0,0.027892368,0.020168178,0.027761094,0.0,0.0,0.013570732,0.0,0.032450218,0.0,0.0,0.0,0.0,0.023432208,0.0,0.0,,0.0,0.036115047,0.0,0.0,0.0,,0.0,0.015876113,0.0,0.013401284,0.017899621,0.0,,,0.076098144,0.0,0.0,0.0,0.056987636,0.0,0.01562509,0.0,0.023177855,0.0,,,0.026384816,0.020138908,0.03547646,0.0,0.07354708,,,,0.0,0.0,,,0.0,,0.0,,,,,,0.0,,,,,0.0,,,,,,,,,0.0,,,0.0,0.0,,,,,0.0,,0.0,,,,,,,,,0.0,,,0.031442553,0.0,0.0
0.0,0.0,0.0,0.017941725,0.018022258,,0.0,0.0,0.047826987,,0.020315494,0.0,0.030728186,0.019113373,0.022171903,0.0,0.019658735,0.01575156,0.0,0.030944983,0.0234617,0.028391574,0.04429553,0.0,0.032245025,0.0,0.018539658,0.016134435,0.024525814,0.0,0.0,0.01996843,0.0,0.029674262,0.0,0.022390539,0.0,0.03042139,0.015997391,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,,0.0,0.01613795,0.020798547,0.023127956,0.013653292,0.0,,,0.0,0.0,0.02034522,0.0,0.054542683,0.0,0.011445227,0.0,0.020024244,0.0,,,0.039117105,0.016823879,0.026880493,0.0,0.07857992,,,,0.0,0.019026672,,,0.027005337,,0.0,,,,,,0.0,,,,,0.030892469,,,,,,,,,0.0,,,0.0,0.0,,,,,0.0,,0.0,,,,,,,,,0.0,,,0.033078082,0.0,0.0
0.0,0.0,0.0,0.037881505,0.032954294,,0.045686197,0.0,0.0,,0.023164138,0.0,0.0,0.020948194,0.04989716,0.0,0.0,0.0,0.0,0.0,0.0,0.025290187,0.05914069,0.0,0.0204774,0.0,0.0,0.02460325,0.037428174,0.0,0.0,0.028918933,0.0,0.06067457,0.0,0.0,0.0,0.0,0.0,0.05553051,0.0,,0.0,0.029376917,0.0,0.0,0.0,,0.0,0.016590634,0.0,0.0,0.0,0.0,,,0.061797235,0.0,0.0,0.0,0.0,0.0,0.056512203,0.0,0.040083885,0.0364621,,,0.030042155,0.028363759,0.0,0.0,0.047559883,,,,0.0,0.023979217,,,0.036705777,,0.03315768,,,,,,0.019537749,,,,,0.0172356,,,,,,,,,0.0,,,0.0,0.0,,,,,0.0,,0.0,,,,,,,,,0.0,,,0.0,0.0,0.0
0.018958112,0.0,0.017823432,0.020816771,0.016824631,,0.0,0.0,0.026079178,,0.020299945,0.0,0.037558287,0.028127415,0.028209625,0.0,0.020302227,0.01853539,0.0,0.025978465,0.0,0.021627188,0.05756637,0.0,0.030481653,0.0,0.021563116,0.017519878,0.021435339,0.0,0.0,0.024005761,0.0,0.030603588,0.0,0.0,0.0,0.037043583,0.019723598,0.0,0.028484996,,0.0,0.024504539,0.0,0.027284998,0.0,,0.0,0.021354398,0.0,0.014084799,0.01476334,0.0,,,0.0,0.0,0.01827721,0.0,0.055554144,0.0,0.017016951,0.0,0.020386836,0.0,,,0.033639967,0.017372848,0.0,0.0,0.088692725,,,,0.0,0.0,,,0.033052105,,0.0,,,,,,0.0,,,,,0.0,,,,,,,,,0.0,,,0.0,0.0,,,,,0.0,,0.0,,,,,,,,,0.0,,,0.024446528,0.0,0.0
0.027472392,0.04790238,0.0,0.051750794,0.017342392,,0.0,0.0,0.04524115,,0.017500987,0.045638658,0.05226751,0.020735849,0.022123301,0.0,0.024178298,0.018216597,0.0,0.0,0.0,0.032670982,0.026844678,0.020542767,0.035976104,0.0,0.0,0.03770798,0.021074189,0.0,0.0,0.017975107,0.0,0.031094478,0.0,0.0,0.03477006,0.0,0.039755102,0.0,0.0,,0.0,0.022687087,0.022432892,0.0,0.0,,0.0,0.023639088,0.0,0.012609243,0.0,0.030027525,,,0.059348002,0.0,0.030709866,0.0,0.0,0.0,0.014255994,0.0,0.025339408,0.0,,,0.026252445,0.017157778,0.0,0.0,0.0,,,,0.0,0.026759025,,,0.0,,0.0,,,,,,0.0,,,,,0.0,,,,,,,,,0.0,,,0.0,0.0,,,,,0.0,,0.0,,,,,,,,,0.0,,,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.021774296,,0.0,0.0,0.035656936,,0.02357722,0.0,0.04421422,0.031412147,0.02432888,0.0,0.045488607,0.026737638,0.0,0.0,0.0,0.034709096,0.06913569,0.0,0.05831741,0.0,0.0,0.03746221,0.029051533,0.0,0.0,0.017330354,0.0,0.04692748,0.0,0.0,0.057074964,0.0,0.024617447,0.0,0.0,,0.0,0.0,0.037644718,0.0,0.04992436,,0.0,0.036104087,0.0,0.021420704,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.01672272,0.0,0.04020051,0.0,,,0.02872946,0.021197416,0.042519055,0.0,0.077720866,,,,0.0,0.0,,,0.0,,0.0,,,,,,0.0,,,,,0.0,,,,,,,,,0.0,,,0.0,0.0,,,,,0.0,,0.0,,,,,,,,,0.0,,,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.08754946,,0.0,0.0,0.0,,0.037032556,0.0,0.07434848,0.0,0.031664014,0.0,0.0,0.0,0.0,0.0,0.0,0.047512833,0.0,0.0,0.034197707,0.0,0.0,0.045062628,0.03776615,0.064902194,0.0,0.06711393,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.022905014,0.0,0.0,,,0.0,0.07692477,0.0,0.0,0.0,0.0,0.0,0.0,0.055262506,0.0,,,0.038140215,0.04179775,0.0,0.0,0.0,,,,0.0,0.04529372,,,0.0656667,,0.0,,,,,,0.065564096,,,,,0.0,,,,,,,,,0.0,,,0.061295256,0.0,,,,,0.0,,0.0,,,,,,,,,0.0,,,0.0,0.0,0.0
0.019537538,0.0,0.020561898,0.017497087,0.021993076,,0.0,0.0,0.037429538,,0.019831935,0.0,0.034244943,0.0,0.02674544,0.0,0.025045464,0.018295513,0.0,0.025714116,0.014839168,0.029249953,0.04273981,0.027128955,0.029025355,0.0,0.023458371,0.014661396,0.024667498,0.0,0.0,0.013306498,0.0,0.030109847,0.0,0.0,0.0,0.03806629,0.018391317,0.059767064,0.0,,0.0,0.025151284,0.0,0.026912704,0.0,,0.0,0.020164238,0.0,0.011837085,0.014757823,0.0,,,0.0,0.0,0.020968957,0.0,0.044822287,0.0,0.01760737,0.0,0.029237557,0.0,,,0.032140557,0.016453194,0.02525468,0.0,0.08238425,,,,0.0,0.0,,,0.0,,0.0,,,,,,0.0,,,,,0.0,,,,,,,,,0.0,,,0.0,0.0,,,,,0.0,,0.0,,,,,,,,,0.0,,,0.0,0.0,0.0
0.0,0.0,0.0,0.029731443,0.035032902,,0.0,0.0,0.05834082,,0.031537633,0.0,0.053872105,0.0,0.023178367,0.0,0.033556607,0.0,0.0,0.0,0.0,0.04477161,0.044559035,0.0,0.03151727,0.0,0.0,0.0,0.046459917,0.0,0.0,0.023081139,0.0,0.0,0.0,0.0,0.05365744,0.0,0.0783204,0.0,0.06872119,,0.0,0.0,0.0,0.0,0.0,,0.0,0.04175306,0.032887075,0.028751899,0.0,0.0,,,0.0,0.0,0.041679792,0.0,0.0,0.0,0.040134605,0.0,0.028620725,0.0,,,0.044401485,0.032494076,0.0,0.0,0.0,,,,0.0,0.0,,,0.05293938,,0.0,,,,,,0.0,,,,,0.0,,,,,,,,,0.0,,,0.0,0.0,,,,,0.0,,0.0,,,,,,,,,0.0,,,0.0,0.0,0.0
0.025146063,0.0,0.027765358,0.0,0.024472011,,0.075407594,0.0,0.0,,0.019729787,0.0,0.01711794,0.021337744,0.012581924,0.0,0.03283631,0.02246787,0.0,0.017047744,0.015259657,0.0,0.025763752,0.019844955,0.01737276,0.0,0.0,0.06212056,0.020157497,0.043611765,0.0,0.013569437,0.0,0.0,0.0,0.0,0.0,0.0,0.038167123,0.0,0.0,,0.0,0.015473346,0.0,0.0,0.0,,0.0,0.025740247,0.0,0.011130984,0.025226044,0.013837052,,,0.049328044,0.029680531,0.014820172,0.0,0.017365485,0.0,0.050970558,0.0,0.01630181,0.0,,,0.02936647,0.0214692,0.04649411,0.0,0.06786268,,,,0.0,0.0,,,0.0,,0.0,,,,,,0.0,,,,,0.013155374,,,,,,,,,0.0,,,0.0,0.0,,,,,0.0,,0.0,,,,,,,,,0.0,,,0.0,0.0,0.0
0.0,0.0,0.0,0.03576568,0.026954968,,0.0,0.0,0.041093856,,0.028746737,0.0,0.07872459,0.0,0.043942053,0.0,0.037105978,0.033311043,0.0,0.0,0.0,0.048672583,0.067872696,0.0,0.040727716,0.0,0.0,0.023847036,0.06488491,0.0,0.0,0.016194234,0.0,0.038262937,0.0,0.0,0.0,0.05703325,0.031964183,0.0,0.0,,0.0,0.0,0.0,0.056904804,0.0,,0.0,0.03611202,0.0,0.019919869,0.0,0.0,,,0.0,0.0,0.029440008,0.0,0.0,0.0,0.02767814,0.0,0.040639244,0.0,,,0.047252428,0.026949024,0.0,0.0,0.0,,,,0.0,0.0,,,0.0,,0.0,,,,,,0.0,,,,,0.0,,,,,,,,,0.0,,,0.0,0.0,,,,,0.0,,0.0,,,,,,,,,0.0,,,0.0,0.0,0.0
0.016170468,0.0,0.0,0.014977581,0.031115113,,0.065870024,0.0,0.0,,0.021164656,0.0,0.068175025,0.021056931,0.025106546,0.0,0.04158633,0.016457912,0.0,0.03386514,0.0,0.027798193,0.06265836,0.0,0.047835365,0.0,0.017846454,0.0,0.0,0.0,0.03330277,0.013329609,0.0,0.04150161,0.0,0.0,0.0,0.0,0.035092693,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,,0.033491287,0.016197132,0.0,0.052751243,0.029287003,0.023522973,,,0.0,0.024268946,0.027124073,0.022837348,0.0,0.0,0.015180719,0.0,0.023561383,0.0,,,0.026578149,0.023189532,0.0,0.0,0.0,,,,0.0,0.0,,,0.0,,0.0,,,,,,0.0,,,,,0.017852426,,,,,,,,,0.0,,,0.0,0.0,,,,,0.0,,0.0,,,,,,,,,0.0,,,0.029247025,0.0,0.0
0.018262655,0.051593542,0.026525762,0.0,0.025397196,,0.061396666,0.0,0.0,,0.023277624,0.0,0.04005499,0.03202,0.014473304,0.0,0.02322736,0.027344136,0.0,0.021490905,0.0,0.03358906,0.029706623,0.0,0.01885561,0.0,0.0,0.0,0.024621444,0.0,0.0,0.022320714,0.0,0.0,0.0,0.0,0.042514592,0.0,0.053514004,0.0,0.0,,0.0,0.01878845,0.0,0.0,0.0,,0.0,0.03306141,0.0,0.011548345,0.02589887,0.0,,,0.087951794,0.042023785,0.030218983,0.0,0.019163396,0.0,0.036229473,0.0,0.018191697,0.034464996,,,0.027355818,0.024916861,0.0,0.0,0.0,,,,0.0,0.0,,,0.0,,0.0,,,,,,0.0,,,,,0.0,,,,,,,,,0.0,,,0.0,0.0,,,,,0.0,,0.0,,,,,,,,,0.0,,,0.0,0.0,0.0
0.0,0.0,0.0,0.0662298,0.0,,0.0,0.0,0.06237693,,0.034177605,0.0,0.0,0.0,0.022180231,0.0,0.036774237,0.0,0.0,0.0,0.0,0.049830172,0.0,0.0,0.02732328,0.0,0.0,0.0,0.04638202,0.05930773,0.0,0.033750318,0.0,0.0,0.0,0.0,0.0,0.04153879,0.044619758,0.0,0.0,,0.06663002,0.0,0.0,0.0,0.0,,0.059586946,0.0,0.0,0.052470416,0.0,0.0,,,0.0,0.0,0.039193116,0.0,0.071644954,0.0,0.025246346,0.0,0.031859573,0.0,,,0.03753881,0.030160392,0.061178487,0.0,0.0,,,,0.0,0.0,,,0.0,,0.0,,,,,,0.0,,,,,0.0,,,,,,,,,0.0,,,0.0,0.0,,,,,0.0,,0.0,,,,,,,,,0.0,,,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0531023,,0.085126616,0.0,0.0,,0.027309565,0.0,0.031714007,0.03498248,0.0132259205,0.0,0.02263003,0.029614007,0.0,0.018831134,0.0,0.02070108,0.03825053,0.0,0.028014278,0.0,0.0,0.026572386,0.030233197,0.0,0.0,0.0131106265,0.0,0.0,0.0,0.0,0.0,0.0,0.026088938,0.0,0.0,,0.0,0.0,0.017254867,0.0,0.0,,0.0,0.0,0.0,0.0617757,0.0,0.032583028,,,0.0,0.029194843,0.04940828,0.0,0.05565202,0.0,0.017629733,0.043894432,0.018167848,0.0,,,0.03450011,0.024578337,0.021541303,0.0,0.023563145,,,,0.027400604,0.014739234,,,0.0,,0.0,,,,,,0.0,,,,,0.028609455,,,,,,,,,0.0,,,0.0,0.0,,,,,0.0,,0.0,,,,,,,,,0.0,,,0.0,0.0,0.0
