g__Acidaminococcus,g__Actinomyces,g__Adlercreutzia,g__Alistipes,g__Allobaculum,g__Anaerofilum,g__Anaerotruncus,g__Atopobium,g__Bacteroides,g__Bifidobacterium,g__Bilophila,g__Blautia,g__Butyricicoccus,g__Butyricimonas,g__Butyrivibrio,g__Catenibacterium,g__Christensenella,g__Clostridium,g__Collinsella,g__Coprobacillus,g__Coprococcus,g__Dialister,g__Dorea,g__Eggerthella,g__Ethanoligenens,g__Faecalibacterium,g__Gemmiger,g__Haemophilus,g__Holdemania,g__Lachnobacterium,g__Lachnospira,g__Lactobacillus,g__Megamonas,g__Megasphaera,g__Mitsuokella,g__Odoribacter,g__Parabacteroides,g__Paraprevotella,g__Peptococcus,g__Phascolarctobacterium,g__Porphyromonas,g__Prevotella,g__Propionibacterium,g__Pseudomonas,g__Roseburia,g__Ruminococcus,g__Slackia,g__Streptococcus,g__Sutterella,g__Turicibacter,g__Veillonella,g__Abiotrophia,g__Acholeplasma,g__Acinetobacter,g__Aggregatibacter,g__Akkermansia,g__Algoriphagus,g__Anaerobiospirillum,g__Anaeroplasma,g__Anaerostipes,g__Asteroleplasma,g__Bacillus,g__Barnesiella,g__Bulleidia,g__Campylobacter,g__Capnocytophaga,g__Clavibacter,g__Cloacibacillus,g__Coraliomargarita,g__Desulfonispora,g__Desulfovibrio,g__Elusimicrobium,g__Enhydrobacter,g__Enterococcus,g__Escherichia,g__Eubacterium,g__Facklamia,g__Faecalicoccus,g__Faecalitalea,g__Flavobacterium,g__Fodinicurvata,g__Fructobacillus,g__Fusobacterium,g__Gardnerella,g__Geofilum,g__Gloeobacter,g__Granulicatella,g__Hespellia,g__Holdemanella,g__Hungatella,g__Insolitispirillum,g__Intestinibacter,g__Jejuia,g__Kandleria,g__Klebsiella,g__Lachnoclostridium,g__Lactococcus,g__Lentisphaera,g__Leuconostoc,g__Marivirga,g__Marvinbryantia,g__Methanobrevibacter,g__Methanosphaera,g__Mogibacterium,g__Mycoplasma,g__Olsenella,g__Oscillibacter,g__Oxalobacter,g__Paenibacillus,g__Paeniclostridium,g__Paludibacter,g__Papillibacter,g__Parasutterella,g__Parvimonas,g__Pectinatus,g__Peptoniphilus,g__Peptostreptococcus,g__Proteus,g__Pseudobacteroides,g__Pseudobutyrivibrio,g__Pyramidobacter,g__Ruminiclostridium,g__Saccharofermentans,g__Sharpea,g__Solobacterium,g__Spiroplasma,g__Sporobacter,g__Sporosarcina,g__Staphylococcus,g__Streptomyces,g__Succinivibrio,g__Tannerella,g__Terrisporobacter,g__Tissierella,g__Treponema,g__Tyzzerella,g__Ureibacillus,g__Varibaculum,g__Verrucomicrobium,g__Victivallis,g__Weissella,g__Brachyspira
0.0,0.0,0.028128726,0.024158578,,0.0,0.0,0.0,0.032213558,0.0423077,0.0,0.040970277,0.025737599,0.0,0.0,0.0,0.0,0.05390982,0.04543963,0.041389048,0.035362635,0.030585589,0.03825473,0.0,0.0,0.022335399,0.06704818,0.0,0.0,0.0,0.054606583,0.0,0.0,0.0,,0.0,0.023678362,0.0,0.0,0.0,0.0,0.0,,,0.047288362,0.0444019,0.0,0.0,0.026474278,0.049107052,0.0,0.0,,0.0,0.0,0.052210573,,,,0.08735996,,0.0,0.0,0.0,0.0,,,0.0,,,0.0,,,0.0,,,,,,,,,0.0,,,,0.0,,,,,,,,0.0,,0.0,,0.0,,0.0,0.0,,0.04385322,,,,0.0,,,,,,0.0,,0.0,0.0,0.0,,0.043178283,0.0,,,,,,,,0.0,,0.0,,,,,,,0.0,,0.0,0.0,0.0
0.0,0.037317395,0.023659028,0.015155382,,0.0,0.021230893,0.0,0.02485714,0.038539134,0.0,0.019398635,0.023185859,0.0,0.0,0.0,0.017674547,0.023411434,0.04270283,0.0,0.03676046,0.019254332,0.022446878,0.0,0.0,0.040260248,0.04421845,0.0,0.023187904,0.0,0.03520834,0.04909235,0.0,0.0,,0.01712178,0.021952003,0.0,0.0,0.0,0.031748064,0.04375165,,,0.019908128,0.027969684,0.0,0.02615936,0.01797078,0.0,0.0460185,0.0,,0.0,0.0,0.0,,,,0.057544634,,0.0,0.0,0.0,0.02654665,,,0.0,,,0.0,,,0.0,,,,,,,,,0.0,,,,0.0,,,,,,,,0.0,,0.024210189,,0.0,,0.0,0.0,,0.0,,,,0.0,,,,,,0.0,,0.050455574,0.0,0.0,,0.031081805,0.0,,,,,,,,0.0,,0.0,,,,,,,0.0,,0.0,0.0,0.0
0.0,0.061774593,0.01811626,0.021704074,,0.0,0.027083471,0.0,0.021210497,0.02354367,0.031408515,0.0333595,0.021929368,0.0,0.0,0.0,0.01601404,0.028674824,0.040242124,0.026764471,0.0370134,0.024393,0.025521714,0.0,0.0,0.020569216,0.042169813,0.035371818,0.025037289,0.036699474,0.017536609,0.0,0.0,0.0,,0.017795311,0.01746927,0.0,0.0,0.0,0.059283853,0.06194101,,,0.021093937,0.024178099,0.0,0.03774095,0.01830809,0.02257873,0.029134985,0.0,,0.0,0.0,0.0,,,,0.026609123,,0.0,0.0,0.0,0.0,,,0.0,,,0.0,,,0.0,,,,,,,,,0.0,,,,0.0,,,,,,,,0.0,,0.0,,0.0,,0.0,0.0,,0.0,,,,0.0,,,,,,0.0,,0.0,0.0,0.0,,0.027728932,0.0,,,,,,,,0.0,,0.0,,,,,,,0.0,,0.0,0.0,0.0
0.0,0.0,0.027191142,0.030392636,,0.0,0.0,0.0,0.027451666,0.05741739,0.0,0.057934135,0.032704454,0.0,0.0,0.0,0.023868777,0.034813672,0.053899758,0.0,0.052095734,0.028813876,0.04780717,0.0,0.0,0.024401287,0.06095059,0.0469899,0.0,0.0,0.04076543,0.0,0.0,0.0,,0.024456315,0.019220255,0.0,0.0,0.0,0.0,0.0,,,0.022522487,0.03218631,0.0,0.039258298,0.021629376,0.042445876,0.053151395,0.0,,0.0,0.0,0.040014442,,,,0.019192943,,0.0,0.0,0.0,0.0,,,0.0,,,0.0,,,0.0,,,,,,,,,0.0,,,,0.0,,,,,,,,0.0,,0.0,,0.0,,0.0,0.0,,0.0,,,,0.0,,,,,,0.0,,0.0,0.0,0.0,,0.038424674,0.0,,,,,,,,0.0,,0.0,,,,,,,0.0,,0.0,0.0,0.0
0.0,0.0,0.0,0.04335926,,0.0,0.0,0.0,0.02659503,0.0,0.0,0.039601,0.03341099,0.0,0.0,0.0,0.027356721,0.042632367,0.04652333,0.042800613,0.044957533,0.0,0.034331944,0.0,0.0,0.03227204,0.08063381,0.0,0.031460978,0.0,0.028387893,0.0,0.0,0.0,,0.025053814,0.020696865,0.0,0.0,0.028880382,0.0,0.0,,,0.032521635,0.041126687,0.0,0.03331626,0.03239418,0.038750056,0.06832893,0.0,,0.0,0.0,0.024777798,,,,0.054414056,,0.0,0.0,0.0,0.0,,,0.0,,,0.0,,,0.0,,,,,,,,,0.0,,,,0.0,,,,,,,,0.0,,0.0,,0.0,,0.0,0.0,,0.0,,,,0.0,,,,,,0.0,,0.0,0.0,0.0,,0.045415882,0.0,,,,,,,,0.0,,0.0,,,,,,,0.0,,0.0,0.0,0.0
0.0,0.0,0.029084587,0.066101424,,0.0,0.031643543,0.042021703,0.0259463,0.044436827,0.0,0.021085417,0.022413148,0.0,0.0,0.0,0.025580935,0.02712948,0.04535556,0.0,0.056552507,0.0,0.017748551,0.0,0.0,0.033669956,0.07295265,0.049840227,0.022668362,0.0,0.035247196,0.0,0.0,0.0,,0.01906345,0.022517052,0.0,0.0,0.023439124,0.0,0.0,,,0.021404305,0.022228014,0.0,0.035029516,0.028479237,0.0,0.0,0.0,,0.0,0.0,0.024036877,,,,0.071118854,,0.0,0.0,0.0,0.0,,,0.0,,,0.0,,,0.0,,,,,,,,,0.0,,,,0.0,,,,,,,,0.0,,0.029916124,,0.0,,0.0,0.0,,0.0,,,,0.0,,,,,,0.0,,0.0,0.0,0.0,,0.03328904,0.0,,,,,,,,0.0,,0.0,,,,,,,0.0,,0.0,0.0,0.0
0.0,0.0,0.03754847,0.036123693,,0.0,0.0,0.0,0.03302157,0.0,0.0,0.03296408,0.031799436,0.0,0.0,0.0,0.0,0.06432671,0.0,0.0,0.09172469,0.0,0.048407722,0.0,0.0,0.025506074,0.0909768,0.0,0.0,0.0,0.070828214,0.071770124,0.0,0.0,,0.02794677,0.019226527,0.0,0.0,0.03635036,0.0,0.0,,,0.026642725,0.041968994,0.0,0.0,0.03930052,0.0,0.0,0.0,,0.0,0.0,0.024851276,,,,0.079804,,0.0,0.0,0.0,0.0,,,0.0,,,0.0,,,0.0,,,,,,,,,0.0,,,,0.0,,,,,,,,0.0,,0.0,,0.0,,0.0,0.0,,0.0,,,,0.0,,,,,,0.0,,0.0,0.0,0.0,,0.06891119,0.0,,,,,,,,0.0,,0.0,,,,,,,0.0,,0.0,0.0,0.0
0.0,0.064729474,0.027548851,0.023397097,,0.0,0.026486367,0.0,0.023041548,0.028756645,0.0,0.025820903,0.02074474,0.0,0.0,0.0,0.0,0.02994859,0.026743019,0.027448388,0.021296877,0.023185797,0.02101609,0.027649831,0.0,0.02742384,0.0,0.0,0.030072683,0.0,0.029966472,0.0,0.0,0.0,,0.0,0.014061105,0.0,0.0,0.0,0.045268897,0.0,,,0.026716225,0.020620486,0.0,0.04518975,0.025350535,0.0,0.061251685,0.032240454,,0.0,0.0,0.018533103,,,,0.052763365,,0.0,0.0,0.0,0.0,,,0.0,,,0.0,,,0.0,,,,,,,,,0.0,,,,0.054430693,,,,,,,,0.0,,0.028345728,,0.0,,0.0,0.0,,0.0273301,,,,0.0,,,,,,0.025254136,,0.0,0.0,0.0,,0.017366484,0.0,,,,,,,,0.0,,0.0,,,,,,,0.0,,0.0,0.0,0.0
0.0,0.0,0.035126556,0.024507582,,0.0,0.0,0.0,0.02369851,0.0,0.040209062,0.047308877,0.04204391,0.0,0.0,0.0,0.020743787,0.042973816,0.0,0.0,0.053479243,0.027120061,0.046348527,0.04785851,0.0,0.032564066,0.07130771,0.025134087,0.039566156,0.0,0.02411053,0.0,0.0,0.0,,0.019106254,0.020709237,0.0,0.0,0.0,0.0,0.0,,,0.019177789,0.035408415,0.0,0.0,0.023214035,0.027775435,0.07808295,0.0,,0.0,0.0,0.031811915,,,,0.06522825,,0.0,0.0,0.0,0.0,,,0.0,,,0.0,,,0.0,,,,,,,,,0.0,,,,0.0,,,,,,,,0.0,,0.0,,0.0,,0.0,0.0,,0.0,,,,0.0,,,,,,0.0,,0.0,0.0,0.0,,0.035384677,0.0,,,,,,,,0.0,,0.0,,,,,,,0.0,,0.0,0.0,0.0
0.0,0.050899733,0.0,0.013734942,,0.0,0.023015644,0.0,0.020351289,0.03426233,0.0,0.07938477,0.0,0.0,0.0,0.0,0.024165185,0.029497596,0.03966856,0.0,0.02586795,0.01834843,0.036986988,0.0,0.0,0.02307485,0.049148828,0.021854272,0.0,0.0,0.023668284,0.019394552,0.0,0.0,,0.032586686,0.018618423,0.0,0.0,0.0,0.0,0.06003491,,,0.01136802,0.028467223,0.0,0.037383694,0.01683558,0.024457853,0.03394492,0.0,,0.0,0.0,0.020291526,,,,0.028438417,,0.0,0.0,0.0,0.032285802,,,0.0,,,0.0,,,0.019755267,,,,,,,,,0.0,,,,0.0,,,,,,,,0.0,,0.0,,0.032471206,,0.0,0.0,,0.0,,,,0.0,,,,,,0.0,,0.0,0.0,0.0,,0.03573552,0.0,,,,,,,,0.034000807,,0.0,,,,,,,0.0,,0.0,0.0,0.0
0.0,0.0,0.0,0.060130823,,0.0,0.0,0.0,0.023553064,0.05721323,0.052926157,0.020344859,0.0,0.0,0.0,0.0,0.0,0.05415216,0.0,0.037316278,0.0421426,0.025412064,0.019816592,0.0,0.0,0.01659897,0.04541461,0.0,0.0,0.040297452,0.047623932,0.0,0.0,0.0,,0.030416962,0.02002777,0.0,0.0,0.0,0.0,0.0,,,0.0,0.040776327,0.0,0.04866202,0.0,0.0,0.09853036,0.0,,0.044475574,0.0,0.033775896,,,,0.055462543,,0.0,0.0,0.0,0.0,,,0.0,,,0.0,,,0.0,,,,,,,,,0.0,,,,0.0,,,,,,,,0.0,,0.0,,0.0,,0.0,0.0,,0.0,,,,0.0,,,,,,0.0,,0.0,0.0,0.0,,0.04573505,0.0,,,,,,,,0.0,,0.0,,,,,,,0.0,,0.0,0.0,0.039194718
0.0,0.03819099,0.027344763,0.04747565,,0.0,0.0,0.0,0.023629008,0.0,0.0,0.022155808,0.02296251,0.0,0.0,0.0,0.022272829,0.032437973,0.04394126,0.0,0.037191365,0.026789244,0.025557391,0.0,0.0,0.025269726,0.045323264,0.0382498,0.0,0.037509315,0.036187172,0.0,0.0,0.0,,0.018967569,0.022120783,0.0,0.0,0.0,0.0,0.0,,,0.021779012,0.03333899,0.0,0.035427228,0.045083124,0.023637101,0.03775606,0.046302263,,0.0,0.0,0.023361621,,,,0.052478686,,0.0,0.0,0.0,0.0,,,0.0,,,0.0,,,0.0,,,,,,,,,0.0,,,,0.0,,,,,,,,0.0,,0.027090643,,0.0,,0.0,0.0,,0.0,,,,0.0,,,,,,0.024867324,,0.0,0.0,0.0,,0.035301443,0.0,,,,,,,,0.0,,0.0,,,,,,,0.0,,0.0,0.0,0.0
0.0,0.044070523,0.017046649,0.01998395,,0.0,0.0,0.0,0.018558856,0.0,0.023812493,0.013555823,0.019703867,0.0,0.0,0.0,0.013080132,0.018719502,0.03801251,0.022393448,0.020841382,0.024422614,0.01870541,0.0,0.0,0.025873767,0.03475876,0.04230397,0.020844186,0.024308825,0.0143575445,0.021978382,0.0,0.0,,0.01248611,0.011602585,0.0,0.0,0.0,0.0,0.0,,,0.016064161,0.02178311,0.0,0.03466194,0.033632573,0.014813046,0.034324706,0.0,,0.0,0.0,0.020883523,,,,0.033063747,,0.0,0.019806122,0.0165387,0.0,,,0.0,,,0.0,,,0.01564176,,,,,,,,,0.0,,,,0.063333794,,,,,,,,0.0,,0.0232458,,0.024315158,,0.0,0.0,,0.0,,,,0.0,,,,,,0.023835987,,0.0,0.0,0.0,,0.025701923,0.0,,,,,,,,0.033453,,0.0,,,,,,,0.0,,0.0,0.023479633,0.0
0.0,0.0,0.023165276,0.05554219,,0.0,0.028529756,0.0,0.020340865,0.02123006,0.027348349,0.022080248,0.02169557,0.0,0.0,0.0,0.015558944,0.025499282,0.03142601,0.0,0.035988472,0.025836485,0.02363817,0.0,0.0,0.024877705,0.05209174,0.031155705,0.03167056,0.0,0.024563361,0.0,0.0,0.017195266,,0.015573605,0.015332381,0.0,0.0,0.0148620345,0.0,0.0,,,0.026754543,0.035418697,0.027554138,0.03364415,0.02713573,0.025536425,0.07059418,0.0,,0.0,0.0,0.027018761,,,,0.036891647,,0.0,0.0,0.0,0.0,,,0.0,,,0.0,,,0.0,,,,,,,,,0.0,,,,0.055418294,,,,,,,,0.0,,0.0,,0.0,,0.0,0.0,,0.0,,,,0.0,,,,,,0.0,,0.0,0.0,0.0,,0.02883137,0.0,,,,,,,,0.0,,0.0,,,,,,,0.0,,0.0,0.0,0.0
0.0,0.03220158,0.02260258,0.047507532,,0.0,0.01980713,0.02215499,0.01858672,0.032976236,0.0,0.02069296,0.012532724,0.0,0.0,0.0,0.015325872,0.017651226,0.020940674,0.0,0.033686176,0.01693136,0.017441267,0.0,0.0,0.019276053,0.03869268,0.0,0.0,0.027251827,0.026012475,0.045107346,0.0,0.015667701,,0.01531599,0.017592166,0.0,0.0,0.025253315,0.0,0.0,,,0.01393626,0.027435787,0.02611433,0.03586889,0.021564987,0.019877177,0.046748724,0.026739718,,0.0,0.0,0.022884628,,,,0.02957443,,0.0,0.0,0.011866282,0.0,,,0.0,,,0.0,,,0.0,,,,,,,,,0.0,,,,0.05349501,,,,,,,,0.0,,0.020293215,,0.0,,0.0,0.0,,0.0,,,,0.015623211,,,,,,0.021752527,,0.0,0.0,0.0,,0.025016207,0.0,,,,,,,,0.0,,0.0,,,,,,,0.0,,0.0,0.0,0.0
0.0,0.05603841,0.0,0.01676334,,0.0,0.0,0.027091837,0.017237678,0.018510569,0.022451285,0.014114496,0.0,0.0,0.0,0.0,0.018907148,0.025387798,0.0,0.0,0.030341774,0.03135722,0.021311887,0.0,0.0,0.02590323,0.03747777,0.0,0.020271773,0.0,0.0,0.02593216,0.0,0.014597466,,0.019132944,0.0106584225,0.0,0.0,0.01522869,0.0625769,0.0,,,0.04658022,0.022168789,0.0,0.026876317,0.044821233,0.02545511,0.0,0.0,,0.0,0.0,0.036345854,,,,0.048670355,,0.0,0.0,0.0,0.0,,,0.0,,,0.02777459,,,0.0,,,,,,,,,0.0,,,,0.0,,,,,,,,0.0,,0.025538262,,0.0,,0.0,0.0,,0.027348418,,,,0.016584357,,,,,,0.0,,0.0,0.0,0.035206348,,0.029810356,0.0,,,,,,,,0.0,,0.0,,,,,,,0.027999168,,0.0,0.027527811,0.0
0.0,0.036139846,0.015635684,0.04208689,,0.0,0.0,0.026116846,0.022438819,0.039993633,0.0,0.022603426,0.016057838,0.02767927,0.0,0.020113857,0.019349841,0.023866909,0.023578228,0.0,0.035619903,0.016686548,0.017500594,0.0,0.0,0.018679589,0.04965649,0.037193228,0.021534694,0.03424152,0.0,0.0,0.0,0.015108365,,0.030538766,0.029276403,0.015881462,0.0,0.013781788,0.0,0.014363766,,,0.0152079845,0.029702228,0.0,0.033731535,0.016645996,0.0,0.054265264,0.023402033,,0.0,0.0,0.021385277,,,,0.02196666,,0.0,0.0,0.0,0.0,,,0.0,,,0.0,,,0.0,,,,,,,,,0.015615056,,,,0.052286964,,,,,,,,0.0,,0.0,,0.0,,0.0,0.0,,0.0,,,,0.0,,,,,,0.0,,0.0,0.0,0.0,,0.030066768,0.0,,,,,,,,0.0,,0.0,,,,,,,0.0,,0.0,0.0,0.0
0.0,0.0,0.0,0.02742039,,0.0,0.0,0.0,0.031504016,0.053154245,0.07749332,0.031272974,0.0,0.0,0.0,0.0,0.040708054,0.068226635,0.07056745,0.0,0.06366137,0.037585862,0.061453648,0.0,0.0,0.022208208,0.0682941,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.029817665,0.030423477,0.0,0.0,0.0,0.0,0.054891042,,,0.0,0.054082148,0.056762274,0.03292764,0.03732974,0.0,0.0,0.0,,0.0,0.0,0.0,,,,0.0,,0.0,0.0,0.0,0.0,,,0.0,,,0.0,,,0.0,,,,,,,,,0.0,,,,0.0,,,,,,,,0.0,,0.0,,0.0,,0.0,0.0,,0.0,,,,0.0,,,,,,0.0,,0.0,0.0,0.0,,0.050215766,0.0,,,,,,,,0.0,,0.0,,,,,,,0.0,,0.0,0.0,0.0
0.0,0.0,0.0,0.023224983,,0.0,0.027211418,0.0,0.024282362,0.0,0.0,0.037875663,0.03498739,0.0,0.0,0.0,0.022782339,0.02599889,0.054972418,0.0,0.043185405,0.030954085,0.02667532,0.0,0.0,0.056344643,0.05816974,0.054481953,0.028603332,0.028457003,0.037850503,0.02338317,0.0,0.0,,0.023854794,0.017185142,0.0,0.0,0.0,0.0,0.020442659,,,0.023514133,0.023949776,0.0,0.034272715,0.042184807,0.0,0.0,0.0,,0.0,0.0,0.0,,,,0.028017594,,0.0,0.0,0.0,0.0,,,0.0,,,0.0,,,0.026217017,,,,,,,,,0.0,,,,0.0,,,,,,,,0.0,,0.0,,0.0,,0.0,0.0,,0.0,,,,0.0,,,,,,0.0,,0.0,0.0,0.0,,0.02894927,0.0,,,,,,,,0.061171368,,0.0,,,,,,,0.0,,0.0,0.030800112,0.0
0.0,0.03894442,0.0,0.014961679,,0.0,0.021184746,0.023184935,0.01686929,0.03136574,0.02371879,0.019028388,0.022193575,0.0,0.0,0.0,0.017037852,0.021229705,0.028427785,0.0,0.029378934,0.017550068,0.022083446,0.022622453,0.017932354,0.029293105,0.03729702,0.03868964,0.020531144,0.0,0.038419068,0.060197115,0.0,0.0,,0.011909223,0.013042965,0.0,0.0,0.0,0.0,0.011503022,,,0.035242133,0.043087207,0.026639786,0.027868308,0.02457065,0.02023834,0.0,0.025533872,,0.0,0.0,0.0,,,,0.05684688,,0.0,0.0,0.0,0.0,,,0.0,,,0.0,,,0.0,,,,,,,,,0.0,,,,0.0,,,,,,,,0.0,,0.01999335,,0.0,,0.0,0.0,,0.0,,,,0.0,,,,,,0.0,,0.0,0.0,0.0,,0.019095998,0.0,,,,,,,,0.052287053,,0.0,,,,,,,0.0,,0.0,0.0,0.0
0.0,0.0,0.03167763,0.025174139,,0.0,0.0,0.0,0.026167205,0.03689685,0.0,0.07756402,0.02107278,0.0,0.0,0.0,0.0,0.04624306,0.047728237,0.0,0.037815332,0.02432703,0.020531198,0.0,0.0,0.029148944,0.0776462,0.03905208,0.0,0.0,0.032040305,0.0538782,0.0,0.0,,0.0,0.027242003,0.0,0.0,0.0,0.0,0.0,,,0.024297018,0.036738023,0.0,0.041393064,0.030882008,0.03233775,0.07050282,0.0,,0.0,0.0,0.022843085,,,,0.05033315,,0.0,0.0,0.0,0.0,,,0.0,,,0.0,,,0.0,,,,,,,,,0.0,,,,0.0,,,,,,,,0.0,,0.0,,0.0,,0.0,0.0,,0.0,,,,0.0,,,,,,0.0,,0.0,0.0,0.0,,0.03646791,0.0,,,,,,,,0.0,,0.0,,,,,,,0.0,,0.0,0.0,0.0
0.0,0.055844046,0.014268348,0.023362037,,0.0,0.017933007,0.0,0.017494319,0.015669396,0.015115168,0.018339965,0.011273717,0.0,0.0,0.0,0.0,0.015136801,0.024776487,0.014715114,0.02962022,0.016391644,0.023455564,0.0,0.0,0.014405687,0.035060078,0.03055961,0.024366522,0.019201642,0.023447985,0.013087756,0.0,0.0,,0.022435417,0.021998383,0.0,0.0,0.0,0.0,0.06475352,,,0.023773227,0.025337478,0.017088555,0.03212023,0.01581966,0.012862515,0.045531582,0.0,,0.029828047,0.0,0.017461006,,,,0.052679505,,0.0,0.0,0.0,0.026051532,,,0.0,,,0.0,,,0.013547086,,,,,,,,,0.0,,,,0.0,,,,,,,,0.0,,0.01509804,,0.023241514,,0.0,0.0,,0.0,,,,0.012505888,,,,,,0.0,,0.0,0.0,0.0,,0.017579662,0.0,,,,,,,,0.01836296,,0.0,,,,,,,0.0,,0.0,0.018399032,0.0
0.0,0.062548816,0.035142187,0.026929133,,0.0,0.0,0.0,0.031035122,0.03125726,0.0,0.020447567,0.0,0.0,0.0,0.0,0.0,0.04994866,0.027729621,0.0,0.05356691,0.026633266,0.019770727,0.06999633,0.030267999,0.020193627,0.05592973,0.0,0.0,0.0,0.0,0.055550836,0.0,0.0,,0.0,0.019036792,0.0,0.0,0.0,0.0,0.0,,,0.04265779,0.046068404,0.0,0.03637079,0.04829076,0.041174453,0.0,0.0,,0.0,0.0,0.023389347,,,,0.057202242,,0.0,0.0,0.02823355,0.0,,,0.0,,,0.0,,,0.0,,,,,,,,,0.0,,,,0.0,,,,,,,,0.0,,0.0,,0.0,,0.0,0.0,,0.0,,,,0.0,,,,,,0.0,,0.0,0.0,0.0,,0.04062805,0.0,,,,,,,,0.0,,0.0,,,,,,,0.0,,0.0,0.0,0.0
0.0,0.041489594,0.0,0.0382507,,0.0,0.01845379,0.0,0.02140466,0.016712304,0.017668618,0.024497436,0.020845955,0.0,0.0,0.0,0.023021786,0.027264655,0.02380608,0.0,0.03520278,0.025556115,0.03204756,0.022915987,0.0,0.028474765,0.041115273,0.032423154,0.022311421,0.0,0.034661848,0.0,0.0,0.0,,0.01756966,0.0177852,0.0,0.0,0.0,0.0,0.0,,,0.049562067,0.03408792,0.0,0.03409919,0.022404801,0.017052565,0.054654803,0.02130554,,0.0,0.0,0.015610501,,,,0.043640316,,0.0,0.0,0.0,0.0351129,,,0.0,,,0.0,,,0.0,,,,,,,,,0.0,,,,0.04005573,,,,,,,,0.0,,0.017323665,,0.0,,0.0,0.0,,0.0,,,,0.0,,,,,,0.0,,0.0,0.0,0.0,,0.031610668,0.0,,,,,,,,0.0,,0.0,,,,,,,0.0,,0.0,0.0,0.0
0.0,0.04702979,0.029982558,0.03817083,,0.0,0.0,0.0,0.020730909,0.04075249,0.0,0.023803547,0.021078654,0.0,0.0,0.0,0.0,0.027779678,0.02296896,0.0,0.042354204,0.0,0.018796483,0.04162343,0.0,0.01922605,0.042642068,0.0,0.024450406,0.044262893,0.033198807,0.0,0.0,0.0,,0.023635242,0.0193744,0.0,0.030245332,0.021351287,0.0,0.020695373,,,0.0499412,0.030336872,0.0,0.031069646,0.0344065,0.0,0.0,0.0,,0.0,0.0,0.020933816,,,,0.057578076,,0.034194354,0.0,0.0,0.0,,,0.0,,,0.028179422,,,0.0,,,,,,,,,0.0,,,,0.0,,,,,,,,0.0,,0.0,,0.0,,0.0,0.0,,0.029333621,,,,0.0,,,,,,0.0,,0.0,0.0,0.0,,0.029873075,0.0,,,,,,,,0.0,,0.0,,,,,,,0.0,,0.0,0.0,0.0
0.0,0.04788502,0.01659453,0.0,,0.0,0.0,0.020100929,0.035393406,0.020877982,0.0,0.022894299,0.013343907,0.0,0.0,0.0,0.0,0.019324811,0.018757606,0.0,0.030081755,0.0456751,0.016381437,0.021584747,0.0,0.018854776,0.039744787,0.018938966,0.018122626,0.026837388,0.020032251,0.05959148,0.0,0.0,,0.03315208,0.013411366,0.0,0.020220146,0.016342558,0.0,0.015347938,,,0.026820434,0.027271064,0.0,0.015538885,0.03277873,0.014911609,0.022758828,0.019921469,,0.0,0.0,0.015166944,,,,0.049021948,,0.0,0.0,0.0,0.0,,,0.0,,,0.014742993,,,0.0,,,,,,,,,0.0,,,,0.052235004,,,,,,,,0.0,,0.0190431,,0.0,,0.0,0.0,,0.0,,,,0.0,,,,,,0.0,,0.0,0.0,0.0,,0.024703007,0.0,,,,,,,,0.035594065,,0.0,,,,,,,0.0,,0.0,0.0,0.0
0.0,0.038664993,0.026137235,0.0,,0.0,0.0,0.031507533,0.019980427,0.020116653,0.0,0.019981459,0.0126943905,0.0,0.0,0.0,0.014150762,0.020859199,0.016243387,0.0225144,0.03972514,0.057767585,0.016582465,0.020227024,0.0,0.019338759,0.05046686,0.031264927,0.020281844,0.018057374,0.022474874,0.0,0.0,0.0,,0.025012983,0.015852662,0.0,0.022927016,0.014241562,0.0,0.013218396,,,0.019684147,0.025921071,0.0,0.032936923,0.02979272,0.0,0.06307706,0.029227285,,0.0,0.0,0.019018183,,,,0.05893146,,0.0,0.0,0.0,0.0,,,0.0,,,0.02976538,,,0.0,,,,,,,,,0.0,,,,0.0,,,,,,,,0.0,,0.028527115,,0.0,,0.0,0.0,,0.0,,,,0.0,,,,,,0.0,,0.0,0.0,0.0,,0.032828752,0.0,,,,,,,,0.0,,0.0,,,,,,,0.0,,0.0,0.0,0.0
0.023488045,0.048467964,0.025475169,0.018261911,,0.0,0.032780826,0.0,0.021275114,0.01639658,0.0,0.0151979495,0.017824423,0.0,0.0,0.0,0.018720625,0.031089196,0.01707577,0.0,0.05683126,0.01993097,0.0165246,0.0,0.0,0.016718622,0.05253184,0.0,0.031615604,0.0,0.0,0.0,0.0,0.020987837,,0.015985157,0.013461992,0.0,0.0,0.0,0.0,0.0,,,0.0,0.026352104,0.02818866,0.03448135,0.052531295,0.0,0.06909505,0.0,,0.0,0.0,0.028922062,,,,0.06663491,,0.0,0.0,0.0,0.0,,,0.0,,,0.03323088,,,0.0,,,,,,,,,0.0,,,,0.0,,,,,,,,0.0,,0.0,,0.0,,0.0,0.03627054,,0.0,,,,0.020986645,,,,,,0.0,,0.0,0.0,0.0,,0.03356769,0.0,,,,,,,,0.0,,0.0,,,,,,,0.0,,0.039097343,0.0,0.0
