g__Abiotrophia,g__Acidaminococcus,g__Actinobacillus,g__Actinomyces,g__Adlercreutzia,g__Aeromonas,g__Aggregatibacter,g__Akkermansia,g__Alistipes,g__Alloprevotella,g__Alloscardovia,g__Anaerococcus,g__Anaerofustis,g__Anaeroglobus,g__Anaerostipes,g__Anaerotruncus,g__Atopobium,g__Bacteroides,g__Barnesiella,g__Bifidobacterium,g__Bilophila,g__Blautia,g__Bulleidia,g__Butyricicoccus,g__Butyrivibrio,g__Campylobacter,g__Catenibacterium,g__Cetobacterium,g__Citrobacter,g__Clostridium,g__Collinsella,g__Coprobacillus,g__Coprobacter,g__Coprococcus,g__Corynebacterium,g__Desulfovibrio,g__Dialister,g__Dorea,g__Dysgonomonas,g__Eggerthella,g__Eggerthia,g__Eikenella,g__Enterobacter,g__Enterococcus,g__Escherichia,g__Eubacterium,g__Faecalibacterium,g__Filifactor,g__Finegoldia,g__Flavonifractor,g__Fretibacterium,g__Fusobacterium,g__Gardnerella,g__Gemella,g__Gordonibacter,g__Granulicatella,g__Haemophilus,g__Hafnia,g__Holdemania,g__Klebsiella,g__Lactobacillus,g__Lactococcus,g__Leptotrichia,g__Leuconostoc,g__Marvinbryantia,g__Megamonas,g__Megasphaera,g__Methanobrevibacter,g__Methanosphaera,g__Mitsuokella,g__Mogibacterium,g__Morganella,g__Odoribacter,g__Olsenella,g__Oribacterium,g__Oscillibacter,g__Oxalobacter,g__Parabacteroides,g__Paraprevotella,g__Parascardovia,g__Parasutterella,g__Parvimonas,g__Pediococcus,g__Peptoniphilus,g__Peptostreptococcus,g__Phascolarctobacterium,g__Porphyromonas,g__Prevotella,g__Propionibacterium,g__Proteus,g__Pseudoflavonifractor,g__Pseudomonas,g__Pyramidobacter,g__Raoultella,g__Roseburia,g__Rothia,g__Ruminococcus,g__Scardovia,g__Selenomonas,g__Shigella,g__Slackia,g__Solobacterium,g__Streptococcus,g__Subdoligranulum,g__Succinatimonas,g__Sutterella,g__Synergistes,g__Treponema,g__Turicibacter,g__Veillonella,g__Weissella,g__Brevibacterium,g__Varibaculum,g__Cronobacter,g__Staphylococcus,g__Brachyspira,g__Cellulosilyticum,g__Helicobacter,g__Catonella,g__Lysinibacillus,g__Methanobacterium
0.0,0.008514443,0.0,0.0,0.0,0.0,0.0,0.034277998,0.068004705,0.0,0.0,0.0,0.0,,0.035088733,0.019349681,0.0,0.017408773,0.0,0.0,0.013405134,0.0070338096,0.0,0.0,0.0,0.022412917,0.0,,0.0,0.016501421,0.029429777,0.010990689,0.014878434,0.011650877,0.0,0.0,0.015505892,0.019423353,,0.02275595,0.0,0.0,0.0,0.0,0.015000861,0.015352085,0.009942629,0.0,0.0,0.016432477,0.0,0.02250926,0.0,0.07912696,0.008503121,0.031896964,0.0,0.0,0.0,0.017636316,0.055903766,0.0,0.0,0.0,0.0,0.0,0.0,0.023604712,0.0,0.0,0.013765152,0.0,0.0095700435,0.019099535,0.0,0.015090618,0.0,0.008340467,0.0,0.0,0.0,0.009406355,0.0,0.019392816,0.015783304,0.0,0.0,0.016781127,0.0,0.0,0.008872634,0.0,0.0,0.0,0.013055214,0.0,0.0089878235,0.009466619,0.023332966,,0.011577898,0.013794136,0.053619593,0.014081231,0.0,0.0,0.0,0.0,0.0,0.05344078,0.0,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.013061875,0.0,0.0,0.023250816,0.014724305,0.0,0.0,0.0,0.0,,0.050760828,0.019022366,0.0,0.013671609,0.017409666,0.009708655,0.019139025,0.012509221,0.0,0.0,0.0,0.0,0.0,,0.0,0.030004328,0.0,0.014648991,0.029044468,0.01308352,0.0,0.0,0.017975448,0.013827747,,0.039598033,0.0,0.0,0.0,0.0,0.017337019,0.013476317,0.018150285,0.0,0.0,0.030965507,0.0,0.0,0.0,0.0,0.0,0.0,0.050677214,0.0,0.022223748,0.0,0.09943349,0.0,0.0,0.0,0.0,0.0,0.0,0.024317186,0.0,0.0,0.0,0.0,0.013342063,0.0,0.0,0.020719508,0.0,0.017160177,0.013184434,0.0,0.03512251,0.0,0.0,0.0,0.0,0.0,0.07556685,0.050502386,0.0,0.0,0.014501849,0.0,0.0,0.0,0.023461336,0.0,0.010316547,0.0,0.0,,0.0,0.0,0.0,0.00941712,0.0,0.012108611,0.0,0.0,0.0,0.07657497,0.0,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.039510988,0.011934689,0.0,0.0,0.0,0.01808403,0.04298416,0.0,0.0,0.01630069,,0.04292868,0.0,0.0,0.0164028,0.0156098055,0.0,0.014087835,0.0077322503,0.0,0.0,0.0,0.0,0.0,,0.0,0.020739242,0.013479263,0.015257997,0.016235093,0.0151786255,0.0,0.020893,0.0,0.012078863,,0.018082462,0.0,0.0,0.024962349,0.017216904,0.012638111,0.012316572,0.02179586,0.0,0.0,0.0,0.0,0.0,0.0,0.04388694,0.0,0.016190315,0.0,0.0,0.010171075,0.0,0.0,0.016139405,0.0,0.0,0.0,0.0,0.0,0.027807625,0.0,0.0,0.0,0.012843363,0.014690683,0.0,0.0,0.037682805,0.0,0.007168758,0.022675566,0.0,0.037469335,0.0,0.0,0.0,0.02764009,0.014590852,0.0,0.010551128,0.0,0.0,0.0,0.0,0.0,0.0,0.047196683,0.046569694,0.018111683,0.0,0.0,,0.0,0.0,0.02966008,0.009335358,0.0,0.0,0.0,0.0,0.0,0.056982107,0.0,0.046186272,0.0,,0.0,0.0,,0.0,0.0,0.0,0.0
0.0,0.01073222,0.0,0.091159455,0.013969259,0.0,0.0,0.020936312,0.016222596,0.0,0.0,0.0,0.0,,0.04647817,0.019626096,0.0,0.014442975,0.013334324,0.009975209,0.013672079,0.011569187,0.0,0.0,0.019677514,0.0,0.0,,0.0,0.021773007,0.013646929,0.010025256,0.012422505,0.012961208,0.0,0.0,0.0,0.0156278,,0.014960749,0.0,0.0,0.0,0.0,0.017176086,0.011659089,0.01585303,0.0,0.0,0.022054747,0.0,0.0,0.0,0.0,0.008125792,0.043602303,0.018453432,0.0,0.014995077,0.0,0.018201133,0.0,0.0,0.0,0.0,0.0,0.0,0.012709585,0.019124826,0.0,0.0,0.0,0.01228773,0.0,0.0,0.02111033,0.0,0.011156593,0.0,0.0,0.0,0.0,0.0,0.0,0.050022267,0.0,0.061331574,0.026461937,0.0,0.0,0.009939383,0.0,0.0,0.0,0.010812912,0.03531112,0.010442433,0.0,0.0,,0.0,0.042826965,0.013245551,0.008509679,0.0,0.0,0.0,0.0,0.0,0.081373595,0.0,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.044555947,0.015829023,0.0,0.0,0.0,0.019824374,0.0,0.0,0.0,0.0,,0.03380883,0.022350159,0.0,0.014264705,0.015237104,0.0,0.0,0.013425301,0.0,0.0,0.0,0.0,0.0,,0.0,0.018893711,0.047890708,0.016106382,0.030480826,0.015850699,0.0,0.0,0.0,0.035288826,,0.015433598,0.0,0.0,0.030903686,0.0,0.02447314,0.019624356,0.018966286,0.0,0.0,0.019535488,0.0,0.0,0.0,0.0,0.0,0.04234218,0.025241902,0.0,0.011622773,0.029036878,0.06087587,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015559759,0.0,0.033195615,0.017412048,0.0,0.0106108105,0.016282858,0.0,0.0,0.0,0.0,0.0,0.06225776,0.0,0.0,0.0,0.0,0.0,0.010722494,0.0,0.01905678,0.0,0.046328105,0.031447526,0.013600099,0.0,0.0,,0.0,0.02999395,0.023016568,0.015114588,0.0,0.0,0.0,0.0,0.0,0.013538297,0.0,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.00946713,0.0,0.0,0.0,0.012557902,0.0,0.0,0.0,0.0,,0.021443829,0.016799826,0.0,0.017151434,0.011274399,0.043031603,0.010511616,0.008158831,0.0,0.0,0.021750374,0.0,0.0,,0.017350065,0.0139076235,0.010549161,0.009500505,0.014790809,0.008606032,0.0,0.028693883,0.019422563,0.010232568,,0.0,0.0,0.0,0.0,0.01722965,0.013702695,0.010897243,0.014244027,0.0,0.0,0.0,0.0,0.06534769,0.0,0.039387215,0.0,0.0,0.026877547,0.0,0.015163381,0.0,0.07506668,0.019431368,0.0,0.0,0.0,0.0,0.0,0.011834334,0.0,0.0,0.0,0.015458232,0.011754539,0.0,0.0,0.028028568,0.008267603,0.011061932,0.0,0.0,0.038517784,0.017797379,0.0,0.0,0.028085517,0.0,0.0,0.0,0.0,0.0,0.008562373,0.0,0.0,0.016826706,0.019884678,0.0,0.008700129,0.0,0.0,,0.0,0.017289834,0.055931058,0.0104815,0.0,0.0,0.0,0.0,0.023565702,0.06540448,0.0,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.016494349,0.0,0.0,0.0,0.0,,0.056926757,0.021730222,0.0,0.018358963,0.05430933,0.02112867,0.018736739,0.013251751,0.0,0.0,0.0,0.0,0.0,,0.0,0.023302784,0.0,0.025722746,0.0,0.0,0.0,0.02776744,0.0,0.06537858,,0.05842142,0.0,0.0,0.0,0.058881074,0.026034217,0.021883192,0.06378159,0.0,0.0,0.037677318,0.0,0.0,0.0,0.0,0.0,0.0,0.04603588,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017641772,0.0,0.0,0.021018157,0.0,0.015204996,0.038851727,0.0,0.0,0.0,0.0,0.0,0.062370777,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.052925944,0.0,0.021630853,0.0,0.0,,0.025205867,0.0,0.04491205,0.024414849,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.044209976,0.0,0.0,0.0,0.00830882,0.05076145,0.0,0.0,0.022951059,0.0,,0.0099674035,0.010303182,0.0,0.0142781,0.010479163,0.017291496,0.00972979,0.008671933,0.0,0.0,0.0098231975,0.0,0.0,,0.0,0.010364363,0.009932629,0.0,0.010087534,0.008126049,0.023160709,0.00915935,0.0,0.00701751,,0.0,0.0,0.0,0.0,0.0,0.010883097,0.007543179,0.0174019,0.0,0.010604808,0.0,0.0,0.038438465,0.0,0.039479773,0.0,0.034889594,0.022288088,0.0,0.012905514,0.0,0.06865081,0.0,0.0,0.013463229,0.0,0.0,0.0,0.012935221,0.0,0.0,0.0,0.0,0.010654053,0.013671236,0.013924584,0.019975998,0.0067813424,0.006926838,0.00941325,0.0,0.0,0.009402532,0.0,0.01652495,0.016721368,0.008353216,0.025836991,0.024915548,0.0,0.0,0.0,0.0,0.0,0.0,0.0084082885,0.039663203,0.008870724,0.0062968964,0.0,,0.0,0.014713137,0.053458825,0.009675511,0.0,0.01679909,0.0,0.0,0.0,0.05991643,0.0,0.0,0.014988504,,0.0,0.0,,0.0,0.0,0.0,0.0
0.0,0.021715721,0.0,0.0,0.014125446,0.0,0.0,0.013977101,0.027279684,0.0,0.0,0.041799642,0.0,,0.039387345,0.019096876,0.0,0.01886761,0.027451126,0.014972832,0.0,0.015325248,0.0,0.0,0.0,0.0,0.0,,0.0,0.019068357,0.015870446,0.0,0.0,0.016244212,0.0,0.0,0.0,0.014428148,,0.014120184,0.0,0.0,0.0,0.0,0.0,0.014088351,0.022907117,0.0,0.0,0.0,0.0,0.0,0.02138668,0.0660193,0.016730586,0.0,0.0,0.0,0.015629679,0.0,0.080932856,0.025073504,0.0,0.0,0.0,0.0,0.017041774,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03503188,0.0,0.012348303,0.0,0.0,0.016134772,0.022009626,0.0,0.0,0.0,0.01586079,0.0,0.011584971,0.0,0.0,0.0,0.0,0.0,0.0,0.04235712,0.0,0.011693051,0.0,0.0,,0.016548278,0.027283663,0.04952359,0.011146371,0.0,0.051995236,0.0,0.0,0.0,0.062942505,0.0,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010144404,0.0,0.0,0.0,0.0,,0.04760221,0.024171954,0.0,0.015152722,0.015285932,0.010540324,0.017193342,0.013606504,0.0,0.0,0.0,0.0,0.010669104,,0.0,0.0403374,0.0109429695,0.0,0.0,0.019412555,0.0,0.022502992,0.0,0.011015386,,0.0,0.0,0.0,0.0,0.0,0.013263425,0.013527139,0.017985921,0.0,0.0,0.0,0.0,0.04877884,0.0,0.028332619,0.0,0.024738213,0.04165778,0.0,0.023313534,0.023034897,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015858995,0.028991431,0.012438244,0.0,0.0,0.009152519,0.0,0.0,0.07989643,0.0,0.007560323,0.011685773,0.0,0.0,0.010377921,0.0,0.0,0.02430613,0.026957946,0.0250029,0.014868338,0.0,0.0,0.0,0.0,0.0,0.0,0.021875817,0.0,0.0084844045,0.0,0.0,,0.0,0.021867594,0.056969747,0.017355632,0.0,0.063186854,0.0,0.0,0.03995287,0.0,0.0,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.04752014,0.0106738275,0.0,0.0,0.008933503,0.020038037,0.0,0.0,0.0,0.0,,0.02695871,0.01941494,0.023305373,0.019575087,0.012939891,0.015404988,0.021993607,0.012583437,0.0,0.0,0.0,0.0,0.0,,0.0,0.013652163,0.011828433,0.0122610405,0.019672005,0.013478312,0.0,0.019793853,0.0,0.01854101,,0.036504228,0.0,0.0,0.0,0.0,0.017527573,0.011827148,0.013423355,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04185363,0.0,0.0,0.017439935,0.0,0.056327544,0.0,0.0,0.024171628,0.0,0.0,0.0,0.023539372,0.0,0.0,0.0,0.0,0.01762888,0.022398496,0.0,0.04145721,0.0,0.018567652,0.0,0.0,0.037311252,0.0,0.0,0.0,0.0,0.0,0.0,0.0125521645,0.0,0.0,0.009571882,0.0,0.0,0.0,0.018617535,0.0,0.00987171,0.012157322,0.0,,0.0,0.0,0.04038827,0.016993456,0.0,0.018165693,0.0,0.0,0.02770848,0.05864855,0.0,0.0,0.0,,0.046778753,0.0,,0.0,0.0,0.0,0.0
0.038745265,0.0,0.0,0.047856078,0.019783279,0.0,0.0,0.0,0.022599546,0.0,0.0,0.0,0.0,,0.035498165,0.03215584,0.0,0.025074143,0.01981953,0.0180172,0.02070051,0.0149616925,0.0,0.0,0.0,0.0,0.0,,0.0,0.028885795,0.02162683,0.0,0.0,0.014508998,0.0,0.0,0.0,0.015680848,,0.022664564,0.0,0.0,0.0,0.029710954,0.027747132,0.01618023,0.02087843,0.0,0.0,0.0,0.0,0.0,0.0,0.037324563,0.016622156,0.04408848,0.03292695,0.0,0.031976216,0.0,0.06555309,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.019313158,0.0,0.0,0.037569735,0.0,0.020682989,0.0,0.0,0.02401831,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012405703,0.0,0.013107037,0.0,0.0,,0.0,0.033633195,0.057450376,0.03428216,0.0,0.0,0.0,0.0,0.0,0.02595094,0.0,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,0.0
0.0,0.013620256,0.0,0.049477696,0.0,0.0,0.0,0.023357831,0.04598463,0.0,0.0,0.0,0.0,,0.023512196,0.017121393,0.02482059,0.037597205,0.017015921,0.015250038,0.010842003,0.011237912,0.0,0.0,0.0,0.0,0.0,,0.0,0.015429272,0.012336439,0.0116576245,0.0,0.00803451,0.0,0.0,0.013008614,0.010423093,,0.0,0.0,0.0,0.0,0.02332008,0.014840736,0.010610956,0.012851009,0.0,0.0,0.024144452,0.0,0.0,0.0,0.05190355,0.006681737,0.033762995,0.0175325,0.0,0.01564609,0.0,0.0,0.024579776,0.0,0.021417955,0.0,0.0,0.01703115,0.0,0.0,0.0,0.0,0.0,0.019379914,0.02153636,0.0,0.030776098,0.0,0.01498612,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008050905,0.011499266,0.0,0.0075312615,0.055752225,0.0,0.0,0.015040196,0.0,0.008193171,0.0,0.0,,0.020470819,0.028333176,0.044379532,0.011680429,0.0,0.013233015,0.0,0.0,0.0,0.05410733,0.0,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.03698295,0.0149174435,0.0,0.0,0.031584732,0.059750766,0.0,0.0,0.0,0.0,,0.010861653,0.0,0.019216659,0.06010884,0.02259575,0.013247824,0.022429818,0.010519271,0.008540833,0.0,0.0,0.0,0.0,,0.0,0.01868536,0.015176529,0.011415082,0.0,0.014036785,0.0,0.022162858,0.0,0.017429339,,0.0,0.0,0.0,0.0,0.010294847,0.019831292,0.013751788,0.026314171,0.0,0.0,0.0,0.0,0.0,0.0,0.031581122,0.00896109,0.022239378,0.0,0.0,0.014618157,0.0,0.040828135,0.023051906,0.0,0.0,0.0,0.0,0.0,0.013856409,0.0,0.0,0.0,0.0,0.0,0.023115192,0.0,0.029342715,0.0,0.033958085,0.02171533,0.0,0.0,0.021338163,0.0,0.0,0.030582987,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.020748513,0.021968825,0.011751036,0.0,0.0,,0.0,0.024099013,0.042397592,0.013489942,0.0,0.0,0.0,0.0,0.023503134,0.046998676,0.0,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.014303516,0.0,0.0,0.0,0.056642953,0.0,0.0,0.0,0.0,,0.012026149,0.018545847,0.0,0.042952918,0.03870016,0.013689954,0.014620268,0.010536797,0.0,0.0,0.0,0.0,0.0,,0.0,0.01901828,0.012363104,0.011553513,0.0,0.012824896,0.054195512,0.0,0.027946522,0.012381913,,0.0130188735,0.0,0.0,0.0,0.0,0.018852744,0.013547717,0.018186456,0.0,0.0,0.014940552,0.0,0.0,0.0,0.044335347,0.01114679,0.04242919,0.0,0.0,0.013331433,0.0,0.025944551,0.0,0.0,0.0,0.0,0.0,0.019507835,0.0,0.0,0.0,0.0,0.0,0.032680187,0.026480608,0.0,0.025626464,0.0,0.029997205,0.0,0.0,0.045949284,0.019255597,0.0,0.0,0.034238786,0.0,0.0,0.0,0.0,0.0,0.012086206,0.0,0.0,0.0,0.014325515,0.0,0.012013762,0.008404917,0.0,,0.0,0.033580102,0.046951737,0.016455524,0.0,0.03441038,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.013853823,0.008930717,0.018483218,0.0,0.026781557,0.020461835,0.0,0.0,0.0,0.0,,0.044311132,0.022131374,0.0,0.014790119,0.013321772,0.011285267,0.012005737,0.008320927,0.0,0.0,0.0,0.019211821,0.014686203,,0.0,0.014981573,0.0107888,0.008599923,0.0,0.013210295,0.0,0.026279151,0.0,0.011569478,,0.017575163,0.0,0.0,0.0,0.0,0.013926961,0.009228433,0.06589953,0.0,0.0,0.0,0.0,0.060342554,0.0,0.013253722,0.0,0.031207057,0.0,0.0,0.0,0.0,0.080749914,0.023266854,0.01722085,0.0,0.0,0.0,0.0,0.011445426,0.021879088,0.0,0.0,0.0,0.009508353,0.017851613,0.0,0.03432714,0.0,0.013375929,0.0,0.0,0.022170365,0.00854511,0.0,0.0,0.015015861,0.0,0.017640088,0.008570022,0.0,0.0,0.010289415,0.0,0.0,0.0,0.014784458,0.0,0.010373361,0.0,0.0,,0.0,0.013532134,0.058736593,0.012700549,0.0,0.0,0.0,0.0,0.032578714,0.0,0.0,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.04781627,0.0,0.0,0.0,0.012469681,0.040091876,0.0,0.0,0.05037371,0.0,,0.018560637,0.0,0.0,0.023497699,0.011827839,0.019132415,0.015072873,0.014084016,0.0,0.0,0.0,0.0,0.0,,0.0,0.014246766,0.034614213,0.015686993,0.0,0.014884255,0.0,0.0,0.0,0.014325379,,0.013930374,0.0,0.0,0.0,0.024112727,0.020326184,0.01275466,0.039982047,0.0,0.0,0.026198726,0.0,0.0,0.0,0.04410833,0.012546139,0.052009217,0.0,0.0,0.0,0.0,0.059958346,0.028623538,0.0,0.0,0.0,0.0,0.0,0.015814941,0.0,0.0,0.0,0.0,0.015812462,0.029384203,0.0,0.02214886,0.0,0.015965141,0.0,0.0,0.020554751,0.019644758,0.0,0.0,0.015404202,0.0,0.0,0.0,0.0,0.0,0.014237599,0.0,0.0,0.0,0.03799892,0.0,0.011488717,0.0,0.0,,0.0,0.029783953,0.024317503,0.016307812,0.0,0.0,0.0,0.0,0.029901346,0.0,0.0,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0145882,0.0,0.0,0.024287645,0.021824023,0.0,0.0,0.0,0.0,,0.021712733,0.0,0.0,0.019549375,0.0,0.017259993,0.019635407,0.020758033,0.01606659,0.0,0.044701595,0.0,0.0,,0.0,0.031792976,0.073416725,0.0225951,0.0,0.014158568,0.0,0.0,0.015492557,0.014946064,,0.019696005,0.0,0.0,0.0,0.029065602,0.02016378,0.013275578,0.023835585,0.0,0.0,0.034795932,0.0,0.0,0.0,0.0,0.012911477,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01756994,0.0,0.0,0.0,0.0,0.022411652,0.03447492,0.0,0.039481167,0.0,0.01272279,0.0,0.0,0.05292366,0.050987862,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015370444,0.0,0.0,0.0,0.019676812,0.04333261,0.011731424,0.0,0.0,,0.0,0.0,0.05372693,0.026972413,0.0,0.0,0.0,0.0,0.0,0.052087903,0.0,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,0.0
0.0,0.02489865,0.0,0.0,0.0,0.0,0.0,0.0,0.0554049,0.0,0.0,0.0,0.0,,0.025122283,0.03608474,0.0,0.027673498,0.0,0.022961557,0.023310902,0.014360096,0.0,0.06734061,0.0,0.0,0.0,,0.0,0.026651984,0.0,0.0291283,0.0,0.02494306,0.0,0.0,0.0,0.024040129,,0.03036892,0.0,0.0,0.0,0.04420072,0.0,0.0,0.031008482,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09103517,0.0,0.0,0.0,0.0,0.0,0.02024867,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05811016,0.0,0.013020886,0.02149589,0.0,0.0,0.0,0.0,0.0,0.0,0.0508872,0.0,0.048889123,0.0,0.0,0.0,0.0,0.0,0.0,0.07950911,0.0,0.01868442,0.0,0.0,,0.0,0.0,0.024643118,0.01748163,0.0,0.048495788,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.036500376,0.009964166,0.0,0.0,0.0,0.026463259,0.0,0.010371532,0.0,0.0,,0.0154590765,0.0,0.021004522,0.016105149,0.011684537,0.019661661,0.01661714,0.011262462,0.0,0.0,0.0,0.0,0.0,,0.0,0.014790917,0.0133942235,0.008519958,0.017361183,0.00950563,0.031753816,0.022998719,0.0,0.0089774765,,0.01885697,0.0,0.0,0.022060364,0.0,0.009875734,0.010713102,0.0131364,0.0,0.0,0.0,0.0,0.038655214,0.0,0.02945013,0.0,0.03190776,0.013641624,0.0,0.01384564,0.0,0.06844302,0.0,0.043450642,0.019452931,0.023293644,0.0,0.0,0.01619017,0.022561107,0.0,0.0,0.0,0.012805821,0.0,0.0,0.02212528,0.012656516,0.012766393,0.012021805,0.0,0.03858588,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013039438,0.0,0.0,0.0,0.008806654,0.02507825,0.008760475,0.0,0.0,,0.0,0.023372851,0.013092416,0.010471316,0.0,0.01852457,0.0,0.0,0.0,0.027570434,0.022391658,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.059052307,0.0,0.0,0.0,0.042636406,0.047556505,0.0,0.0,0.0,0.0,,0.049677003,0.030785017,0.0,0.023164684,0.0,0.013411509,0.017352773,0.012562206,0.0,0.0,0.0,0.0,0.0,,0.0,0.033340618,0.01738146,0.019431468,0.0,0.014507261,0.0,0.0,0.01752866,0.022326808,,0.02601198,0.0,0.0,0.0,0.01917488,0.019267408,0.016349077,0.018480863,0.0,0.0,0.03693691,0.0,0.0,0.0,0.051570605,0.016041351,0.049380757,0.0,0.0,0.0,0.0,0.0,0.03247695,0.0,0.0,0.0,0.0,0.0,0.035651367,0.0,0.0,0.0,0.0,0.027663166,0.0,0.0,0.041557483,0.0,0.013185187,0.01752505,0.0,0.021837255,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.019762263,0.04560866,0.014860405,0.0,0.0,,0.0,0.0,0.026796198,0.029147455,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.042728174,0.0,0.0,0.0,0.049266037,0.02733137,0.0,0.0,0.0,0.0,,0.030375829,0.027362969,0.0,0.01346104,0.013365242,0.031562775,0.011425999,0.0092640165,0.0,0.0,0.0,0.0,0.0,,0.0,0.01351629,0.05978519,0.008532565,0.0,0.010585359,0.0,0.0,0.02186695,0.010248359,,0.012888619,0.0,0.0,0.0,0.029855667,0.01463453,0.011950758,0.010528838,0.0,0.0,0.0155054815,0.0,0.0,0.0,0.023009717,0.0069702608,0.036774393,0.0269178,0.0,0.017876508,0.0,0.064896286,0.0,0.0,0.01946185,0.0,0.0,0.0,0.033364754,0.0,0.0,0.0,0.0,0.02078474,0.0,0.0,0.012379224,0.0,0.0,0.0,0.0,0.028740164,0.023332642,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0075794715,0.0,0.0,0.0,0.011113404,0.038504653,0.009567503,0.0,0.0,,0.0,0.0,0.029240962,0.009253538,0.0,0.0,0.0,0.0,0.0,0.064054996,0.0,0.0,0.0,,0.04013505,0.0,,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.056592375,0.05773627,0.0,0.0,0.0,0.0,,0.048285905,0.0,0.0,0.035575293,0.029077288,0.026430525,0.0,0.016076457,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.027206147,0.0,0.040503174,0.025195885,0.0,0.0,0.0,0.016189817,,0.0,0.0,0.0,0.0,0.0,0.053752273,0.022344308,0.026071459,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06550877,0.0,0.0,0.0,0.0,0.06738428,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.034122676,0.0,0.0,0.07509575,0.0,0.026273524,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03870432,0.0,0.022985317,0.0,0.0,,0.0,0.0,0.045535106,0.021703932,0.0,0.057008546,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.06464062,,0.0,0.0,0.0,0.0
