g__Acidaminococcus,g__Acinetobacter,g__Actinobaculum,g__Actinomyces,g__Adlercreutzia,g__Aeromonas,g__Akkermansia,g__Alistipes,g__Anaerococcus,g__Anaerofustis,g__Anaerostipes,g__Anaerotruncus,g__Bacillus,g__Bacteroides,g__Barnesiella,g__Bifidobacterium,g__Bilophila,g__Blautia,g__Butyricicoccus,g__Butyricimonas,g__Butyrivibrio,g__Campylobacter,g__Catenibacterium,g__Cetobacterium,g__Citrobacter,g__Clostridium,g__Collinsella,g__Coprobacillus,g__Coprobacter,g__Coprococcus,g__Desulfovibrio,g__Dialister,g__Dorea,g__Eggerthella,g__Enterobacter,g__Enterococcus,g__Escherichia,g__Eubacterium,g__Faecalibacterium,g__Flavonifractor,g__Fusobacterium,g__Gardnerella,g__Gemella,g__Gordonibacter,g__Granulicatella,g__Haemophilus,g__Holdemania,g__Klebsiella,g__Lactobacillus,g__Lactococcus,g__Leuconostoc,g__Megamonas,g__Megasphaera,g__Methanobrevibacter,g__Methanosphaera,g__Mitsuokella,g__Odoribacter,g__Oscillibacter,g__Oxalobacter,g__Parabacteroides,g__Paraprevotella,g__Parasutterella,g__Pediococcus,g__Peptoniphilus,g__Peptostreptococcus,g__Phascolarctobacterium,g__Porphyromonas,g__Prevotella,g__Propionibacterium,g__Proteus,g__Pseudomonas,g__Pyramidobacter,g__Raoultella,g__Roseburia,g__Rothia,g__Ruminococcus,g__Shigella,g__Slackia,g__Solobacterium,g__Staphylococcus,g__Streptococcus,g__Subdoligranulum,g__Succinatimonas,g__Sutterella,g__Turicibacter,g__Veillonella,g__Weissella,g__Enhydrobacter,g__Fretibacterium,g__Halomonas,g__Morganella,g__Providencia
0.0,0.0,,0.0,0.0,0.0,0.0,0.013663598,0.0,0.0,0.053395767,0.035747774,0.0,0.021969859,0.018891973,0.049227912,0.040172037,0.020226505,0.0,0.0,0.0,0.0,0.0,,0.0,0.021018011,0.04479219,0.016602837,0.0,0.017243844,0.021043066,0.0,0.017149497,0.0,0.0,0.0,0.01549966,0.0131517025,0.014322438,0.031597704,0.04770586,0.0,0.0,0.0,0.0,0.0,0.024358287,0.034949463,0.0,0.0,0.0,0.0,0.0,0.028576754,0.0,0.026760533,0.016786272,0.024013592,0.019465787,0.014788314,0.0,0.0,0.0,0.0,0.0,0.018268876,0.0,0.027448595,0.0,0.0,0.0,0.0,0.0,0.015073417,0.0,0.015502354,0.0,0.0,0.0,0.0,0.05426704,0.018082948,0.011544892,0.06080682,0.0,0.075883806,0.0,0.0,0.0,0.0,0.0,0.0
0.042030673,0.0,,0.0,0.0,0.0,0.0,0.06513522,0.0,0.0,0.0,0.0,0.0,0.027429027,0.063254245,0.034968536,0.0,0.020559508,0.0,0.0,0.0,0.0,0.0,,0.0,0.039791424,0.0,0.028240034,0.0,0.02442367,0.0,0.0437609,0.047640167,0.034577478,0.0,0.0,0.022404835,0.04003695,0.055477306,0.0,0.0362981,0.0,0.0,0.0,0.0,0.0,0.0,0.02894564,0.0,0.0,0.0,0.0,0.03928432,0.0,0.0,0.0,0.0,0.0,0.0,0.016782068,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08480182,0.0,0.0,0.0,0.0,0.0,0.060466073,0.0,0.03668418,0.0,0.0,0.0,0.0,0.058219586,0.0487882,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,,0.0,0.0,0.0,0.0,0.01750711,0.0,0.0,0.056501392,0.029478822,0.0,0.021214835,0.0617676,0.024532517,0.0,0.025110207,0.0,0.0,0.0,0.0,0.0,,0.0,0.03165821,0.0,0.02410135,0.0,0.0,0.0,0.037778664,0.04647962,0.018304788,0.0,0.0,0.017537706,0.015845181,0.014661117,0.025155114,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.033833597,0.0,0.0,0.0,0.056526493,0.0,0.0,0.0,0.0,0.0,0.020711062,0.0,0.07147214,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06780041,0.0,0.034696553,0.0,0.03061073,0.0,0.022665028,0.0,0.013410792,0.0,0.0,0.0,0.0,0.06153454,0.037067506,0.0,0.0,0.0,0.082036994,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,,0.0,0.0,0.0,0.03278201,0.07372134,0.0,0.0,0.058001388,0.0,0.0,0.01953545,0.034208633,0.022519372,0.018858928,0.06088565,0.0,0.0,0.0,0.0,0.0,,0.0,0.032604568,0.057529874,0.0,0.03475169,0.015322955,0.0,0.020229999,0.018825423,0.028015692,0.0,0.0,0.023022782,0.015326562,0.014648572,0.031076206,0.0,0.0,0.0,0.019060105,0.0,0.03865894,0.021430083,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.019052064,0.020364963,0.0,0.012669611,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06342203,0.0,0.0,0.0,0.0,0.0,0.015414922,0.0,0.015621176,0.0,0.0,0.0,0.0,0.08118259,0.01781379,0.0,0.0,0.0,0.063442625,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,,0.0,0.0,0.0,0.0,0.016558247,0.0,0.0,0.056947555,0.0,0.0,0.016341358,0.023604479,0.025323091,0.018149434,0.084963456,0.0,0.0,0.0,0.0,0.0,,0.0,0.023271663,0.040813703,0.0,0.0,0.01287316,0.0,0.0,0.025072668,0.03062602,0.0,0.0,0.02464105,0.015896987,0.0168999,0.0,0.06560722,0.02626704,0.0,0.0,0.0,0.035539214,0.025456022,0.0,0.0,0.0,0.0,0.026556205,0.0,0.0,0.0,0.0,0.016390374,0.03218535,0.0,0.017390605,0.0,0.02200017,0.0,0.0,0.0,0.0,0.04140165,0.06323128,0.0,0.0,0.0,0.0,0.0,0.015520458,0.0,0.013186089,0.0,0.0,0.0,0.0,0.0698709,0.023890167,0.0,0.0,0.0,0.07352457,0.0,0.0,0.0,0.0,0.0,0.0
0.0,,,0.0,0.05689993,,0.0,0.027067155,,0.0,0.09569428,0.0,,0.037370972,0.030202672,0.029609598,0.07145904,0.053229395,0.0,,0.0,,0.0,,0.0,0.0,0.031687062,0.0,0.0,0.03406549,0.0,0.07183278,0.035360053,0.0,0.0,0.0,0.0,0.037130784,0.04509696,0.0,0.0,,,0.0,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,,0.05508915,0.0,0.0,0.035318896,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,,,,0.033414792,0.0,0.042358477,,0.0,0.0,,0.04365562,0.020603819,,0.11285312,0.0,0.0,0.0,,,,,
0.0,,,0.0,0.02760719,,0.028976709,0.064444676,,0.0,0.059447438,0.0,,0.06711471,0.058121074,0.021438738,0.0,0.019052329,0.0,,0.0,,0.052305967,,0.0,0.044227336,0.02264263,0.032931324,0.0,0.02136994,0.0,0.043801814,0.031133823,0.035387263,0.0,0.0,0.036479462,0.02225085,0.054480545,0.0,0.0,,,0.017372966,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.040457904,,,0.0,0.0,0.0,0.043046948,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,,,,0.06070032,0.0,0.022928832,,0.0,0.0,,0.05201143,0.020267779,,0.0,0.0,0.0,0.0,,,,,
0.0,,,0.0,0.035959467,,0.0,0.049287718,,0.0,0.0,0.045087446,,0.044155825,0.05046157,0.020192673,0.0,0.025769316,0.0,,0.0,,0.0,,0.0,0.050577875,0.019900203,0.0,0.0,0.024595106,0.0,0.037957244,0.028972577,0.04140501,0.0,0.0,0.036147796,0.023686504,0.059683446,0.0,0.0,,,0.027634729,,0.0,0.0,0.0,0.060991503,0.056873918,,0.0,0.0,0.0,,,0.0,0.05238536,0.0,0.044910353,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,,,,0.058376856,0.0,0.023736374,,0.0,0.0,,0.05955479,0.021696355,,0.0,0.0,0.0,0.0,,,,,
0.0,,,0.0,0.054698944,,0.0,0.07420865,,0.0,0.06669063,0.0,,0.041903846,0.0,0.017173616,0.0,0.027674187,0.0,,0.0,,0.025858387,,0.0,0.0,0.02275997,0.0,0.0,0.02566293,0.0,0.0,0.022793885,0.0,0.0,0.0,0.031218141,0.02577496,0.06683822,0.0,0.0,,,0.0,,0.0,0.0,0.0,0.06381223,0.0,,0.0,0.0,0.045833375,,,0.04869316,0.0,0.0,0.024233306,0.050461087,0.0,,,,0.048506632,0.0,0.04837061,0.0,0.0,,,,0.039760087,0.0,0.033718087,,0.0,0.0,,0.060149927,0.033205118,,0.0,0.0,0.0,0.0,,,,,
0.04422248,,,0.0,0.035811845,,0.0,0.024754833,,0.0,0.0,0.0,,0.028910682,0.04009588,0.06979508,0.07966205,0.0257466,0.0,,0.0,,0.0,,0.0,0.059972275,0.032662798,0.0,0.0,0.027287932,0.0,0.0,0.0373504,0.0,0.0,0.0,0.05253002,0.029297227,0.026755182,0.0,0.0,,,0.0,,0.0,0.06118964,0.0,0.0,0.0,,0.0,0.0,0.0,,,0.0,0.061059576,0.0,0.028274298,0.0,0.08991252,,,,0.0,0.0,0.036541063,0.0,0.0,,,,0.044150695,0.0,0.025855746,,0.0,0.0,,0.0,0.038161203,,0.0,0.0,0.0,0.0,,,,,
0.0,,,0.0,0.01919923,,0.020203058,0.032152228,,0.0,0.04389869,0.0,,0.025910217,0.04895274,0.01581564,0.069484755,0.022857714,0.0,,0.0,,0.0,,0.057915907,0.033555627,0.02172114,0.0,0.0,0.01925231,0.05949947,0.056990106,0.01839236,0.0,0.0,0.0,0.01976178,0.017753629,0.04060062,0.0,0.0,,,0.0,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.03380695,,,0.0,0.05175882,0.0,0.0711998,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,,,,0.07241714,0.0,0.022110945,,0.037967518,0.0,,0.05269625,0.014125284,,0.0,0.0,0.0,0.0,,,,,
0.0,,,0.0,0.030091314,,0.03937516,0.0464478,,0.0,0.046511825,0.0,,0.06219894,0.0,0.02323337,0.0,0.014378677,0.0,,0.0,,0.0,,0.0,0.030864775,0.019816678,0.036825355,0.0,0.01800289,0.029394235,0.0,0.02144296,0.04151685,0.0,0.0,0.022909498,0.020813221,0.021911137,0.0,0.0,,,0.024497421,,0.0,0.0,0.0,0.074670605,0.035886135,,0.0,0.0,0.0,,,0.0,0.051490784,0.0,0.04799125,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,,,,0.07139809,0.046365432,0.029587002,,0.0,0.0,,0.026532678,0.025015919,,0.0,0.040829938,0.0,0.0,,,,,
0.0,,,0.0,0.03879301,,0.061902992,0.0747727,,0.0,0.04698206,0.0,,0.05204851,0.0,0.038274053,0.0,0.038816728,0.0,,0.0,,0.0,,0.0,0.05347018,0.023545306,0.0,0.0,0.0,0.0,0.0,0.033068396,0.05717225,0.0,0.0,0.0,0.034671757,0.030331092,0.0,0.0,,,0.04210147,,0.0,0.060515475,0.0,0.0,0.07267594,,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.057660244,,,,0.0,0.0,0.0,0.0,0.0,,,,0.07231731,0.0,0.029981097,,0.0,0.0,,0.040317137,0.040582363,,0.0,0.0,0.0,0.0,,,,,
0.0,,,0.0,0.02865068,,0.0,0.066160806,,0.0,0.043663796,0.0,,0.06257915,0.0,0.03113025,0.0,0.019380897,0.0,,0.0,,0.0,,0.0,0.048866775,0.020693393,0.0,0.0,0.02175259,0.0,0.021782955,0.021902284,0.05466986,0.0,0.0,0.042261966,0.023925459,0.050766833,0.0,0.0,,,0.024083009,,0.04783028,0.0,0.0,0.07207388,0.0,,0.0,0.0,0.0,,,0.0,0.0,0.0,0.06592218,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,,,,0.04184292,0.0,0.022959784,,0.0,0.0,,0.029698486,0.019932803,,0.0,0.04683577,0.07063322,0.0,,,,,
0.0,,,0.0,0.0641361,,0.0,0.06936218,,0.0,0.05841828,0.0,,0.0,0.0,0.019330392,0.0,0.031439085,0.0,,0.0,,0.048105665,,0.0,0.065613,0.026906753,0.0,0.0,0.0,0.0,0.0,0.030168422,0.0,0.0,0.0,0.045533717,0.03228347,0.06157879,0.0,0.0,,,0.046881557,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0702862,0.0,,,,0.045989256,0.0,0.05601767,0.0,0.0,,,,0.07969078,0.0,0.02915055,,0.04249322,0.0,,0.043100446,0.03351447,,0.0,0.0,0.0,0.0,,,,,
0.0,,,0.0,0.051792484,,0.0,0.02854451,,0.0,0.08082665,0.0,,0.060462873,0.10819844,0.0,0.0,0.041130163,0.0,,0.0,,0.0,,0.0,0.08457593,0.025670834,0.0,0.0,0.030257223,0.0,0.0,0.02717655,0.0,0.0,0.0,0.0,0.02997911,0.044294063,0.0,0.0,,,0.0,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.04341693,,,0.04938124,0.0,0.0,0.057625778,0.025704877,0.0,,,,0.04350449,0.0,0.041920062,0.0,0.0,,,,0.06522604,0.0,0.04009121,,0.0,0.0,,0.0,0.02022056,,0.0,0.0,0.0,0.0,,,,,
0.038445156,,,0.0,0.0,,0.0537677,0.03291051,,0.0,0.0,0.0,,0.07553004,0.044963982,0.037651826,0.0,0.02518495,0.0,,0.0,,0.0,,0.0,0.07072168,0.025366327,0.0,0.0,0.028382888,0.047408953,0.0,0.028286446,0.0,0.0,0.0,0.043400805,0.02670159,0.023569113,0.0,0.0,,,0.0,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.044336375,,,0.0,0.08715327,0.0,0.060515087,0.04991122,0.0,,,,0.0,0.0,0.063909665,0.0,0.0,,,,0.0661262,0.0,0.0,,0.0,0.0,,0.0,0.025756251,,0.0,0.0,0.0,0.0,,,,,
0.0,,,0.0,0.0,,0.027527189,0.028141469,,0.0,0.0674583,0.06463178,,0.026666386,0.066430084,0.048758537,0.02933854,0.02876549,0.0,,0.0,,0.0,,0.0,0.039342713,0.03327693,0.0,0.0,0.026587803,0.0,0.0,0.053679463,0.057503,0.0,0.0,0.032692432,0.026809813,0.0,0.0,0.0,,,0.0,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,,0.0,0.04780856,0.0,0.03397396,0.025300095,0.0,,,,0.0,0.0,0.050559375,0.0,0.0,,,,0.053261377,0.0,0.052046683,,0.0,0.0,,0.0,0.07943998,,0.0,0.0,0.0,0.0,,,,,
0.0,,,0.08840641,0.0,,0.0,0.0,,0.0,0.0840417,0.0,,0.04295965,0.0,0.042107206,0.0,0.0339036,0.0,,0.0,,0.0,,0.0,0.06911799,0.0,0.056470912,0.0,0.0,0.0,0.0,0.044506513,0.0,0.0,0.0,0.05767786,0.041786358,0.07115497,0.09073208,0.0,,,0.0,,0.039309666,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,,,,0.04659376,0.0,0.0,,0.0,0.0,,0.05753551,0.0562617,,0.0,0.0,0.07743408,0.0,,,,,
0.0,,,0.0,0.05220991,,0.017897531,0.031768702,,0.0,0.0,0.0,,0.030923063,0.0,0.026542217,0.0,0.062632285,0.0,,0.0,,0.0,,0.0,0.07134619,0.0,0.0,0.0,0.0,0.045826733,0.030730782,0.07422707,0.0809663,0.0,0.0,0.0315412,0.034993876,0.047239356,0.0,0.0,,,0.0,,0.0,0.0,0.0,0.0,0.0,,0.0,0.04606702,0.0,,,0.0,0.030711045,0.0,0.03494421,0.0,0.0,,,,0.0,0.096166395,0.0,0.0,0.0,,,,0.078756325,0.0,0.0,,0.0,0.0,,0.048600025,0.025909726,,0.0,0.0,0.0,0.0,,,,,
0.0,,,0.0,0.024297915,,0.017170697,0.055087786,,0.0,0.07638204,0.0,,0.032897633,0.041325767,0.033308513,0.05491453,0.02752676,0.0,,0.0,,0.0,,0.0,0.054470867,0.02762878,0.02996786,0.0,0.018463839,0.0,0.0,0.0171536,0.0411861,0.0,0.0,0.042229865,0.02148675,0.056509525,0.0,0.0,,,0.022763446,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,,0.0,0.06965484,0.0,0.023758264,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,,,,0.022382773,0.0,0.0207125,,0.0,0.0,,0.05489265,0.014509524,,0.0,0.0,0.099317186,0.0,,,,,
0.0,,,0.0,0.024416655,,0.023076313,0.014582315,,0.0,0.07270875,0.0,,0.018800836,0.025494862,0.0,0.03146524,0.033137128,0.0,,0.0,,0.0,,0.0,0.05962615,0.01576552,0.0,0.037801974,0.023968736,0.043789666,0.0,0.05030039,0.0,0.0,0.0,0.02941537,0.020000577,0.01810065,0.0,0.0,,,0.0,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.041946746,,,0.028522208,0.051619925,0.0,0.027759464,0.015233223,0.0,,,,0.0,0.0,0.0,0.0,0.0,,,,0.05753102,0.0,0.015651977,,0.0,0.0,,0.035766397,0.011568486,,0.0833414,0.0,0.088607974,0.0,,,,,
0.0,,,0.0,0.02166003,,0.033163548,0.034178093,,0.0,0.068892725,0.0,,0.040856235,0.0,0.017838497,0.0,0.015845906,0.0,,0.0,,0.0,,0.0,0.041749444,0.017153624,0.0,0.0,0.020249028,0.031089554,0.030593656,0.027394578,0.046819888,0.0,0.0,0.036238417,0.020210989,0.03411633,0.0,0.0,,,0.023336291,,0.04649005,0.0,0.0,0.0,0.03870878,,0.0,0.0,0.0,,,0.0,0.056022827,0.036959227,0.061650567,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,,,,0.02142432,0.0,0.020023782,,0.0,0.0,,0.054203507,0.017648574,,0.0,0.0,0.08548149,0.0,,,,,
0.0,,,0.0,0.0,,0.0,0.039654788,,0.0,0.0,0.04015573,,0.028427666,0.07165749,0.0,0.024977323,0.023303943,0.0,,0.0,,0.023442807,,0.0,0.040199474,0.01741877,0.0,0.0,0.0,0.030584412,0.0,0.019946154,0.0,0.0,0.0,0.040229164,0.018054863,0.03967109,0.0,0.0,,,0.0,,0.01877047,0.043606915,0.0,0.0,0.0,,0.05751679,0.0,0.0,,,0.0,0.069216974,0.0,0.031460326,0.027376177,0.0,,,,0.018955719,0.0,0.022924118,0.0,0.0,,,,0.02505908,0.07296947,0.019414054,,0.0,0.0,,0.04480421,0.026059669,,0.0,0.0,0.06414241,0.0,,,,,
0.0,,,0.0,0.02012019,,0.02355462,0.019493693,,0.0,0.050348967,0.04590306,,0.020976316,0.02005906,0.050345276,0.062305577,0.016529938,0.0,,0.0,,0.0,,0.0,0.03492781,0.0,0.022383483,0.0,0.0,0.04164708,0.028384157,0.03139413,0.04250526,0.0,0.0,0.024006905,0.02303982,0.088828735,0.0,0.0,,,0.027389577,,0.0,0.06038533,0.0,0.0,0.0,,0.0,0.0,0.02907371,,,0.04281512,0.0,0.0,0.027796807,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,,,,0.05833273,0.0,0.021646613,,0.0,0.0,,0.051178537,0.014627492,,0.0,0.0,0.0,0.0,,,,,
0.026121987,,,0.0,0.034066208,,0.057164967,0.018857738,,0.0,0.0,0.03176583,,0.03506601,0.0,0.03331201,0.060436364,0.07301438,0.0,,0.0,,0.0,,0.0,0.039005574,0.020572694,0.024745468,0.0,0.0,0.033686034,0.0252599,0.05381546,0.0260086,0.0,0.0,0.0,0.023169456,0.061406866,0.09511074,0.0,,,0.02126609,,0.0,0.038939778,0.0,0.0,0.0,,0.0,0.0,0.034962747,,,0.0,0.025926687,0.0,0.042507745,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,,,,0.029553125,0.0,0.017299173,,0.0,0.0,,0.0,0.016958324,,0.0,0.0,0.0,0.0,,,,,
0.0,,,0.0,0.040788446,,0.071794696,0.034149934,,0.0,0.0,0.0,,0.050551802,0.0,0.045008585,0.0,0.040170852,0.0,,0.0,,0.0,,0.0,0.07915178,0.0,0.0,0.0,0.0,0.0,0.0,0.060837142,0.10516306,0.0,0.0,0.0,0.06636459,0.067827515,0.07421252,0.0,,,0.0,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,,0.0,0.044489477,0.0,0.047033455,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,,,,0.085775785,0.0,0.052509986,,0.0,0.0,,0.0,0.03417046,,0.0,0.0,0.0,0.0,,,,,
0.06580519,,,0.0,0.02673379,,0.0,0.030422438,,0.0,0.0,0.0,,0.04730717,0.0,0.035590723,0.038240522,0.017652946,0.0,,0.0,,0.0,,0.0,0.056186378,0.020548211,0.0,0.0,0.033650488,0.0,0.0,0.03861299,0.08119291,0.0,0.04200801,0.031037945,0.026580313,0.033582516,0.0,0.0,,,0.040003277,,0.0,0.0,0.0479626,0.0,0.0,,0.0,0.0,0.0,,,0.0,0.07580985,0.0,0.057352066,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,,,,0.06137544,0.0,0.024709448,,0.0,0.0,,0.047394346,0.020240378,,0.0,0.0,0.0,0.0,,,,,
0.0,,,0.0,0.049287308,,0.0,0.025898365,,0.0,0.0,0.07761906,,0.03289918,0.0,0.0,0.0,0.040528946,0.0,,0.0,,0.0,,0.0,0.0855126,0.06499011,0.0,0.03943408,0.0,0.0,0.0,0.107685,0.056913607,0.0,0.0,0.0,0.04861621,0.058585603,0.0,0.0,,,0.0,,0.0,0.09887371,0.0,0.0,0.0,,0.0,0.0,0.0,,,0.0,0.060584266,0.0,0.029647514,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,,,,0.04173138,0.0,0.03989277,,0.0,0.0,,0.0,0.04130024,,0.0,0.0,0.0,0.0,,,,,
0.0,,,0.0,0.0,,0.037381057,0.022927567,,0.0,0.08008661,0.0,,0.050356384,0.026229337,0.024399519,0.0,0.06965811,0.0,,0.0,,0.0,,0.0,0.0,0.026900114,0.0,0.0,0.025394915,0.0,0.0,0.028796963,0.0,0.0,0.0,0.037838385,0.02433806,0.020655248,0.0,0.0,,,0.0,,0.042370267,0.0,0.0,0.0,0.0,,0.0,0.03733987,0.0,,,0.0,0.044174667,0.0,0.032623347,0.020685945,0.0,,,,0.0,0.0,0.022139506,0.0,0.0,,,,0.049651228,0.0,0.039029103,,0.0,0.0,,0.055672362,0.01761328,,0.069814615,0.0,0.093923554,0.0,,,,,
0.0,,,0.0,0.0,,0.042271234,0.01240309,,0.0,0.06379843,0.041717898,,0.016096583,0.017163403,0.019982122,0.060167536,0.027659932,0.0,,0.0,,0.0,,0.0,0.0,0.021204455,0.0,0.03578105,0.02451148,0.0,0.0,0.022115542,0.0,0.0,0.0,0.0,0.021532247,0.017763278,0.0,0.0,,,0.0,,0.0,0.03145294,0.0,0.0,0.0,,0.0,0.0,0.024515854,,,0.036084365,0.04674501,0.0,0.016936507,0.0,0.044709593,,,,0.034482278,0.0,0.050996736,0.0,0.0,,,,0.043299705,0.0,0.018050075,,0.034879666,0.0,,0.054301698,0.017776983,,0.0,0.0,0.101600304,0.0,,,,,
0.0,,,0.0,0.022214735,,0.0146317985,0.021823935,,0.0,0.07539768,0.04121182,,0.019742046,0.0,0.03950195,0.030627523,0.017550072,0.0,,0.0,,0.0,,0.0,0.032277893,0.024180649,0.02433909,0.0,0.01787528,0.0,0.026353326,0.0,0.06552253,0.0,0.0,0.03654918,0.015437202,0.047539577,0.043838557,0.0,,,0.041451547,,0.0,0.026580878,0.0,0.0,0.0,,0.0,0.0,0.0,,,0.0,0.046994966,0.0,0.013284885,0.018779606,0.0,,,,0.0,0.0,0.0,0.029431045,0.0,,,,0.029781854,0.0,0.017339608,,0.027601024,0.0,,0.045426063,0.01748163,,0.0,0.0,0.069231994,0.0,,,,,
0.0,,,0.0,0.042685866,,0.0,0.03603874,,0.0,0.03445051,0.0,,0.03034646,0.0,0.029972613,0.0,0.035637297,0.0,,0.0,,0.0,,0.0,0.06819763,0.0,0.0,0.057195667,0.030395273,0.0,0.034223642,0.052261047,0.053856112,0.0,0.0,0.0,0.030675987,0.029533343,0.0,0.0,,,0.0,,0.0,0.08367754,0.0,0.0,0.0,,0.0,0.0,0.073312484,,,0.0,0.07629593,0.0,0.038058933,0.0,0.08813241,,,,0.0,0.0,0.0,0.0,0.0,,,,0.022451092,0.0,0.030179376,,0.0,0.0,,0.0,0.022422025,,0.0,0.0,0.0,0.0,,,,,
0.0,,,0.0,0.02485149,,0.020236976,0.016999375,,0.0,0.0,0.054828543,,0.035302542,0.02644515,0.06805619,0.0,0.034589995,0.0,,0.0,,0.0,,0.0,0.04628095,0.0,0.0,0.0,0.0,0.06646448,0.0,0.06284681,0.052818976,0.0,0.0,0.039175797,0.024211494,0.03332788,0.06757346,0.0,,,0.026218241,,0.0,0.036527205,0.028245278,0.0,0.0,,0.0,0.0,0.061634988,,,0.025917372,0.04513089,0.0,0.04179759,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,,,,0.021971248,0.0,0.021436336,,0.0,0.0,,0.0,0.017110802,,0.0,0.0,0.0,0.0,,,,,
0.0,,,0.0,0.0,,0.032518014,0.0291405,,0.0,0.0,0.0,,0.052849695,0.0,0.05838436,0.053888552,0.08674523,0.0,,0.0,,0.0,,0.0,0.08178634,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06639301,0.0,0.0,0.076167144,0.043760974,0.0,0.0,0.06512645,,,0.0,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,,0.0,0.08709624,0.0,0.02638806,0.0,0.08780212,,,,0.0,0.0,0.0,0.0,0.0,,,,0.10575118,0.0,0.0,,0.0,0.0,,0.0,0.046202153,,0.0,0.0,0.0,0.0,,,,,
0.0,,,0.0,0.0,,0.062181473,0.06661595,,0.0,0.0,0.0,,0.031529617,0.0,0.0,0.047677558,0.042089622,0.0,,0.0,,0.0,,0.0,0.0,0.03085515,0.0,0.0,0.025334543,0.0,0.0,0.024847686,0.0,0.0,0.0,0.05411547,0.028386945,0.03805236,0.0,0.0,,,0.0,,0.048444763,0.0,0.0,0.0,0.068407536,,0.0,0.0,0.0,,,0.0,0.07095339,0.0,0.04227232,0.0,0.06968512,,,,0.0,0.0,0.0,0.0,0.0,,,,0.040916685,0.0,0.03129593,,0.0,0.0,,0.06964876,0.022627994,,0.0,0.0,0.084061116,0.0,,,,,
0.0,,,0.0,0.0,,0.025653262,0.02252386,,0.0,0.03151536,0.0,,0.023439655,0.028714731,0.042561643,0.0,0.048886746,0.0,,0.0,,0.0,,0.0,0.04396651,0.045519713,0.0,0.10234424,0.03501186,0.0,0.0,0.044004515,0.0,0.0,0.0,0.045154855,0.026592582,0.046643473,0.0,0.0,,,0.0,,0.082026996,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,,0.0,0.06796949,0.0,0.022044266,0.023361119,0.0,,,,0.0,0.0,0.0,0.0,0.0,,,,0.015385375,0.0,0.021821525,,0.0,0.0,,0.05970334,0.01654424,,0.0,0.0,0.07861066,0.0,,,,,
0.0,,,0.0,0.06067091,,0.05805247,0.024915405,,0.0,0.077446364,0.0,,0.030292626,0.0,0.025911735,0.058042955,0.06542149,0.0,,0.0,,0.0,,0.0,0.0,0.033895623,0.0,0.0,0.034747586,0.0,0.047038063,0.033030745,0.0,0.0,0.0,0.0,0.031232765,0.030768396,0.0,0.0,,,0.0,,0.0,0.09412357,0.0,0.0,0.0,,0.0,0.0,0.0,,,0.0,0.06317646,0.0,0.040738855,0.0,0.042834915,,,,0.0,0.0,0.0,0.0,0.0,,,,0.025807913,0.0,0.033309042,,0.0,0.0,,0.051890153,0.036651954,,0.0,0.0,0.0,0.0,,,,,
