feature,mean_abs_shap
ncbi_836,1.2609930566593843e-05
ncbi_662,1.1173790858628204e-05
ncbi_52784,1.0345354141741652e-05
ncbi_18,1.0326936547626576e-05
ncbi_2383,8.051217877620743e-06
ncbi_133925,7.639458722537109e-06
ncbi_55079,6.80469260761458e-06
ncbi_32067,6.213434669096719e-06
ncbi_71666,5.8439667847002185e-06
ncbi_1573535,4.453869837267359e-06
ncbi_644652,3.7344028070987373e-06
ncbi_862,3.7166906687211414e-06
ncbi_195950,3.7118402866546442e-06
ncbi_580596,3.70172508751623e-06
ncbi_420345,3.532436624040119e-06
ncbi_1883,3.2759624794666457e-06
ncbi_2370,2.9854242470419347e-06
ncbi_412592,2.554331337606597e-06
ncbi_40840,1.153567126232877e-06
ncbi_41273,1.0515123136850056e-06
ncbi_196081,9.912893353285602e-07
ncbi_1298,9.726267707837354e-07
ncbi_156973,4.078487239483133e-07
ncbi_846,3.8421516773503256e-07
ncbi_713,1.7703502429183793e-07
ncbi_1913599,1.506347903908253e-07
ncbi_1505657,1.4178987497029942e-07
ncbi_2425,1.1922600452857807e-07
ncbi_84036,8.67470447443743e-08
ncbi_1408818,8.335063887027279e-08
ncbi_2050,1.5049827630242577e-08
ncbi_41275,3.487699659860087e-09
ncbi_1912216,0.0
ncbi_237,0.0
ncbi_177971,0.0
ncbi_1870884,0.0
ncbi_75,0.0
ncbi_55080,0.0
ncbi_51366,0.0
ncbi_84567,0.0
ncbi_613,0.0
