ncbi_838,ncbi_816,ncbi_1730,ncbi_1263,ncbi_39948,ncbi_216851,ncbi_572511,ncbi_189330,ncbi_35832,ncbi_239759,ncbi_447020,ncbi_283168,ncbi_459786,ncbi_292632,ncbi_841,ncbi_33042,ncbi_186928,ncbi_84111,ncbi_1485,ncbi_561,ncbi_1301,ncbi_46255,ncbi_1411023,ncbi_29465,ncbi_1243,ncbi_207244,ncbi_61170,ncbi_117563,ncbi_239934,ncbi_1678,ncbi_397864,ncbi_904,ncbi_102106,ncbi_375288,ncbi_33024,ncbi_1743,ncbi_80841,ncbi_244127,ncbi_1578,ncbi_544447,ncbi_946234,ncbi_191303,ncbi_1017280,ncbi_264995,ncbi_2305133,ncbi_1654,ncbi_1507525,ncbi_39779,ncbi_644652,ncbi_135858,ncbi_2172,ncbi_2316,ncbi_577309,ncbi_133925,ncbi_906,ncbi_570,ncbi_185291,ncbi_577310,ncbi_724,ncbi_1348911,ncbi_830,ncbi_52225,ncbi_872,ncbi_40544,ncbi_100883,ncbi_84108,ncbi_1357,ncbi_846,ncbi_1257,ncbi_543311,ncbi_1350,ncbi_1378,ncbi_1716,ncbi_32207,ncbi_123375,ncbi_189971,ncbi_165779,ncbi_836,ncbi_583,ncbi_580596,ncbi_848,ncbi_194,ncbi_286,ncbi_1253,ncbi_713,ncbi_416916,ncbi_1951303,ncbi_547,ncbi_162289,ncbi_150022,ncbi_419014,ncbi_84113,ncbi_581,ncbi_544,ncbi_185283,ncbi_158846,ncbi_76833,ncbi_196082,ncbi_642,ncbi_333046,ncbi_119065,ncbi_552397,ncbi_433334,ncbi_186813,ncbi_200630,ncbi_22
0.0,0.0,0.0,0.2001380847679976,0.0,0.0,0.06575524565791686,0.0,0.0,0.16512119384352333,0.0,0.0,0.8164565260125629,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06565310307650518,0.0,0.0,0.0,0.0,0.0,0.0,0.5321892237843107,0.0,0.062334687227821546,0.0,0.20048917182975898,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014760642647446795,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07019595261676503,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7522097343562826,0.0,-1.4733276483931776,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.34375,0.0,-1.0763371904341177,0.08227992881352719,0.0,0.0,0.0,1.4746718749547498,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.8061985952313518,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.024909049962224036,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005660634287522903,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0668986751006486,0.0
0.0,0.0,0.0,-0.3907069242858389,0.0,0.0,0.0,0.0,0.0,-0.3027154965277561,0.0,0.0,0.10973334723735313,0.0,0.0,0.0,0.0,0.14001310540353953,0.0,0.0,0.0,0.0,0.0,0.0,-0.0911384377374038,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.12304174097043234,0.0,0.0,0.0,0.0,0.3087253542635532,0.0,0.0,0.0,0.0,0.0,0.0,0.1830691381066455,0.0,0.0,0.0,0.0,0.0,0.02542599271208332,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.10080932474394985,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,-0.4814169058897108,0.05545853153522598,0.0,0.0,0.0,0.0,0.49933363995237395,0.0,0.0,0.0,0.0,0.02793627444201698,0.0,0.0,0.0,0.0,0.0,0.0,0.016159441524405228,0.0,0.0,0.0,0.0,0.0,0.0,0.3234903423002158,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04757293533884244,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08438977806662967,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.025959918627531553,0.0,0.06021586162502925,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.015770241329564838,0.0,-0.5989710399534759,0.0,0.0,0.0,0.0,0.0,0.20317719978937046,0.023397665579229208,0.0,0.0,0.0,-0.028097693224390093,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.280470325985246,-0.08573592662484014,0.0562541075014126,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.08811672493664563,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11904021752269955,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,-0.20339843677069042,0.0,0.0,0.0,0.0,0.0,-1.1266420898059257,0.0,0.0,0.34766318946798275,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.12875263486154725,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.005854115984378653,0.0,0.0,0.0,0.0,0.08024961720097656,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.43116274929149173,0.0,-0.09257099543615548,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.5135278067378695,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11578797469665039,0.22037358758583753,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017517048160275026,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3790830982037615,0.0,0.0,0.0,0.0,0.0,0.12308143314350056,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012281738771726136,0.10574815945709529,0.06322569158641289,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0009624916571591496,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10359424096916589,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.8783988100959876,0.0,0.0,0.740534861644724,0.0,0.0,0.31310283263655936,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.14827478350597517,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06795420682860087,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.030099397852062525,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18627718379645683,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,-0.21988481470179674,0.0,-0.3816933655240045,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2234605563618495,0.0,0.0,0.1393167292212144,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.022261195532281338,0.0,0.0,0.0,0.0,0.0,0.1393989795632278,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.07380387933694421,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1542551387364592,0.0,0.0,0.0,0.0,0.0,-0.13520583044954207,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.21667482750708889,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,-0.44520240211406276,0.0,0.0,0.30687004776171317,0.0,0.0,0.0,0.11521290989173227,0.0,-0.5446904676878991,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.2310088999896096,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.293647945264775,-0.019100703997520393,0.0,0.0,0.0,0.0,0.0,-0.07041157596515656,0.0,0.0,0.0,0.0,-0.14646769143095487,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.8208342746459395,0.0,0.0,0.0,0.2612893350745804,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.28855405809280144,0.0,0.0,0.0,0.0,0.0,0.0,-0.21162240906366872,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1557026181954077,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.08898139139397818,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0373023731816039,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.09132336482869531,0.0,0.0,0.0,0.018961940251529117,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.06620886020331257,0.0,0.0,-0.1881173419686767,0.0,0.0,0.0,0.0,0.0,0.1846922966809426,0.0,0.0,-0.6726258544455515,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004431325811672792,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1839769645793268,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33120967589862577,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06535258877610561,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08750549483575831,0.0,0.0,0.0,0.0,0.0,0.10445880239042499,0.0
0.0,0.0,0.0,0.0,0.0,-0.08886474133284565,0.0,0.0,0.0,0.0,0.0,0.0,-0.3018694258858992,0.0,-0.02399237521584072,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.8962563951043789,0.0,0.0,0.22379682723342006,0.0,-0.051340839900043865,0.0,0.0,-0.23168729995292123,0.0,0.0,0.0,0.0,0.0,0.0,-0.09837839606032193,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.4877203073586362,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.22270794009687123,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6868517422303303,0.0,0.0,0.0,-0.23856540541009502,0.0,0.0,0.0,0.4988179511088147,0.0,0.0,0.08514622764749157,0.0,0.0,0.0,0.0,-1.160556745715495,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.23647855087777137,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.6672965529634247,0.0,-0.055725064025638704,-0.583475879455801,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.26435539325268065,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013151916353715543,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1204739932594534,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2967252251077873,0.0,0.0,-0.07361727310453392,0.0,0.0,0.0,0.0,0.0,0.0,-0.19815996193129723,0.0,0.0,0.0,0.0,0.0,0.0,-0.11054029886612846,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.13438359718260004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3119927088507329,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,-0.3360165721267233,0.0,0.0,0.0,0.0,-0.016534010648711944,-0.5073844604318544,0.0,0.0,-0.360491722921768,0.0,0.0,0.11507575782187367,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.07277753462602321,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.18074646588444135,0.0,0.12618103372582978,0.0,0.0,0.0,0.0,0.31251169061812645,0.0,0.0,0.0,0.0,0.0,0.0,-0.31545572824884266,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.23586610752207404,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2532004192638932,0.0,0.0,-0.13172625075449965,0.539597955446925,0.0,-0.12726256178805267,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.27666728441353255,0.0,0.0,0.0,0.0,0.05752386356881557,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1009450101000791,0.19239294433329696,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.11779748948766144,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.23606467184078866,0.0,0.09170664975562152,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23519935623345045,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05602871956425459,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2172771710109484,0.0,0.0,0.013883974016300057,0.0,0.0,0.05466676064804314,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06906147338385077,0.0,0.0,0.0,0.0,0.06577138579262,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14441612510102014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.018678088255899082,0.0,0.0,0.0,0.0,0.0,0.0,-0.12635672445661306,0.0,0.0,0.7036239795044996,0.0,0.17542731470241676,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3988587628625204,-0.3031014294917307,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22110796137851166,0.0,0.09224380145568245,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.049705853742629875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.018033717257930123,0.0
0.0,0.0,0.0,-0.3714726332720737,0.0,0.0,0.0,0.0,0.0,0.3747993907465327,0.0,0.0,0.0,0.0,0.0,0.10028187014791856,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.38575069389413474,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12214243029767548,0.0,0.003163237062118185,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14863039023403665,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0434071812148963,0.0,0.0,0.0
0.0,0.0,0.1172944395918722,0.3943969101157673,0.0,0.0,0.0,0.0,0.0,1.171639804251022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.73280264950669,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06465511581305795,0.0,0.061841629972702095,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10123594117406218,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.195409020992102,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09093260058071208,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2331225982017182,0.0
0.0,0.0,0.0,0.1150775859509292,0.0,0.0,0.0,0.0,0.29824646884866046,0.6812807588545817,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09796494412088073,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08653397950544602,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.030117552160238873,0.0,0.08041823437115575,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11608138222260372,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.028706389304351754,0.10818870062831294,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3832341901149906,0.0,0.0,0.0,0.024655307549875844,0.0940245653382653,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009308487428801708,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04056444469797011,0.0,0.0,0.0,0.36972393683747523,0.06800962534084867,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.048224017533680774,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002900866815917224,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08247843733889182,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,-0.23813018988765833,0.0,0.0,0.0,0.0,0.0,0.0,0.24044891464716764,-0.23680590747480515,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.12161756394812155,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2880382373461016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.31979884577196593,0.0,0.0,0.288757734047632,0.0,0.0,0.0,0.0,0.07586161339403619,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3454847148455498,0.13376279301434088,0.0
0.0,0.16795783273598797,0.0,0.34351008184225945,0.0,0.0,0.0,0.0,0.0,1.2006857470799783,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0032343784013338017,0.0,0.0,0.0,0.6493402419440952,0.0,0.0,0.0,0.0,0.0,0.09821496539632799,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07799609723763008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09110840659348104,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.050314032163012,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12573851968153393,0.0,0.0,0.0,0.0
0.0,0.0,0.3014331620393915,0.3494363080279712,0.0,0.1040242463518926,0.0,0.0,0.0,0.971780031116532,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.14397192901264438,0.0,0.0,0.0,0.0,0.0,0.34531527721268784,0.0,0.0,0.0,0.0,0.6969977958123829,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2671548006353442,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0915073659552923,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,-0.03250196098681009,0.0,-0.07669668716183997,0.0,0.0,0.0,0.0,0.0,-0.6859246980201763,0.0,-0.04724884589453874,-0.09839884058755076,0.0,0.0,0.0,-0.020381094689757736,0.0,-0.03970009054213438,0.0,0.0,0.0,-0.061052086440791443,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.017775495836349277,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.06665703731771593,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
