ncbi_816,ncbi_838,ncbi_1263,ncbi_33024,ncbi_1678,ncbi_102106,ncbi_397864,ncbi_1578,ncbi_1766253,ncbi_33042,ncbi_572511,ncbi_239759,ncbi_1505663,ncbi_1573534,ncbi_841,ncbi_216851,ncbi_40840,ncbi_292632,ncbi_209879,ncbi_135858,ncbi_29465,ncbi_1301,ncbi_189330,ncbi_2039302,ncbi_580596,ncbi_1980693,ncbi_39948,ncbi_191303,ncbi_872,ncbi_2740,ncbi_207244,ncbi_904,ncbi_547,ncbi_2086,ncbi_1774107,ncbi_28050,ncbi_158846,ncbi_40544,ncbi_1573535,ncbi_848,ncbi_1769710,ncbi_123375,ncbi_577309,ncbi_577310,ncbi_83770,ncbi_1743,ncbi_375288,ncbi_35832,ncbi_1386,ncbi_946234,ncbi_117563,ncbi_283168,ncbi_1407607,ncbi_447020,ncbi_84108,ncbi_906,ncbi_1505657,ncbi_84111,ncbi_1506553,ncbi_1283313,ncbi_1473205,ncbi_580024,ncbi_86331,ncbi_1350,ncbi_644652,ncbi_46255,ncbi_1649459,ncbi_1980681,ncbi_119852,ncbi_1940255,ncbi_574697,ncbi_1378,ncbi_1506577,ncbi_52225,ncbi_416916,ncbi_724,ncbi_469,ncbi_570,ncbi_713,ncbi_1348911,ncbi_2152,ncbi_459786,ncbi_244127,ncbi_638847,ncbi_239934,ncbi_100883,ncbi_172900,ncbi_1918511,ncbi_1392389,ncbi_1926663,ncbi_482,ncbi_404402,ncbi_168808,ncbi_596767,ncbi_2701,ncbi_204475,ncbi_1485,ncbi_140625,ncbi_2172
0.0,0.0,0.10181207609864683,0.0,0.0,0.27081990974238723,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.09050893865799253,0.0,0.0,0.0,0.0,0.04011836971857314,0.0,0.0,0.0,0.01649777256676602,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.03166373204321561,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2280762025331585,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3009578618270966,0.0,0.0,0.0,0.0,0.0,0.0,0.009713413225835188,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1386741510650083,0.0,0.0,0.0
0.0,0.0,0.27633255659539785,0.0,-0.1592424735495608,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06720028476149839,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17683259414655506,0.31187045372162364,0.0,0.0,0.0,0.0,0.2794066678196564,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21346628063317952,0.0,0.0,0.0,0.0,0.004706203459359934,0.0,0.0,0.0,0.0,0.0,0.08217769647002893,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0007213282284229271,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.2719341550857016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.07465318961730619,0.0,0.0,-0.07471958515590425,0.0,0.005775975406571671,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.14777982245075708,0.0,0.0,0.0,0.18480254834967805,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.31065804773143874,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10770514521056657,0.0,0.0,0.0,0.0,-0.035696631577171914,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06993050745836393,0.0
0.0,0.0,0.10191256533882655,0.0,0.0,0.0,0.0,-0.04208211430224053,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.005254749346921745,0.0,0.0,-0.07499706194087113,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.5427584488189279,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24342806411183468,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.007445017842260821,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0019951766414427184,0.0,0.0,0.0,-0.13302550947129788,0.0,0.05018446239373173,0.0
0.0,0.0,-0.0711668742413369,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07213912391998904,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14009938416091777,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16842889235587763,0.0,-0.009149679451037009,0.0,0.0,0.0,0.0793432245100119,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17279947241133864,0.0,0.0,0.0,0.0,-0.06152547418480947,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0010979516294243568,0.19121592099268353,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.026894303636435,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0663773465043396,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007922358680256153,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005274146539655844,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004900419510629674,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2559641612967779,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.04257515216363622,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1096303403961801,-0.15209535395257243,0.07517117012733739,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.28817924873567347,0.0,0.0,0.0,0.0,0.0,0.0,-0.3253726635861014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10605550874871479,0.0,-0.05036284425121089,0.0,0.0,0.0,0.0,0.0,0.15309066885790265,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15722823082585508,0.0,0.0,-0.008095437218204854,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0012968018838095518,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.18391526836393204,0.0,0.0,0.1807590526505667
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4142215833129933,0.0,0.0,0.0,0.0,0.0,0.0,0.005468903893401192,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10250289600432748,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08110173037301417,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11410188988391413,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.027892238118314407,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17175945599870335,0.0,0.0,0.0,0.0,-0.030009182052018912,0.1723683086090419,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,-0.0598667396838848,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.06583706766497834,0.0,0.21217067169705503,0.0,0.0,-0.11905077965671733,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.06389270682957832,0.0,0.0,0.0,0.0,0.0,0.0,0.033238147895203074,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12223583119708317,0.0,0.0,0.0,0.0,0.37363935756612865,0.0,0.0,0.0,0.0,-0.0985470806133599,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10795995516480807,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.15291253967286836,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20206985604353472,0.02458926972139567,0.0,0.0,0.0,0.0,0.0,0.06825153273292257,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1469178825288859,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09263401926116155,0.0,0.0,0.0,0.0,0.07535974102131329,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03870508155338509,0.0,0.0,0.0,0.0,0.0,0.08903497702142979,0.0,0.0,0.08295546759877924,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.2176764591011126,0.0,0.0,0.0,0.06014426961915672,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.036909783579581704,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19684807175240016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.10842255297826811,0.044859217188071135,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22132283751874157,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06083489919566663,0.0,0.0,0.0,0.03882702761819226,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.03290103660693415,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.14928902077135373,-0.045180348290757295,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1480572362022919,0.0,-0.002616799201237743,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.09940746472235262,0.0,0.0,0.0,0.0,0.28238332826217805,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06235998924299891,0.0,0.0,0.0,0.015399855744293423,0.0,0.0,-0.18000419171882334,0.0,0.0,0.0
0.0,0.0,0.06497835924676199,0.0,0.0,0.0,0.0,0.0,0.0,0.026679731070648804,0.0,0.0,0.0,0.0,0.0,0.10299853768005181,0.0,0.06532970824713988,0.0,0.0,0.057158179336825064,0.0,0.0,0.0,0.0,0.0,0.0,-0.022618795580559913,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19977781269955694,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.262100901214556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01296544797161123,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.27183344512172747,0.0,0.0,0.0
0.0,0.003546370861596486,0.0,0.07827598700626717,0.0,0.10072998614642896,0.07300525087082871,0.0,0.0,0.01971564841462936,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17487167042640928,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04968245725190453,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0448018859304937,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03188554489591918,0.0,0.0,0.0,0.0,0.03991621642111012,0.0,0.0,0.0,0.0
0.0,0.0,0.07511315799105615,0.0,0.0,0.2519885247208835,0.0,-0.10019884409037831,0.0,0.0,0.0,0.061279486381133785,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12638827516564113,0.0,0.0,0.0,0.19999824500148058,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04508315503842989,0.06760677127189019,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08178223261071642,0.0,0.0,0.0,0.0,0.0,0.0460421111522831,0.0,0.0,0.0,0.0
0.0,0.0,0.03752725943193623,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.047142292662581006,0.0256698916167065,0.0,0.0,0.0,0.0,0.0,0.0,0.030425568335870807,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.029832914108729625,0.08818066201620364,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0561002753155477,0.0,0.06482984718687558,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04106684359411041,0.0,0.0,0.05667666887768811,0.0
0.0,0.0,0.0,-0.12312076521291393,0.012362170044409822,0.13240861301700002,0.0,0.0,0.0,0.0,0.0,0.05419357338903699,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06263861149921657,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2978924715721764,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.03502516795954999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17674483395579027,-0.19987835993349942,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.16863970155671648,0.0,0.0,0.0,0.02949559057172427,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14034339676477237,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.030846357251879484,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.09211678088648333,0.0,0.08699392850682566,0.38230872718960623,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18730145319236746,0.0,0.0,0.0,0.09447676281560252,0.0,0.0,0.0,-0.01177858277265659,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.13413192953171946,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0013833596699824033,0.0,-0.02588945910898705,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04485726884419729,0.0,0.03227042198927852,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.07255036689719502,0.0,0.0,0.0,0.0,0.0,0.11850186213889966,0.0,0.0,0.0,0.0,0.08208183854472878,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08016359852426758,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.30190812072020656,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0032206326289220266,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.026288770171601403,0.0,0.0,0.05915520185131907,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.054136485262205526,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0007110154145991307,0.0,-0.004236351288742432,-0.09675385824171244,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.008385547355759262,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08124710731500955,0.0,0.0,0.0,0.0
0.0,0.06682094273559984,0.09219439861010842,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.05126427595459482,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2355811918978484,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2010781047039612,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15086468988035134,0.0,0.0,0.0,0.0,0.0,0.02612701192783219,0.0,-0.003345982934210806,-0.018237735787051176,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017112531281354343,0.0,0.0,0.0,0.0
0.0,0.0,0.0,7.692684189349454e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09237799308940228,0.0,0.0,0.0,0.08860186116390378,0.0,0.250783976005809,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04606217839264472,0.0,0.0,0.0,0.14295841099735204,0.0,0.12077221271840587,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10755027651092074,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.02215022950753654,0.0,0.0,0.0,0.09788667143201324,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.059028486925676776,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02655572024391069,0.025730172675697497,0.0,0.0,0.03416060902944826,0.0,0.0,0.0,0.0,0.0,0.0,0.4393322275658852,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.006895250320604159,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01741498885347037,0.0,0.0,0.0,0.0,0.23948126994017147,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07320206964216013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02236331049420601,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.11137715101010624,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1053015045683051,0.0,0.0,0.0025318292435533925,0.0,0.0,0.0,0.0,0.0,0.0,-0.010200462034284534,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16905112898314634,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28202707020208,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14034032830049337,0.03261373334140964,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19313109214788807,-0.2334032102784345,0.0,0.0,0.0
0.06017356245743608,0.0,0.0,0.018486235916777394,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.105924668351673,0.0,0.0,0.0,0.0,-0.07054186162196031,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08948617927175889,0.0,0.0,0.0,0.0,0.0,0.02418802756453344,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15267231895051298,0.0,0.051924416023713955,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0025735174256016308,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011546196933843797,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18469980448289888,0.0,0.0,0.0,0.0,0.0,-0.1184935735817468,0.0,0.0,0.0,0.0,0.0,0.0,-0.04937004123722046,0.0,0.0,0.0,0.0,0.0,0.0,0.1322124781801285,0.0,0.0,0.0,0.0,-0.013040247796466495,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21553757418366076,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.022219887206249792,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.020694060677441596,-0.06810302989368344,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.016253070599846688,0.0,0.0,0.0,0.0
0.0,0.0,0.04766984806920937,0.0,0.0,0.0,0.0,0.02146413796263158,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.002015387999693869,0.038651217229467974,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.04594430878223521,0.0,0.0,0.0,0.0,0.0,0.15382554009318083,0.0,0.0,0.0,0.0,0.0,0.049480572308075135,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20992136117609203,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015332049549793572,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.12601945448517568,0.0,0.0,0.0
0.0,0.0,0.14824432088454234,0.0,0.0,0.17796758499357862,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03722997801581544,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.17640520440739468,0.0712144017925934,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05158098844982171,0.0,0.0,0.0,0.0,0.17479530791213344,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.038285747899345496,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.039733567329811925,0.020550132549276012,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.050366224027533116,0.0,-0.01687907710895825,0.0,0.03225359572159954,0.0,0.0,0.0,0.0,0.0,0.07953815716087173,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02284584688613003,0.0,0.0,0.0,0.0,0.0,0.0,0.12575792847869802,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001299356482197947,0.0,0.0,0.0,0.0,0.13699395622675548,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.10951397556790715,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09400337164523581,0.0,0.0,0.0,0.0
