g__Acetonema,g__Acidaminococcus,g__Actinobacillus,g__Actinomyces,g__Adlercreutzia,g__Aggregatibacter,g__Akkermansia,g__Alistipes,g__Allofustis,g__Anaerococcus,g__Anaerofilum,g__Anaerofustis,g__Anaerolinea,g__Anaerostipes,g__Anaerotruncus,g__Aneurinibacillus,g__Atopobium,g__Bacillus,g__Bacteroides,g__Barnesiella,g__Bifidobacterium,g__Bilophila,g__Blautia,g__Brevibacillus,g__Brevundimonas,g__Bulleidia,g__Butyrivibrio,g__Carnobacterium,g__Caulobacter,g__Cellulosilyticum,g__Cetobacterium,g__Clostridioides,g__Clostridium,g__Collinsella,g__Coprobacillus,g__Coprococcus,g__Corynebacterium,g__Cutibacterium,g__Deinococcus,g__Desulfotomaculum,g__Desulfovibrio,g__Dialister,g__Dorea,g__Dysgonomonas,g__Eggerthella,g__Eikenella,g__Enterococcus,g__Enterovibrio,g__Escherichia,g__Ethanoligenens,g__Eubacterium,g__Facklamia,g__Faecalibacterium,g__Finegoldia,g__Flavobacterium,g__Francisella,g__Fusobacterium,g__Gemella,g__Geobacter,g__Gordonibacter,g__Granulicatella,g__Haemophilus,g__Halobacteriovorax,g__Herbihabitans,g__Holdemanella,g__Holdemania,g__Ignatzschineria,g__Ignavigranum,g__Intestinibacter,g__Jeotgalicoccus,g__Kandleria,g__Klebsiella,g__Lachnobacterium,g__Lachnoclostridium,g__Lachnospira,g__Lactobacillus,g__Lactococcus,g__Lactonifactor,g__Leptotrichia,g__Leuconostoc,g__Mageeibacillus,g__Marinobacterium,g__Megasphaera,g__Microbacterium,g__Mobiluncus,g__Mogibacterium,g__Neisseria,g__Nocardioides,g__Odoribacter,g__Olsenella,g__Oscillibacter,g__Oxalobacter,g__Oxalophagus,g__Paenibacillus,g__Parabacteroides,g__Paraprevotella,g__Parasutterella,g__Parvimonas,g__Pectinatus,g__Pediococcus,g__Pedobacter,g__Pelobacter,g__Peptoanaerobacter,g__Peptococcus,g__Peptoniphilus,g__Peptostreptococcus,g__Porphyromonas,g__Prevotella,g__Proteus,g__Pseudomonas,g__Robinsoniella,g__Roseburia,g__Rothia,g__Ruminiclostridium,g__Ruminococcus,g__Salinivibrio,g__Salmonella,g__Scardovia,g__Selenomonas,g__Slackia,g__Sporobacter,g__Staphylococcus,g__Streptococcus,g__Streptomyces,g__Sutterella,g__Syntrophococcus,g__Syntrophomonas,g__Tannerella,g__Teredinibacter,g__Thalassolituus,g__Thermosulfidibacter,g__Tissierella,g__Truepera,g__Tyzzerella,g__Varibaculum,g__Veillonella,g__Vibrio,g__Waddlia,g__Weissella,g__Xylella,g__Youngiibacter,g__Butyricicoccus,g__Butyricimonas,g__Catenibacterium,g__Gemmiger,g__Megamonas,g__Methanobrevibacter,g__Phascolarctobacterium,g__Turicibacter,g__Morganella,g__Serratia,g__Subdoligranulum
,0.027010305,0.03175995,0.043411516,0.0,0.021949414,0.02928939,0.03691316,,0.0,0.0,0.0,,0.045641914,0.0,,0.023040984,0.0,0.03949734,0.0,0.033300452,0.0,0.013440381,,,0.0,0.0,,,,,,0.020527894,0.0,0.012785831,0.014595233,0.025885068,,,,0.0,0.0140586775,0.019123834,0.0287163,0.024784004,0.0,,,,0.0,,,0.016458588,0.020889359,,,0.027226418,,,,,0.019964913,,,,0.015511391,,,,,,,,,0.014475011,0.049264923,0.029139308,0.0,0.0,0.0,,,0.0,,0.0,0.0,0.0,,0.024771903,,,0.0,,,0.0,0.0,,0.0,,0.0,,,,0.0,0.02093455,0.0,0.035704732,0.04132632,0.019077718,0.0,0.0,0.016306644,0.03169542,,0.015058734,,,0.0,0.0,0.0,0.0,,0.025232852,,0.0,,0.0,,,,,,,,0.0,0.027552942,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.019859076,0.0,0.0,0.023817591
,0.022555502,0.0,0.043283287,0.012657236,0.0,0.010868393,0.028833736,,0.0,0.015784487,0.013991927,,0.041741874,0.017823912,,0.0,0.0,0.020302018,0.0,0.010896911,0.020720784,0.057640985,,,0.0,0.0,,,,,,0.019177625,0.029861195,0.015362049,0.016145041,0.0345031,,,,0.0,0.017478019,0.01195501,0.0,0.026952391,0.0,,,,0.0,,,0.038013797,0.0,,,0.027115062,,,,,0.02653011,,,,0.015778402,,,,,,,,,0.017064335,0.04620294,0.0,0.0,0.0,0.0,,,0.0,,0.0,0.0,0.0,,0.01317258,,,0.0,,,0.015399441,0.0,,0.0,,0.0,,,,0.0,0.0,0.0,0.021292686,0.047857825,0.0,0.0,0.0,0.037041143,0.0,,0.014782327,,,0.0,0.0,0.0,0.0,,0.035377946,,0.028457496,,0.0,,,,,,,,0.0,0.05137963,,,,,,0.0,0.0,0.0,0.031056011,0.0,0.0,0.012499809,0.01583511,0.0,0.0,0.016607955
,0.027746167,0.0,0.040723015,0.0,0.0,0.0,0.039083626,,0.0,0.019173233,0.0,,0.0,0.03811802,,0.029873295,0.0,0.017321667,0.0,0.0208591,0.0,0.019362431,,,0.013415088,0.0,,,,,,0.03407033,0.026086638,0.017396364,0.027992414,0.0,,,,0.0,0.0,0.017236782,0.0,0.038841955,0.0,,,,0.0,,,0.0124984,0.0,,,0.026539663,,,,,0.04142509,,,,0.017079998,,,,,,,,,0.016346024,0.0,0.0,0.0,0.029951703,0.027517714,,,0.0,,0.041828513,0.0,0.0,,0.034581196,,,0.0,,,0.026427403,0.01831475,,0.0,,0.0,,,,0.0,0.0,0.0,0.0,0.015146644,0.0,0.0,0.0,0.01895594,0.026466506,,0.015501152,,,0.0,0.0,0.0,0.0,,0.034194507,,0.0,,0.0,,,,,,,,0.0,0.03457681,,,,,,0.045110494,0.0,0.0,0.047625273,0.0,0.0,0.016353877,0.0,0.0,0.0,0.02625824
,0.022586113,0.0,0.07387901,0.0,0.0,0.030796126,0.04896572,,0.0,0.0,0.018353181,,0.052270256,0.0239159,,0.025727782,0.0,0.020967295,0.0,0.015237247,0.03046265,0.020099672,,,0.014103561,0.0,,,,,,0.020966362,0.023616988,0.015062467,0.026026478,0.044242527,,,,0.0,0.023925861,0.022334134,0.0,0.023427192,0.0,,,,0.013539427,,,0.019614965,0.0,,,0.0,,,,,0.028755384,,,,0.017380651,,,,,,,,,0.021656498,0.0,0.0,0.0,0.0,0.026723223,,,0.0,,0.0,0.032334,0.0,,0.0,,,0.0,,,0.021547692,0.0,,0.022961155,,0.0,,,,0.0,0.0,0.0,0.0,0.05318751,0.0,0.0,0.0,0.018260762,0.0,,0.014457104,,,0.0,0.0,0.0,0.0,,0.029658115,,0.02041125,,0.0,,,,,,,,0.0,0.025378695,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01750558,0.0,0.0,0.019661417
,0.026967058,0.0,0.03895784,0.02622848,0.0,0.032371134,0.05332162,,0.0,0.026950065,0.0,,0.0,0.03905113,,0.0,0.0,0.029767705,0.0,0.022669248,0.0,0.021221431,,,0.0,0.0,,,,,,0.034330506,0.0,0.026369875,0.027534232,0.0,,,,0.0,0.032991163,0.03005074,0.0,0.0,0.0,,,,0.0,,,0.022747142,0.0,,,0.0,,,,,0.05607155,,,,0.030160233,,,,,,,,,0.025015166,0.0,0.0,0.0,0.0,0.034855347,,,0.0,,0.0,0.04447348,0.0,,0.0,,,0.0,,,0.023604615,0.0,,0.0,,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.029106645,0.042641938,,0.024118785,,,0.0,0.0,0.0,0.0,,0.039239407,,0.0,,0.0,,,,,,,,0.0,0.05850115,,,,,,0.039502665,0.0,0.0,0.0,0.0,0.0,0.0,0.03185971,0.0,0.0,0.02931991
,0.03560559,0.0,0.0,0.028551131,0.0,0.043292377,0.022542434,,0.0,0.0,0.03442595,,0.034237754,0.040933754,,0.0,0.0,0.019476855,0.0,0.04245103,0.0,0.02068333,,,0.0,0.0,,,,,,0.029141609,0.05044178,0.0,0.023309493,0.0,,,,0.0,0.0,0.038206436,0.0,0.0,0.0,,,,0.0,,,0.016168123,0.0,,,0.0,,,,,0.07797765,,,,0.036959823,,,,,,,,,0.017553,0.0,0.0,0.0,0.0,0.0,,,0.0,,0.0,0.0,0.0,,0.028331088,,,0.0,,,0.014335363,0.0,,0.0,,0.0,,,,0.0,0.0,0.0,0.0,0.019647073,0.0,0.0,0.0,0.0132397525,0.0,,0.01638289,,,0.0,0.0,0.03464538,0.0,,0.03287695,,0.022452606,,0.0,,,,,,,,0.0,0.0,,,,,,0.055836815,0.027950142,0.0,0.028019968,0.0,0.0,0.04037534,0.0,0.0,0.0,0.053948537
,0.021633975,0.0,0.042577613,0.011698288,0.0,0.0,0.027570797,,0.0,0.020998918,0.018011952,,0.023214087,0.023418106,,0.020974891,0.0,0.018144047,0.0,0.0,0.0,0.012603264,,,0.013205307,0.0,,,,,,0.016817959,0.0,0.023020707,0.012196477,0.0,,,,0.0,0.028102709,0.013177581,0.0,0.02303937,0.0,,,,0.012044155,,,0.014711465,0.0276777,,,0.0,,,,,0.03451749,,,,0.019189946,,,,,,,,,0.015362177,0.04027526,0.021390997,0.0,0.0,0.0,,,0.0,,0.0,0.0,0.0,,0.019627081,,,0.0,,,0.015243492,0.0,,0.019409703,,0.0,,,,0.0,0.027536603,0.0,0.03459879,0.038940035,0.0,0.0,0.0,0.016022746,0.029092008,,0.012554531,,,0.0,0.0,0.0,0.013672687,,0.03842965,,0.017631013,,0.0,,,,,,,,0.0,0.0550658,,,,,,0.032746345,0.0,0.0,0.026254341,0.0,0.0,0.0,0.024043748,0.0,0.0,0.023556182
,0.023404444,0.0,0.056829024,0.011758045,0.0,0.020854324,0.023278113,,0.0,0.0,0.017324364,,0.042763144,0.028293593,,0.02262988,0.0,0.019038439,0.0,0.016497914,0.025473677,0.018667165,,,0.0,0.0,,,,,,0.020529365,0.025576916,0.021843351,0.016852494,0.027388355,,,,0.0,0.026652165,0.045088,0.0,0.028674947,0.0,,,,0.0,,,0.020033278,0.0,,,0.034255937,,,,,0.034838017,,,,0.01914277,,,,,,,,,0.020317672,0.0,0.0,0.012127697,0.0,0.0,,,0.0,,0.0,0.0,0.0,,0.022221418,,,0.0,,,0.0,0.0,,0.0,,0.0,,,,0.0,0.0,0.0,0.0,0.047581043,0.0,0.0,0.0,0.019198427,0.038000293,,0.017344864,,,0.0,0.0,0.0,0.0,,0.03196252,,0.0,,0.0,,,,,,,,0.0,0.045151968,,,,,,0.0,0.0,0.0,0.026865745,0.0,0.0,0.0,0.022619762,0.0,0.0,0.048920874
,0.019715453,0.0,0.05642331,0.012217612,0.0,0.019993613,0.03999886,,0.0,0.02375377,0.021876458,,0.057502363,0.030712629,,0.0,0.0,0.01678688,0.0,0.012334493,0.03207221,0.013112737,,,0.0,0.0,,,,,,0.01814136,0.032712422,0.01767161,0.017807176,0.039101657,,,,0.0,0.0,0.016091736,0.0,0.052036196,0.0,,,,0.013285958,,,0.011129332,0.0,,,0.0,,,,,0.052062843,,,,0.020957766,,,,,,,,,0.018475963,0.0,0.0,0.0,0.0,0.030646078,,,0.0,,0.0,0.0,0.0,,0.02450434,,,0.0,,,0.014605701,0.0,,0.0,,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010402216,0.03515478,,0.0142228305,,,0.0,0.0,0.0,0.0,,0.030270481,,0.015367372,,0.0,,,,,,,,0.0,0.048471548,,,,,,0.0,0.0,0.0,0.025111875,0.0,0.0,0.013253841,0.03268701,0.0,0.0,0.039327636
,0.021281747,0.0,0.046273578,0.01011147,0.0,0.0,0.020862043,,0.0,0.0,0.014708507,,0.04958674,0.021959376,,0.024645636,0.0,0.020183839,0.0,0.011396257,0.015398038,0.0153491115,,,0.0,0.0,,,,,,0.016205959,0.025945315,0.0114560565,0.018718576,0.039939296,,,,0.0,0.017022228,0.013007948,0.0,0.03263073,0.0,,,,0.0,,,0.013179513,0.0,,,0.0,,,,,0.04501692,,,,0.017888071,,,,,,,,,0.01765363,0.0,0.0,0.0,0.0,0.0,,,0.0,,0.0,0.02385048,0.0,,0.0,,,0.0,,,0.019142687,0.0,,0.0,,0.0,,,,0.0,0.0,0.0,0.0,0.05351485,0.0,0.0,0.0,0.013409594,0.03701078,,0.015435568,,,0.0,0.0,0.0,0.0,,0.028421488,,0.027846206,,0.0,,,,,,,,0.0,0.060943577,,,,,,0.022647347,0.0,0.025828645,0.032170374,0.0,0.0,0.04028185,0.019450052,0.0,0.0,0.03962591
,0.028014848,0.0,0.0,0.018040143,0.0,0.030175317,0.017191835,,0.0,0.0,0.019122984,,0.017012523,0.030614624,,0.0,0.0,0.020140009,0.0,0.012911703,0.0,0.023987707,,,0.0,0.0,,,,,,0.019522281,0.05309383,0.017386628,0.021257512,0.0,,,,0.0,0.037477,0.015746435,0.0,0.04855546,0.0,,,,0.0,,,0.013472247,0.039928783,,,0.0,,,,,0.048428107,,,,0.019077364,,,,,,,,,0.022645527,0.0,0.0,0.0,0.0,0.0,,,0.0,,0.0,0.0,0.0,,0.023835506,,,0.0,,,0.015691774,0.0,,0.0,,0.0,,,,0.0,0.0,0.0,0.0,0.054719005,0.0,0.0,0.0,0.013758062,0.0,,0.01812075,,,0.0,0.0,0.028617771,0.0,,0.039919313,,0.044723433,,0.0,,,,,,,,0.0,0.05952061,,,,,,0.0,0.0,0.0,0.024848538,0.0,0.0,0.012935709,0.031485375,0.0,0.0,0.058021303
,0.028023878,0.0,0.051597152,0.009296228,0.0,0.013395889,0.011258154,,0.0,0.016146708,0.0,,0.04026084,0.018924793,,0.0,0.0,0.015343201,0.0,0.023060977,0.017119937,0.013967166,,,0.0,0.0,,,,,,0.014457761,0.033736065,0.012776286,0.017400173,0.034270816,,,,0.0,0.026430901,0.011957381,0.0,0.031041263,0.0,,,,0.0,,,0.013479857,0.0,,,0.0,,,,,0.037939258,,,,0.01591355,,,,,,,,,0.014983626,0.0,0.027244182,0.0097147925,0.0,0.0,,,0.0,,0.0,0.0,0.0,,0.025007086,,,0.0,,,0.014682638,0.0,,0.0,,0.0,,,,0.0,0.0,0.0,0.037223104,0.055078167,0.0,0.0,0.0,0.017652726,0.0,,0.015056921,,,0.0,0.0,0.025816124,0.011758986,,0.033476457,,0.01335146,,0.0,,,,,,,,0.0,0.05303531,,,,,,0.0,0.013483394,0.0,0.025007183,0.0,0.027298199,0.009210246,0.022531958,0.0,0.0,0.040589213
,0.02639434,0.0,0.050005447,0.016078474,0.0,0.013939577,0.021227757,,0.0,0.019461494,0.018661045,,0.034458555,0.028173972,,0.0,0.0,0.027742237,0.0,0.032179635,0.0328137,0.016756563,,,0.0,0.0,,,,,,0.021825342,0.0,0.024971751,0.017839272,0.048539452,,,,0.0,0.040081415,0.015128692,0.0,0.027082685,0.0,,,,0.0,,,0.019740796,0.0,,,0.0,,,,,0.03930722,,,,0.023660513,,,,,,,,,0.017652303,0.0,0.024570111,0.0,0.0,0.0,,,0.0,,0.0,0.0,0.0,,0.048574064,,,0.0,,,0.017196383,0.0,,0.0,,0.0,,,,0.0,0.0,0.0,0.0,0.046449754,0.0,0.0,0.0,0.014399315,0.0,,0.0151064,,,0.0,0.0,0.0,0.0,,0.042567506,,0.032998975,,0.0,,,,,,,,0.0,0.0,,,,,,0.0,0.02208375,0.0,0.021975806,0.0,0.0,0.027069325,0.025528835,0.0,0.0,0.027757501
,0.012974466,0.0,0.028021619,0.010902557,0.0,0.023511136,0.030624468,,0.03621607,0.0,0.012705199,,0.0,0.0,,0.012643594,0.0,0.016800018,0.0,0.010568413,0.010732569,0.014283484,,,0.009571623,0.0,,,,,,0.014741641,0.0111567,0.0,0.010912526,0.034475755,,,,0.0,0.025602069,0.011916612,0.0,0.020716166,0.0,,,,0.0,,,0.044242665,0.01547265,,,0.026155436,,,,,0.02458594,,,,0.01474883,,,,,,,,,0.025921749,0.052693766,0.015950162,0.0,0.0,0.0,,,0.0,,0.0,0.017858118,0.0,,0.021558823,,,0.0,,,0.015425262,0.016293775,,0.016173638,,0.0,,,,0.0,0.014405497,0.0,0.028839987,0.03531506,0.0,0.0,0.0,0.041319247,0.02155943,,0.010891131,,,0.01028741,0.0,0.013898225,0.0,,0.028575238,,0.0,,0.0,,,,,,,,0.0,0.028282715,,,,,,0.014637064,0.015171459,0.0,0.019103121,0.0,0.0,0.009985996,0.015124012,0.013548014,0.0,0.012898853
,0.025763677,0.0,0.0746343,0.0,0.0,0.02264384,0.03485095,,0.0,0.0,0.023814214,,0.032034352,0.024312867,,0.0,0.0,0.023376156,0.0,0.033235226,0.0,0.02382461,,,0.018826075,0.0,,,,,,0.021138038,0.0384203,0.022073962,0.023872536,0.0,,,,0.023740193,0.022605788,0.038116794,0.0,0.045180857,0.0,,,,0.023888826,,,0.024904855,0.0,,,0.045177832,,,,,0.0,,,,0.022550108,,,,,,,,,0.047465876,0.0,0.028189445,0.0,0.0,0.032083686,,,0.0,,0.0,0.0,0.0,,0.0,,,0.0,,,0.015852936,0.0,,0.0,,0.0,,,,0.0,0.0,0.0,0.0,0.04823242,0.025081456,0.0,0.0,0.02291411,0.0,,0.021677693,,,0.0,0.0,0.0,0.0,,0.030388603,,0.0,,0.0,,,,,,,,0.0,0.0,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03912747
,0.022086238,0.0,0.037876967,0.011927796,0.0,0.025694072,0.010660039,,0.0,0.018232096,0.016204756,,0.031856038,0.02322698,,0.0,0.0,0.016077885,0.0,0.026757604,0.020572199,0.013144039,,,0.0,0.0,,,,,,0.01474351,0.034467857,0.016899986,0.015182526,0.04295943,,,,0.018560383,0.016630802,0.011535631,0.0,0.0,0.0,,,,0.0,,,0.010654736,0.0,,,0.0,,,,,0.04116774,,,,0.023349559,,,,,,,,,0.014303392,0.041538894,0.024370963,0.0,0.0,0.0,,,0.0,,0.0,0.0,0.0,,0.016774585,,,0.011669614,,,0.012185492,0.0,,0.0,,0.0,,,,0.0,0.0,0.0,0.0,0.014400988,0.0,0.0,0.0,0.012949481,0.041666828,,0.013114395,,,0.0,0.0,0.022353142,0.0,,0.025004946,,0.020487398,,0.0,,,,,,,,0.0,0.039522085,,,,,,0.029327244,0.012563934,0.0,0.024576884,0.0,0.019559817,0.02446853,0.023139678,0.0,0.0,0.03555278
,0.032268513,0.0,0.05408092,0.017126672,0.0,0.012872766,0.014251221,,0.0,0.023079282,0.0,,0.048139505,0.036857918,,0.0,0.0,0.016142868,0.0,0.02688435,0.023122773,0.015650416,,,0.0,0.0,,,,,,0.020621713,0.043920405,0.021186441,0.019402688,0.0,,,,0.0,0.0,0.028503595,0.0,0.0,0.0,,,,0.0,,,0.018352753,0.0,,,0.0,,,,,0.04396559,,,,0.027066438,,,,,,,,,0.014135981,0.0,0.035035368,0.0,0.0,0.03225269,,,0.0,,0.0,0.0,0.0,,0.036688562,,,0.0,,,0.01193201,0.01473213,,0.0,,0.0,,,,0.0,0.0,0.0,0.0,0.014206847,0.0,0.0,0.0,0.0138409855,0.0,,0.014670803,,,0.0,0.0,0.025052255,0.0,,0.038128927,,0.023749474,,0.0,,,,,,,,0.0,0.045868553,,,,,,0.0,0.019269478,0.0,0.021554857,0.0,0.0,0.016535835,0.032155592,0.0,0.0,0.04669277
,0.03078851,0.0,0.055024236,0.0,0.0,0.0,0.05781391,,0.0347029,0.0,0.0,,0.0,0.0,,0.0,0.0,0.03515042,0.0,0.024836265,0.027779447,0.022858929,,,0.0,0.0,,,,,,0.022101942,0.0,0.024394607,0.021928951,0.027542792,,,,0.0,0.023327794,0.022542594,0.0,0.02867415,0.0,,,,0.0,,,0.05172026,0.025131913,,,0.027862824,,,,,0.01865763,,,,0.024203306,,,,,,,,,0.02300119,0.0,0.0,0.0,0.0,0.0,,,0.0,,0.0,0.031678203,0.0,,0.0,,,0.0,,,0.039325032,0.0,,0.0,,0.0,,,,0.0,0.020893905,0.0,0.043312326,0.053797323,0.0,0.0,0.0,0.023179505,0.025132686,,0.018991634,,,0.0,0.0,0.0,0.0,,0.032748807,,0.026270458,,0.0,,,,,,,,0.0,0.028659066,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.025966503,0.0,0.0,0.0
,0.023214895,0.0,0.051522207,0.017628005,0.0,0.02686235,0.012669673,,0.038518794,0.0,0.0,,0.051759433,0.023378683,,0.0,0.0,0.020455023,0.0,0.010905321,0.018417692,0.0137686245,,,0.0,0.0,,,,,,0.016395776,0.041726712,0.017614074,0.01632137,0.043053366,,,,0.0,0.019522715,0.010969321,0.0,0.033727933,0.0,,,,0.0,,,0.0144251995,0.02046643,,,0.031860787,,,,,0.03752209,,,,0.01980702,,,,,,,,,0.012948814,0.0,0.0,0.0,0.0,0.0,,,0.0,,0.0,0.0,0.0,,0.029659092,,,0.0,,,0.013302738,0.0,,0.0,,0.0,,,,0.0,0.0187986,0.0,0.0,0.048384354,0.0,0.0,0.0,0.012569793,0.0,,0.016260372,,,0.0,0.0,0.0,0.0,,0.03139571,,0.024087157,,0.0,,,,,,,,0.0,0.04231301,,,,,,0.0,0.015563226,0.0,0.02351433,0.0,0.0,0.019895308,0.020390954,0.0,0.0,0.03840316
,0.028542213,0.0,0.046916556,0.015189758,0.028366964,0.009290607,0.016312141,,0.0,0.0,0.021296863,,0.033702664,0.022277834,,0.02687536,0.0,0.016890706,0.0,0.008480512,0.021590699,0.01262797,,,0.0,0.0,,,,,,0.015288599,0.0,0.016828673,0.014647524,0.0,,,,0.0,0.014348832,0.010153793,0.0,0.030659815,0.0,,,,0.013427176,,,0.01127455,0.0,,,0.0,,,,,0.0406527,,,,0.019842016,,,,,,,,,0.012774327,0.0,0.0,0.0,0.0,0.0,,,0.0,,0.0,0.0,0.0,,0.014499464,,,0.0,,,0.045837183,0.0,,0.0,,0.0,,,,0.0,0.031903308,0.0,0.04106025,0.04410509,0.0,0.0,0.0,0.009470126,0.03350926,,0.012465556,,,0.0,0.0,0.0,0.0,,0.042756006,,0.02249853,,0.0,,,,,,,,0.026684504,0.05602815,,,,,,0.03336897,0.0,0.0,0.020460906,0.0,0.0,0.0,0.027424479,0.0,0.0,0.029669296
,0.043725673,0.0,0.057747748,0.025255276,0.0,0.028814457,0.018056862,,0.0,0.0,0.0,,0.03725218,0.0,,0.05686778,0.0,0.021494381,0.0,0.0495978,0.025087437,0.020990537,,,0.0,0.0,,,,,,0.025880424,0.034875896,0.0,0.02750015,0.051931217,,,,0.0,0.020884346,0.015696524,0.0,0.043914653,0.0,,,,0.0,,,0.014495065,0.04333346,,,0.0,,,,,0.0,,,,0.023820426,,,,,,,,,0.040668607,0.0,0.0,0.0,0.0,0.0,,,0.0,,0.0,0.0,0.0,,0.0,,,0.0,,,0.017888129,0.0,,0.0,,0.0,,,,0.0,0.0,0.0,0.048093244,0.0,0.0,0.0,0.0,0.017534923,0.0,,0.023243291,,,0.0,0.0,0.0,0.0,,0.030813167,,0.0,,0.0,,,,,,,,0.0,0.0495411,,,,,,0.0,0.0,0.0,0.05034611,0.0,0.0,0.0,0.0,0.0,0.0,0.034649234
,0.023418479,0.0,0.048519727,0.0,0.0,0.030702975,0.05549764,,0.0,0.0,0.020424316,,0.026221577,0.02808012,,0.027989153,0.0,0.025178554,0.0,0.016176386,0.0,0.02216399,,,0.0,0.0,,,,,,0.021350132,0.0,0.026256492,0.021925243,0.034208175,,,,0.0,0.028662965,0.02538733,0.0,0.026993724,0.0,,,,0.0,,,0.01862561,0.0,,,0.0,,,,,0.03320526,,,,0.0,,,,,,,,,0.017033389,0.0,0.02374573,0.014669979,0.0,0.0,,,0.0,,0.0,0.0,0.0,,0.0,,,0.0,,,0.03275906,0.0,,0.0,,0.0,,,,0.0,0.0,0.0,0.043749258,0.04968965,0.0,0.0,0.0,0.019723406,0.0,,0.016006723,,,0.0,0.0,0.0,0.0,,0.03995068,,0.023535816,,0.0,,,,,,,,0.0,0.06954876,,,,,,0.02109155,0.0,0.0,0.0,0.0,0.0,0.015107084,0.026541816,0.0,0.0,0.025859151
,0.020981755,0.0,0.041002557,0.01209905,0.0,0.019841095,0.009859983,,0.028663395,0.0,0.014101511,,0.03827038,0.019129815,,0.0,0.0,0.014973247,0.0,0.013448961,0.019608907,0.013168836,,,0.01361474,0.0,,,,,,0.016686918,0.027571663,0.016184498,0.014075685,0.03845978,,,,0.0,0.04980764,0.009642477,0.0,0.032232534,0.0,,,,0.0,,,0.011797009,0.0,,,0.04106139,,,,,0.028437221,,,,0.018839035,,,,,,,,,0.013785277,0.059196424,0.0,0.0,0.0,0.0,,,0.0,,0.0,0.0,0.0,,0.017352499,,,0.0,,,0.013794397,0.010382541,,0.01756375,,0.0,,,,0.0,0.018005755,0.0,0.042520065,0.011070301,0.0,0.0,0.0,0.009566987,0.0,,0.01186032,,,0.0,0.0,0.0,0.0,,0.025406782,,0.032612924,,0.0,,,,,,,,0.01865132,0.035214957,,,,,,0.0,0.0,0.0,0.023055062,0.014653955,0.0,0.012783949,0.0,0.0,0.0,0.028962653
,0.01755956,0.0,0.048174467,0.011210188,0.021680284,0.010708076,0.0125416145,,0.028403804,0.0136344675,0.012442085,,0.05390794,0.016774226,,0.018239232,0.0,0.017502146,0.0,0.010895471,0.017543841,0.012847851,,,0.008957486,0.0,,,,,,0.013477091,0.019215623,0.0111633055,0.013416408,0.0,,,,0.0,0.029600404,0.012411598,0.0,0.024496166,0.0,,,,0.0,,,0.010091335,0.0,,,0.0,,,,,0.042818137,,,,0.011670204,,,,,,,,,0.009888253,0.055920143,0.018913427,0.00985302,0.0,0.0,,,0.0,,0.0,0.019683056,0.0,,0.015606557,,,0.0,,,0.01138394,0.0,,0.0,,0.0,,,,0.0,0.0,0.0,0.031377304,0.049548425,0.0,0.0,0.0,0.010415993,0.027624808,,0.011723304,,,0.0,0.0,0.0,0.0,,0.027319105,,0.013663025,,0.0,,,,,,,,0.020037938,0.035591092,,,,,,0.024191141,0.012114238,0.0,0.022621835,0.0,0.0,0.010991745,0.020153288,0.0,0.0,0.019995362
,0.018580688,0.0,0.031959128,0.013856593,0.017537884,0.015152779,0.037082516,,0.0,0.0,0.012678776,,0.033456605,0.0,,0.015136845,0.0,0.02875877,0.0,0.015083371,0.018154114,0.020311244,,,0.0,0.0,,,,,,0.024848374,0.0,0.011315321,0.013688357,0.028865036,,,,0.0,0.012057384,0.013652208,0.0,0.022153093,0.0,,,,0.0,,,0.020140704,0.0,,,0.0,,,,,0.04657206,,,,0.01588668,,,,,,,,,0.019809654,0.0,0.0,0.0,0.0,0.0,,,0.0,,0.0,0.022079224,0.041617036,,0.02047541,,,0.0,,,0.022022774,0.0,,0.0,,0.0,,,,0.0,0.021515692,0.0,0.0,0.03378698,0.0,0.0,0.0,0.013194061,0.032789852,,0.01549074,,,0.0,0.0,0.0,0.009750431,,0.03249677,,0.02550145,,0.0,,,,,,,,0.0,0.04743934,,,,,,0.030465329,0.0,0.0,0.021907903,0.0,0.017716924,0.04080514,0.013222383,0.0,0.0,0.030984364
