g__Acidaminococcus,g__Actinobacillus,g__Actinobaculum,g__Actinomyces,g__Adlercreutzia,g__Aggregatibacter,g__Akkermansia,g__Alistipes,g__Alloscardovia,g__Anaerococcus,g__Anaerofustis,g__Anaerostipes,g__Anaerotruncus,g__Bacteroides,g__Barnesiella,g__Bifidobacterium,g__Bilophila,g__Blautia,g__Butyricicoccus,g__Butyrivibrio,g__Campylobacter,g__Catenibacterium,g__Citrobacter,g__Clostridium,g__Collinsella,g__Coprobacillus,g__Coprobacter,g__Coprococcus,g__Corynebacterium,g__Desulfovibrio,g__Dialister,g__Dorea,g__Eggerthella,g__Enterobacter,g__Enterococcus,g__Escherichia,g__Eubacterium,g__Faecalibacterium,g__Finegoldia,g__Flavonifractor,g__Fusobacterium,g__Gemella,g__Gordonibacter,g__Granulicatella,g__Haemophilus,g__Holdemania,g__Klebsiella,g__Lactobacillus,g__Lactococcus,g__Leuconostoc,g__Megamonas,g__Megasphaera,g__Methanobrevibacter,g__Methanosphaera,g__Mitsuokella,g__Morganella,g__Odoribacter,g__Olsenella,g__Oscillibacter,g__Oxalobacter,g__Parabacteroides,g__Paraprevotella,g__Parascardovia,g__Parasutterella,g__Parvimonas,g__Pediococcus,g__Peptoniphilus,g__Peptostreptococcus,g__Phascolarctobacterium,g__Porphyromonas,g__Prevotella,g__Propionibacterium,g__Proteus,g__Pseudoflavonifractor,g__Pseudomonas,g__Roseburia,g__Rothia,g__Ruminococcus,g__Slackia,g__Solobacterium,g__Streptococcus,g__Subdoligranulum,g__Sutterella,g__Turicibacter,g__Veillonella,g__Weissella,g__Aeromonas,g__Shewanella
0.0,,,0.0,0.016400017,0.0,0.059402395,0.029347384,,,0.0,0.05681298,0.0,0.031598594,0.019793648,0.018944286,0.038786143,0.022969093,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.01767439,0.0,0.0,0.030255018,0.018826988,0.084946975,0.0,0.0,0.0,0.021174802,0.014555231,,0.0,0.0,,0.01950696,,0.0,0.06154797,0.0,0.0,0.0,,0.0,0.0,0.055411633,,,0.0,0.0,,0.05591804,0.029733986,0.045521744,0.0,,0.060932152,0.0,0.0,,0.0,0.0,0.0,0.0,0.088680066,0.0,0.0,,0.017607922,0.0,0.020043269,0.0,0.0,0.049819898,0.013788445,0.0,0.0,0.0,0.0,,0.0
0.0,,,0.0,0.040923223,0.0,0.0,0.031601004,,,0.0,0.06618068,0.06435372,0.03257814,0.02973249,0.07162918,0.08464821,0.019925483,0.0,0.0,,0.0,0.0,0.073430635,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.027860329,0.050822306,0.0,0.0,0.061591506,0.03181495,0.050051592,,0.0,0.0,,0.0,,0.0,0.056469683,0.0,0.0,0.0,,0.0,0.0,0.04686444,,,0.0,0.0,,0.054653425,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.059946142,0.0,0.027662313,0.0,0.0,0.0,0.017260559,0.0,0.0,0.0,0.0,,0.0
0.0,,,0.0,0.07040856,0.0,0.027386162,0.033394273,,,0.0,0.0,0.0,0.03308731,0.0,0.034662493,0.06105935,0.0639597,0.0,0.0,,0.0,0.0,0.0,0.031677354,0.0,0.0,0.031021316,0.0,0.0,0.034797847,0.03406977,0.0,0.0,0.0,0.0,0.034310788,0.044638373,,0.0,0.0,,0.0,,0.0,0.083262704,0.0,0.0,0.0,,0.0,0.0,0.0,,,0.0,0.0,,0.0779764,0.0,0.028342223,0.03898643,,0.0,0.0,0.0,,0.0,0.0,0.0,0.102691874,0.0,0.0,0.0,,0.0783487,0.0,0.026873028,0.0,0.0,0.0,0.029045386,0.0,0.0,0.0,0.0,,0.0
0.0,,,0.0,0.02122239,0.0,0.03494483,0.034392897,,,0.0,0.0,0.0,0.03914206,0.0,0.0,0.056674447,0.034480132,0.0,0.0,,0.0,0.0,0.05898694,0.02182425,0.0,0.0,0.04193934,0.0,0.0,0.0,0.07418075,0.07599814,0.0,0.06913737,0.0,0.028294655,0.05760684,,0.05573973,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.05003012,,,0.0,0.0,,0.035913374,0.0,0.041595962,0.05675777,,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.06560246,0.0,0.02730054,0.0,0.0,0.0,0.018234998,0.0,0.0,0.0,0.0,,0.0
0.0,,,0.0,0.035399765,0.0,0.07153442,0.06733608,,,0.0,0.0,0.0,0.026684778,0.0,0.037099764,0.04969996,0.031223807,0.0,0.0,,0.0,0.0,0.047504324,0.0,0.0,0.0,0.029982012,0.0,0.0,0.0,0.03364917,0.0,0.0,0.0,0.0,0.02869224,0.022002557,,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.03549068,,,0.0,0.024823755,,0.08308757,0.0,0.019570572,0.0,,0.053774275,0.065541394,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.02410359,0.0,0.023982923,0.0,0.03966656,0.05538094,0.015129329,0.0,0.0,0.078639455,0.0,,0.0
0.0,,,0.0,0.0,0.0,0.02588172,0.04109984,,,0.0,0.056340314,0.0,0.034395214,0.0,0.07215496,0.03490478,0.044996344,0.0,0.0,,0.0,0.0,0.07373548,0.026501931,0.0,0.0,0.0,0.0,0.0,0.041629095,0.072103806,0.044619296,0.0,0.0,0.0,0.041950032,0.03355286,,0.0,0.0,,0.0,,0.0,0.06721048,0.0,0.0,0.0,,0.0,0.0,0.0,,,0.0,0.0,,0.0353635,0.0,0.035465892,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.051188454,0.0,0.035212718,0.0,0.0,0.0,0.021636374,0.0,0.0,0.11005686,0.0,,0.0
0.0,,,0.0,0.049025048,0.0,0.06834889,0.043152206,,,0.0,0.0,0.0,0.038767707,0.051339664,0.0,0.0,0.041251205,0.0,0.0,,0.0,0.0,0.0748586,0.059350945,0.0,0.0,0.04310911,0.0,0.0,0.0,0.04419257,0.0,0.0,0.06651504,0.047189645,0.037217576,0.064413525,,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,,0.0,0.0,,0.0,0.0,0.061231013,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.053511705,0.0,0.06548634,0.0,0.0,0.057662424,0.03337671,0.0,0.0,0.0,0.0,,0.0
0.0,,,0.0,0.017943488,0.0,0.027368838,0.0,,,0.0,0.0,0.0,0.028532982,0.0,0.06262968,0.0,0.019222206,0.0,0.0,,0.0,0.0,0.051478483,0.042998828,0.0,0.0,0.020949729,0.0,0.0,0.0,0.052238826,0.053826805,0.0,0.0,0.038718563,0.027022941,0.04734339,,0.06942616,0.0,,0.0,,0.0,0.04896543,0.057757676,0.0,0.0,,0.0,0.036402784,0.0,,,0.0,0.0,,0.044001497,0.0,0.025650907,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.050970215,0.0,0.025681328,0.0,0.0,0.04067237,0.020306636,0.0,0.0,0.08989033,0.0,,0.0
0.0,,,0.0,0.033446435,0.0,0.031026077,0.032559138,,,0.0,0.058021974,0.0,0.04643172,0.0,0.027097497,0.0,0.047839813,0.0,0.038297717,,0.0,0.0,0.056505952,0.023508841,0.0,0.0,0.026477776,0.0,0.040964186,0.025830247,0.025255216,0.0,0.0,0.0,0.029578492,0.028690794,0.020574925,,0.0,0.0,,0.025178,,0.0696425,0.0,0.0,0.0,0.0,,0.0,0.0,0.045893915,,,0.0,0.0,,0.072327025,0.0,0.031745095,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.02099867,0.0,0.025084054,0.0,0.0,0.0,0.016461013,0.0,0.0,0.10056286,0.0,,0.0
0.0,,,0.059919797,0.014729859,0.0,0.027237924,0.042019248,,,0.017197732,0.036470726,0.02730757,0.049543835,0.02287172,0.017849999,0.0,0.018342407,0.0,0.0,,0.0,0.0,0.03212492,0.01349127,0.01697903,0.0,0.0,0.0,0.024620917,0.0,0.015206789,0.018402612,0.0,0.0,0.016599964,0.032853004,0.06252381,,0.0,0.0,,0.01089845,,0.0,0.02800646,0.0,0.0,0.042228907,,0.0,0.0,0.027825939,,,0.0,0.045683842,,0.06685003,0.020176811,0.027591588,0.0,,0.0,0.0,0.0,,0.0,0.0,0.059957854,0.0,0.029341534,0.0,0.0,,0.031280335,0.0,0.0,0.0,0.0,0.026374621,0.017490525,0.0,0.0,0.0,0.0,,0.0
0.0,,,0.06783107,0.014409813,0.0,0.017629027,0.025921445,,,0.0,0.047841612,0.0,0.033754606,0.017869968,0.013388845,0.027610186,0.013227337,0.0,0.0,,0.0,0.0,0.036774807,0.015585036,0.0,0.0,0.014536667,0.0,0.019125704,0.0,0.013992499,0.0,0.0,0.0,0.016142853,0.013574805,0.024235992,,0.0,0.0,,0.0,,0.0,0.035293423,0.0,0.0,0.0,,0.0,0.0,0.022422932,,,0.0,0.035186294,,0.042994533,0.022560623,0.026967848,0.018645998,,0.0,0.0,0.0,,0.0,0.028677113,0.051620334,0.04363437,0.027295062,0.0,0.0,,0.057531018,0.059754696,0.018404607,0.017182061,0.0,0.04450034,0.013876489,0.0,0.0,0.0,0.0,,0.0
0.034531284,,,0.0,0.052388225,0.0,0.021039415,0.04714399,,,0.0,0.0,0.0,0.03564357,0.0,0.049830925,0.06434582,0.07582567,0.0,0.0,,0.0,0.0,0.0,0.026607815,0.0,0.0,0.027905703,0.0,0.0,0.035480686,0.022237947,0.115028925,0.0,0.0,0.08022241,0.031956654,0.017644262,,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,,0.0,0.0,,0.039869126,0.0,0.07130507,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.035089113,0.0,0.028661607,0.0,0.0,0.061708085,0.025533741,0.0,0.0,0.0,0.0,,0.0
0.0,,,0.0,0.035581164,0.0,0.0,0.0256837,,,0.0,0.05833838,0.0,0.033228356,0.0,0.05388958,0.052869543,0.02393078,0.0,0.0,,0.0,0.0,0.0,0.0255159,0.0,0.0,0.024305236,0.0,0.0,0.019321738,0.019540839,0.06825699,0.0,0.0,0.0,0.023421599,0.035690162,,0.0,0.0,,0.0,,0.0,0.054084226,0.0,0.06238321,0.057283662,,0.0,0.0,0.030934798,,,0.0,0.0,,0.0,0.0,0.029769413,0.0,,0.0,0.0,0.0,,0.0,0.0,0.08165737,0.0,0.0,0.0,0.0,,0.064334385,0.0,0.024730185,0.0401901,0.0,0.039258514,0.015800156,0.0,0.0,0.0,0.0,,0.0
0.0,,,0.0,0.027146827,0.0,0.0,0.086593315,,,0.0,0.047204114,0.0,0.034321733,0.051957507,0.016076388,0.030797621,0.025141066,0.0,0.0,,0.0,0.0,0.048360266,0.021151148,0.0,0.0,0.016958116,0.0,0.0,0.029954243,0.019132052,0.04652214,0.0,0.0,0.060589556,0.022610644,0.022855382,,0.0,0.0,,0.0,,0.06352739,0.055060342,0.0,0.0,0.0,,0.0,0.0,0.0,,,0.0,0.0,,0.04020669,0.0,0.03978707,0.0,,0.0538327,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.043122046,0.0,0.023431513,0.0,0.0,0.0493464,0.024313755,0.0,0.0,0.0,0.0,,0.0
0.0,,,0.0,0.034169514,0.0,0.035534963,0.083080515,,,0.0,0.08015641,0.0,0.05924205,0.0,0.025335152,0.06901438,0.018328913,0.0,0.0,,0.0,0.0,0.062678695,0.0,0.0,0.0,0.024265988,0.0,0.0,0.03800627,0.022912158,0.046728477,0.0,0.0,0.0,0.029566512,0.016443472,,0.0,0.0,,0.035980433,,0.0,0.065187134,0.0,0.0,0.0,,0.0,0.0,0.0,,,0.0,0.0,,0.070082076,0.0,0.03326629,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.04423886,0.0,0.02684675,0.0,0.0,0.056954294,0.021980645,0.0,0.0,0.0,0.0,,0.0
0.0,,,0.0,0.0,0.0,0.020395834,0.028360374,,,0.0,0.067932464,0.0,0.055114485,0.029419597,0.029493501,0.07391897,0.04353457,0.0,0.0,,0.0,0.0,0.0,0.0407515,0.0,0.0,0.036743425,0.0,0.0,0.0,0.03422528,0.0,0.0,0.0,0.03718498,0.032856654,0.03648132,,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.04416814,,,0.0,0.0,,0.06583055,0.0,0.038609665,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,0.06892718,0.0,0.0,0.0,,0.047003187,0.0,0.043298665,0.0,0.0,0.0,0.022260021,0.0,0.0,0.10348962,0.0,,0.0
0.0,,,0.0,0.0,0.0,0.02857921,0.06891721,,,0.0,0.041037034,0.0,0.043182094,0.0,0.018083952,0.033403713,0.02864556,0.0,0.0,,0.0,0.0,0.05637851,0.022067236,0.0,0.0,0.017902354,0.0,0.0,0.0,0.021705827,0.0,0.0,0.0,0.024553334,0.020624492,0.021275282,,0.0,0.0,,0.029639658,,0.0,0.0,0.057793643,0.0,0.0,,0.0,0.0,0.042592064,,,0.0,0.057081047,,0.079996705,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.04854029,0.0,0.0,0.076261625,0.0,0.0,,0.061839547,0.0,0.026646044,0.0,0.0,0.04966731,0.023586238,0.0,0.0,0.0,0.0,,0.0
0.0,,,0.07975739,0.02285155,0.0,0.033231102,0.05363136,,,0.0,0.049228083,0.0,0.05953402,0.0,0.024824342,0.059363034,0.02676818,0.0,0.0,,0.0,0.0,0.037068367,0.03229621,0.0,0.0,0.023202382,0.0,0.0,0.023430634,0.019704899,0.037900567,0.0,0.0,0.027230937,0.028023193,0.055519357,,0.0,0.0,,0.0,,0.0,0.04836154,0.0,0.0,0.04266766,,0.0,0.0,0.027985785,,,0.0,0.0,,0.0,0.0,0.031653754,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.07054857,0.0,0.020271163,0.0,0.0,0.049196403,0.015749514,0.0,0.0,0.0,0.0,,0.0
0.0,,,0.0,0.0,0.0,0.027485605,0.028339606,,,0.0,0.05475644,0.044355854,0.04485577,0.044393934,0.021501407,0.03254622,0.02470616,0.0,0.0,,0.0,0.0,0.048974402,0.026105247,0.0,0.0,0.01704739,0.0,0.0,0.031795617,0.016921893,0.0,0.0,0.0,0.02726712,0.017982958,0.056433987,,0.0,0.0,,0.0,,0.0,0.037619397,0.0,0.0,0.0,,0.0,0.0,0.025164079,,,0.0,0.05145749,,0.042781845,0.0,0.030846551,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0964816,0.0,0.0,0.0,0.0,,0.034293104,0.0,0.017388718,0.027384536,0.0,0.05883497,0.012278123,0.0,0.0,0.0,0.0,,0.0
0.0,,,0.0,0.049434166,0.0,0.057281114,0.071109675,,,0.0,0.0,0.0,0.041674435,0.0,0.0,0.0,0.0493634,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05827777,0.05632794,0.089697875,0.0,0.0,0.08391565,0.06558222,0.049819026,,0.0,0.0,,0.0,,0.0,0.0,0.0,0.10964462,0.0,,0.0,0.0,0.0,,,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.055271156,0.0,0.06140798,0.0,0.0,0.06795811,0.033234917,0.0,0.0,0.0,0.0,,0.0
0.0,,,0.0,0.0,0.0,0.04809835,0.08154609,,,0.0,0.053554676,0.0,0.03423316,0.06838724,0.035046674,0.064896755,0.030292591,0.0,0.0,,0.0,0.0,0.06324296,0.036048774,0.0,0.0,0.036459755,0.0,0.0,0.0,0.031089095,0.049687475,0.0,0.0,0.03456919,0.034994233,0.049056645,,0.0,0.0,,0.034613,,0.0,0.056684826,0.0,0.0,0.0,,0.0,0.0,0.0,,,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.046673995,0.0,0.034656584,0.0,0.0,0.05067356,0.025494358,0.0,0.0,0.0,0.0,,0.0
0.0,,,0.0,0.0,0.0,0.027699893,0.07070475,,,0.0,0.05434471,0.06175363,0.061355833,0.0,0.036473166,0.0,0.0304162,0.0,0.0,,0.0,0.0,0.048542645,0.0,0.0,0.0,0.02479814,0.0,0.0,0.0,0.027606532,0.031680845,0.0,0.051278375,0.029788027,0.023193637,0.0458905,,0.0,0.0,,0.024623986,,0.0,0.05897437,0.0,0.0,0.06769369,,0.0,0.0,0.0,,,0.0,0.0,,0.05784044,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.053865135,0.0,0.036319822,0.0,0.0,0.049114972,0.026040688,0.0,0.0,0.0,0.0,,0.0
0.0,,,0.0,0.0,0.0,0.053825453,0.0773454,,,0.0,0.052575365,0.0,0.036719795,0.0,0.031795416,0.0,0.028449727,0.0,0.0,,0.0,0.032980908,0.048997324,0.033502772,0.0,0.0,0.026567165,0.0,0.0,0.0,0.05246248,0.029627034,0.0,0.0,0.057147674,0.024634844,0.027926834,,0.0,0.0,,0.02456497,,0.0,0.046013586,0.0,0.07464807,0.0,,0.0,0.0,0.0,,,0.0,0.0,,0.05452055,0.0,0.04406388,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.04905479,0.0,,0.050716735,0.0,0.027059812,0.0,0.0,0.0,0.014799444,0.0,0.0,0.0,0.0,,0.0
0.0,,,0.0,0.026933985,0.0,0.042142607,0.044621177,,,0.0,0.022819374,0.0,0.05530831,0.043882772,0.022503663,0.067928694,0.03152751,0.0,0.0,,0.0,0.0,0.035995446,0.0222146,0.0,0.0,0.019971509,0.0,0.0,0.03583028,0.025905611,0.032018,0.0,0.0,0.026331263,0.022258518,0.05968052,,0.0,0.0,,0.026840074,,0.0,0.04387063,0.0,0.0,0.0,,0.0,0.0,0.030292906,,,0.0,0.0,,0.07203101,0.0,0.021695103,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.07428936,0.0,0.024467934,0.0,0.0,0.05355172,0.015087368,0.0,0.0,0.0,0.0,,0.0
0.0,,,0.0,0.020385193,0.0,0.01995706,0.035858117,,,0.0,0.037647728,0.0,0.042984203,0.0405976,0.018957937,0.0,0.025372999,0.0,0.0,,0.0,0.0,0.051228266,0.019026048,0.0,0.0,0.017491497,0.086841464,0.0,0.021149965,0.021289764,0.07033575,0.0,0.0,0.0,0.024215886,0.031738684,,0.0,0.0,,0.016420322,,0.0,0.05008979,0.053544898,0.066196635,0.0,,0.0,0.0,0.0,,,0.0,0.0,,0.0,0.028339721,0.022135234,0.044825945,,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.044749465,0.0,0.032188024,0.033907562,0.0,0.0,0.02252417,0.0,0.0,0.0,0.0,,0.0
0.0,,,0.0,0.04536616,0.0,0.0,0.07320764,,,0.0,0.040973905,0.0,0.04313477,0.06197634,0.020240108,0.0,0.033444393,0.0,0.0,,0.0,0.0,0.0,0.023344424,0.0,0.0,0.020318283,0.0,0.0,0.0,0.02453627,0.06762643,0.0,0.0,0.035488706,0.031237494,0.025478156,,0.0,0.0,,0.032954596,,0.06037353,0.059283823,0.055637777,0.04719193,0.0,,0.0,0.02850355,0.0,,,0.0,0.0,,0.0,0.0,0.040630803,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.045314223,0.0,0.029361656,0.0,0.0,0.031220242,0.023154827,0.0,0.0,0.0,0.0,,0.0
0.0,,,0.07705707,0.0,0.0,0.034807347,0.104338564,,,0.0,0.0,0.0,0.03762493,0.0,0.05336645,0.040058397,0.0220177,0.0,0.0,,0.0,0.0,0.06512305,0.021895904,0.0,0.0,0.0,0.0,0.0,0.0,0.021998454,0.041169576,0.0,0.0,0.033104148,0.036172587,0.023150085,,0.0,0.0,,0.0,,0.0,0.0,0.0,0.067680135,0.0,,0.047620676,0.0,0.0,,,0.0,0.0,,0.0,0.0,0.043900557,0.04604872,,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.056223616,0.0,0.0,0.0,0.0,0.044228885,0.024981057,0.0,0.0,0.0,0.057432,,0.0
0.0,,,0.0,0.03655886,0.0,0.057413727,0.07937073,,,0.0,0.028805336,0.0,0.040778317,0.0,0.0,0.0,0.029553875,0.0,0.0,,0.0,0.0,0.06190343,0.0,0.06587235,0.0,0.024113689,0.0,0.0,0.06382307,0.03404886,0.038997933,0.0,0.0457687,0.0,0.03226976,0.027642287,,0.0,0.0,,0.0,,0.0,0.07096614,0.0,0.0,0.0,,0.0,0.0,0.0,,,0.0,0.0,,0.049052544,0.0,0.047724813,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.031422853,0.0,0.02764462,0.0,0.0,0.065855704,0.040412407,0.0,0.0,0.0,0.0,,0.0
0.0,,,0.0,0.0,0.0,0.030420974,0.03171437,,,0.0,0.04352154,0.03907732,0.02753424,0.0,0.0,0.028934823,0.01772184,0.0,0.0,,0.0,0.0,0.04437119,0.043305,0.0,0.0,0.022481577,0.0,0.0,0.048755523,0.018534923,0.03529867,0.0,0.037999135,0.037097026,0.018972274,0.016578954,,0.0,0.0,,0.019678121,,0.06286335,0.043870274,0.0,0.0,0.0,,0.0,0.0,0.04250796,,,0.0,0.0,,0.07236816,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.04673817,0.0766815,0.022380223,0.0,0.0,0.056179665,0.01441318,0.0,0.0,0.0,0.0,,0.0
0.0,,,0.0,0.016965,0.0,0.01363133,0.04606547,,,0.0,0.029052082,0.0,0.026272574,0.017491467,0.016411409,0.05071947,0.0175459,0.0,0.0,,0.02373654,0.0,0.03552206,0.019811654,0.0,0.0,0.018324967,0.0,0.02966137,0.018454729,0.019052045,0.0,0.0,0.0,0.02241681,0.015832148,0.022718018,,0.0,0.0,,0.015316847,,0.0,0.042882323,0.0,0.0,0.0,,0.0,0.0,0.02954623,,,0.0,0.0,,0.050084412,0.021750728,0.013678567,0.022432363,,0.0,0.0,0.0,,0.0,0.0,0.056433488,0.035165258,0.0,0.0,0.0,,0.02993321,0.05254242,0.022596437,0.026280748,0.0,0.017902892,0.01178548,0.0,0.0,0.091983475,0.0,,0.0
0.0,,,0.0,0.0,0.0,0.0,0.0,,,0.0,0.052681137,0.056386195,0.052629948,0.0,0.0,0.0,0.038275488,0.0,0.0,,0.0,0.0,0.07128387,0.0,0.0710693,0.0,0.0,0.0,0.0,0.0794675,0.065790944,0.045896403,0.0,0.0,0.052056827,0.046391904,0.0,,0.05708328,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,,0.0,0.0,,0.0892791,0.0,0.0,0.0,,0.0,0.0,0.08527634,,0.08977657,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.046655174,0.0,0.0,0.0,0.0,,0.0
0.0,,,0.0,0.0211721,0.0,0.052852504,0.026748577,,,0.0,0.0,0.0,0.063390374,0.0,0.0,0.029929968,0.048006456,0.0,0.0,,0.0,0.0,0.062455967,0.019009426,0.0,0.0,0.027270809,0.0,0.0,0.03791095,0.05551363,0.03225693,0.0,0.0,0.06368472,0.03088651,0.021090506,,0.0,0.0,,0.024099467,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.044166517,,,0.0,0.0,,0.043966252,0.0,0.04169081,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.033094186,,0.06006096,0.0,0.02642051,0.0,0.0,0.0,0.015900424,0.0,0.0,0.0,0.0,,0.118421465
0.0,,,0.0,0.03534901,0.0,0.0,0.04864627,,,0.0,0.085292585,0.0762286,0.03918192,0.0,0.06895111,0.07513965,0.02673445,0.0,0.0,,0.0,0.0,0.08427733,0.0,0.0,0.0,0.055605475,0.0,0.0,0.0,0.0,0.0702914,0.0,0.0,0.0,0.040583976,0.04103108,,0.0,0.0,,0.0,,0.0,0.06709352,0.0,0.0,0.0,,0.0,0.0,0.0,,,0.0,0.0,,0.04052382,0.0,0.029388625,0.0,,0.061376017,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.025037214,0.0,0.0,0.0,0.0,0.0,0.029267915,0.0,0.0,0.0,0.0,,0.0
0.0,,,0.0,0.033987854,0.0699173,0.0,0.038780283,,,0.0,0.04148997,0.0,0.032803338,0.0,0.02364744,0.039803445,0.027890747,0.0,0.0,,0.0,0.0,0.057078127,0.025468472,0.0,0.0,0.036953777,0.0,0.0,0.033656918,0.028751926,0.0,0.0,0.0,0.0,0.031206995,0.02032036,,0.059812438,0.0,,0.0,,0.06308466,0.035713527,0.0,0.0,0.0,,0.0,0.0,0.0,,,0.0,0.0,,0.057879355,0.0,0.034896955,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.06421979,0.0,0.0,0.0,0.0,0.046763726,0.023975274,0.0,0.0,0.07189737,0.0,,0.0
0.0,,,0.0,0.021400275,0.0,0.032165535,0.10471347,,,0.0,0.0,0.0,0.06051818,0.0,0.02384825,0.0,0.03255808,0.0,0.0,,0.0,0.0,0.04685351,0.021008033,0.0,0.0,0.0,0.0,0.0,0.037408788,0.03985933,0.057102855,0.0,0.0,0.026176017,0.029875955,0.04966609,,0.0,0.0,,0.0,,0.0,0.0,0.050008688,0.07758739,0.0,,0.0,0.044764727,0.0,,,0.051802654,0.0,,0.0,0.0,0.056092165,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,0.06079227,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.037753914,0.03804389,0.0,0.0,0.0,0.0,,0.0
0.0,,,0.06326708,0.0,0.0,0.0,0.0,,,0.0,0.067435086,0.0,0.06788587,0.100969516,0.050267152,0.0,0.037902307,0.0,0.0,,0.0,0.0,0.05445181,0.0,0.06514978,0.0,0.0,0.0,0.0,0.05412947,0.0,0.049227186,0.0,0.0,0.0,0.054399323,0.0,,0.0,0.0,,0.0,,0.0,0.0801918,0.0,0.0,0.095040165,,0.0,0.0,0.0,,,0.0,0.0,,0.0,0.0,0.051537465,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.06185425,0.04629177,0.0,0.0,0.0,0.0,,0.0
0.0,,,0.0,0.014227652,0.0,0.04837708,0.03330885,,,0.0,0.066805564,0.0,0.055964954,0.019494377,0.012937089,0.0,0.03220928,0.0,0.0,,0.03001196,0.0,0.03778427,0.012085241,0.0,0.0,0.016060805,0.0,0.0,0.019925665,0.016445281,0.052408814,0.0,0.051584393,0.036488548,0.019014308,0.017047271,,0.0,0.0,,0.0,,0.0,0.0,0.03604724,0.045928687,0.056446757,,0.0,0.0,0.0,,,0.0,0.0,,0.024269756,0.0,0.027076485,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,0.06546446,0.0,0.0,0.0,,0.060107127,0.0,0.016599195,0.022782013,0.0,0.041602667,0.011494178,0.0,0.0,0.0,0.0,,0.0
