g__Abiotrophia,g__Acidaminococcus,g__Acidovorax,g__Actinomyces,g__Advenella,g__Akkermansia,g__Alistipes,g__Alloscardovia,g__Anaerofustis,g__Anaerorhabdus,g__Anaerosinus,g__Anaerotruncus,g__Arthrobacter,g__Atopobium,g__Bacillus,g__Bacteroides,g__Barnesiella,g__Bifidobacterium,g__Bulleidia,g__Butyricicoccus,g__Butyricimonas,g__Butyrivibrio,g__Catenibacterium,g__Chelativorans,g__Christensenella,g__Cloacibacillus,g__Clostridium,g__Collinsella,g__Coprobacillus,g__Coprococcus,g__Coriobacterium,g__Corynebacterium,g__Cytophaga,g__Desulfovibrio,g__Dialister,g__Dorea,g__Eggerthella,g__Enterococcus,g__Escherichia,g__Faecalibacterium,g__Finegoldia,g__Gemmiger,g__Granulicatella,g__Halomonas,g__Helicobacter,g__Herbaspirillum,g__Hespellia,g__Holdemania,g__Lachnoanaerobaculum,g__Lachnospira,g__Lactobacillus,g__Lactonifactor,g__Leuconostoc,g__Limnobacter,g__Methanobrevibacter,g__Millisia,g__Mitsuokella,g__Neisseria,g__Odoribacter,g__Olsenella,g__Papillibacter,g__Parabacteroides,g__Paraprevotella,g__Pediococcus,g__Peptoniphilus,g__Peptostreptococcus,g__Prevotella,g__Proteus,g__Pseudomonas,g__Pyramidobacter,g__Roseburia,g__Rothia,g__Ruminococcus,g__Scardovia,g__Selenomonas,g__Slackia,g__Sphingomonas,g__Sporobacter,g__Staphylococcus,g__Streptococcus,g__Subdoligranulum,g__Succinispira,g__Synergistes,g__Vibrio,g__Victivallis,g__Weissella,g__Brevundimonas,g__Caulobacter,g__Porphyromonas,g__Rhizobium,g__Streptomyces,g__Aeromonas,g__Cetobacterium,g__Shigella,g__Succinivibrio,g__Sutterella,g__Algoriphagus,g__Bordetella,g__Deinococcus,g__Lysobacter,g__Massilia,g__Methylobacterium,g__Micromonospora,g__Nocardioides,g__Pedobacter,g__Rhodococcus,g__Rhodopseudomonas,g__Sphingobium,g__Treponema
,,,0.05334306,,,0.055417847,0.0,0.0,0.0,0.0,,,0.0,0.0,0.06168344,0.0,0.06552115,,0.037456688,0.0,0.0,0.0,,0.0,0.0,0.0369592,0.0,,,0.0,0.0,0.0,0.03897426,,0.03832546,0.046480507,0.0,,0.0921008,,0.0,0.0,,,0.0,0.0,,,0.0,0.0,0.027988408,,,0.0,,0.0,,0.0,0.0,0.047599867,0.0,0.0,0.0,,,0.04740602,,0.10604826,0.0,0.03927902,0.062359333,0.039221928,,0.0,0.0,0.0,0.0,,0.07897339,0.0,0.024861367,0.0,,,,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,
,,,0.0,,,0.04438515,0.0,0.0,0.0,0.060625907,,,0.0,0.0,0.065152176,0.0,0.075520195,,0.0,0.0,0.0,0.0,,0.0,0.0,0.11691356,0.0,,,0.0,0.0,0.0,0.0,,0.071821146,0.0,0.0,,0.0554405,,0.0,0.0,,,0.0,0.0,,,0.0,0.0,0.039755862,,,0.0,,0.0,,0.14227031,0.0,0.0,0.0,0.0,0.0,,,0.0,,0.0,0.0,0.04985179,0.0,0.052058283,,0.0735306,0.0,0.0,0.0,,0.1166759,0.0,0.0359986,0.0,,,,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,
,,,0.0,,,0.041072775,0.0,0.0,0.0,0.0,,,0.0,0.0,0.07111055,0.033592068,0.0,,0.042286705,0.0,0.0,0.056147505,,0.0,0.0,0.04880761,0.0,,,0.0,0.0,0.0,0.0,,0.02618225,0.043872282,0.0978427,,0.053771127,,0.040781915,0.0,,,0.0,0.0,,,0.0,0.0,0.0,,,0.0,,0.0,,0.058510177,0.050617874,0.06152692,0.0,0.030971317,0.0,,,0.07249778,,0.0,0.033817902,0.0366283,0.0,0.025121845,,0.0,0.045982435,0.0,0.02885796,,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,
,,,0.0,,,0.033705115,0.0,0.0,0.0,0.0,,,0.0,0.0,0.07528181,0.032343566,0.06204398,,0.073728375,0.0,0.045594607,0.0,,0.0,0.0,0.055009406,0.0,,,0.0,0.0,0.0,0.0,,0.026173418,0.05329682,0.1143152,,0.03291441,,0.04657736,0.0,,,0.0,0.0,,,0.0,0.0,0.0,,,0.0,,0.0,,0.041807942,0.0,0.0542889,0.0,0.026501143,0.0,,,0.06882941,,0.0,0.06004411,0.040691156,0.0,0.030539358,,0.0,0.0,0.0,0.026313996,,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,
,,,0.0,,,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.12940073,0.0,0.05888654,,0.058336552,0.0,0.0,0.0,,0.0,0.0,0.09378387,0.0,,,0.0,0.0,0.0,0.0,,0.047465645,0.07501087,0.07566302,,0.07159386,,0.0,0.0,,,0.0,0.0,,,0.0,0.0,0.039327133,,,0.0,,0.0,,0.09169272,0.0,0.0,0.0,0.0,0.0,,,0.13947412,,0.0,0.0,0.042583406,0.0,0.04368976,,0.0,0.0,0.0,0.03309172,,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,
,,,0.0,,,0.07533873,0.0,0.0,0.0,0.0,,,0.0,0.0,0.07662511,0.104624,0.051752873,,0.03287013,0.0,0.0,0.0,,0.0,0.0,0.0760077,0.0,,,0.0,0.0,0.0,0.0,,0.030923136,0.074666016,0.0,,0.05644539,,0.0,0.0,,,0.0,0.0,,,0.0,0.0,0.040858284,,,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,,0.0,0.109386876,0.05615885,0.11116772,0.040521856,,0.0,0.0,0.0,0.0,,0.0,0.06265329,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,
,,,0.0,,,0.043285064,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0872673,0.0,0.048765652,,0.07084169,0.0,0.0,0.0,,0.0,0.0,0.07259804,0.0,,,0.0,0.0,0.052805353,0.0,,0.031881012,0.06619995,0.0,,0.06231015,,0.05697723,0.0,,,0.0,0.0,,,0.0,0.0,0.0,,,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,,,0.10012484,,0.0,0.102764145,0.049459063,0.0,0.040246364,,0.0,0.0,0.0,0.061603855,,0.0,0.052870337,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,
,,,0.0,,,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,0.4530651,0.0,,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,,0.0,0.0,,,0.0,0.0,,,0.0,0.0,0.0,,,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,,0.0,0.0,0.0,0.0,0.5469349,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,
,,,0.0,,,0.03687441,0.0,0.0,0.0,0.0,,,0.0,0.0,0.05031072,0.0,0.0545414,,0.032536943,0.0,0.0,0.06535391,,0.0,0.0,0.052893676,0.0,,,0.0,0.0,0.0,0.0,,0.031057196,0.0,0.0,,0.066594645,,0.053053632,0.0,,,0.0,0.0,,,0.0,0.0,0.0394309,,,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,0.060251575,,,0.04396336,,0.0,0.0,0.039116867,0.0,0.05326441,,0.03989486,0.0,0.0,0.032032378,,0.11959502,0.0,0.03551732,0.0,,,,0.09371683,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,
,,,0.04474641,,,0.08385105,0.0,0.0,0.0,0.03764809,,,0.08084498,0.0,0.097070664,0.0,0.05526163,,0.0,0.0,0.0,0.0,,0.0,0.0,0.040995836,0.0,,,0.0,0.0,0.0,0.0696117,,0.031218374,0.04670167,0.030375555,,0.03544658,,0.039593853,0.0,,,0.0,0.0,,,0.0,0.0,0.0,,,0.0,,0.0,,0.0,0.0,0.0,0.0,0.05433869,0.03899966,,,0.0,,0.0,0.0,0.027347138,0.0,0.04382612,,0.0,0.0,0.0,0.033982884,,0.07503556,0.0,0.03310359,0.0,,,,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,
,,,0.0,,,0.037573338,0.0,0.0,0.0,0.0,,,0.0,0.0,0.07435449,0.062877096,0.032677155,,0.032568187,0.0,0.0,0.0,,0.023386333,0.0,0.043655362,0.0,,,0.0,0.0,0.051225368,0.0,,0.032931466,0.04312951,0.058415785,,0.055055264,,0.03735337,0.0,,,0.0,0.0,,,0.0,0.0,0.02949411,,,0.0,,0.0,,0.061354306,0.0,0.09113393,0.0,0.08684032,0.0,,,0.0,,0.0,0.089787394,0.029259516,0.0,0.02692776,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,
,,,0.0,,,0.028106358,0.0,0.0,0.0,0.0,,,0.0,0.0,0.08180027,0.051747356,0.041287586,,0.0361112,0.0,0.0,0.0,,0.0,0.0,0.053648442,0.0,,,0.0,0.0,0.0,0.0,,0.026187282,0.0,0.07753596,,0.049433686,,0.035513684,0.0,,,0.0,0.0,,,0.0,0.0,0.0,,,0.0,,0.0,,0.06751531,0.0,0.049333487,0.0,0.0,0.0,,,0.0,,0.0,0.08631332,0.052718297,0.0,0.04114804,,0.0,0.0,0.1341669,0.032462753,,0.0,0.054970063,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,
,,,0.0,,,0.025606303,0.0,0.0,0.0,0.0,,,0.0,0.0,0.11486902,0.046817467,0.044290625,,0.056506585,0.0,0.0,0.0,,0.0,0.0,0.044362616,0.0,,,0.02377897,0.0,0.040874396,0.0,,0.022442583,0.052805737,0.088830285,,0.052806,,0.0,0.0,,,0.0,0.0,,,0.0,0.0,0.0,,,0.0,,0.0,,0.044642802,0.0,0.03708245,0.046412043,0.0,0.0,,,0.10018893,,0.0,0.037843335,0.028014973,0.0,0.024551135,,0.0,0.0,0.0,0.026301932,,0.0,0.040971816,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,
,,,0.0,,,0.093606755,0.0,0.0,0.0,0.0,,,0.0,0.0,0.10206083,0.0,0.0,,0.055081196,0.0,0.0,0.0,,0.0,0.0,0.079402156,0.0,,,0.0,0.0,0.05057874,0.0,,0.046091836,0.060241096,0.09638652,,0.072566524,,0.0,0.0,,,0.0,0.0,,,0.0,0.0,0.0385491,,,0.0,,0.0,,0.0,0.0,0.063080676,0.0,0.0,0.0,,,0.092918426,,0.0,0.0,0.045389444,0.0,0.04289085,,0.0,0.0,0.0,0.0,,0.0,0.061155844,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,
,,,0.0,,,0.046928823,0.0,0.0,0.0,0.0,,,0.0,0.0,0.07145227,0.09149111,0.040566575,,0.035209358,0.0,0.0,0.0,,0.0,0.0,0.053453766,0.0,,,0.0,0.0,0.0,0.0,,0.028256148,0.059229866,0.0,,0.088145524,,0.043194093,0.0,,,0.0,0.0,,,0.0,0.0,0.0,,,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,,,0.09598115,,0.0,0.0,0.039566554,0.11568564,0.045379035,,0.0,0.0,0.0,0.0,,0.0,0.06728389,0.0,0.0,,,,0.0,0.0,0.0,0.07817625,0.0,,,,,,,,,,,,,,,,,,
0.0,,,0.0,,0.0,0.04353022,,,0.0,0.0,0.0,,0.0,0.0,0.05388386,0.0,0.095595784,0.0,0.07091276,0.0,,0.0,,0.0,,0.103340276,0.0,0.0,0.0,,,,0.0,0.0,0.05290029,0.099852934,0.0,,0.04684043,,0.0,0.10233916,,,0.0,0.0,0.0,,,0.0,0.0,,0.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.04383697,0.0,0.06374504,0.0,0.0,0.0,,0.0,0.0,0.08159757,0.075511485,0.06611322,0.0,,0.0,0.0,,,,,,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,
0.0,,,0.0,,0.04220362,0.04154559,,,0.0,0.11914889,0.0,,0.0,0.0,0.053166572,0.0,0.065314785,0.0,0.0,0.0,,0.0,,0.0,,0.07915029,0.0,0.0,0.0,,,,0.0,0.0,0.08271535,0.0,0.0,,0.053056166,,0.06151058,0.0,,,0.0,0.0,0.0,,,0.0,0.054404236,,0.0,,,,,0.0,0.0,0.0,0.0,0.0740183,0.0,,,0.0,0.0,0.0,0.0,0.052760296,0.0,0.10186325,0.0,0.0,0.0,,0.0,0.0,0.075454995,0.0,0.043687046,0.0,,0.0,0.0,,,,,,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,
0.0,,,0.06916086,,0.0,0.0,,,0.0,0.035284452,0.0,,0.050863363,0.06304364,0.07015624,0.0919673,0.0,0.02804634,0.06767319,0.0,,0.0,,0.0,,0.046756756,0.059605993,0.0,0.024484096,,,,0.0,0.0,0.0422941,0.0,0.0,,0.0,,0.0,0.03704381,,,0.0,0.0,0.0,,,0.0,0.0,,0.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.054050013,0.0,0.0,0.031442758,0.052722905,0.03150225,0.0,0.0,0.0,,0.0,0.0,0.050220806,0.07273644,0.020944627,0.0,,0.0,0.0,,,,,,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,
0.0,,,0.0,,0.035434186,0.04511236,,,0.0,0.0,0.0,,0.0,0.07934131,0.031507928,0.04681183,0.0,0.0,0.043118417,0.028508244,,0.0,,0.0,,0.03062227,0.08012477,0.0,0.0,,,,0.020566722,0.0,0.045784358,0.0,0.05967053,,0.031480636,,0.031577345,0.0,,,0.0,0.0,0.0,,,0.0,0.0,,0.0,,,,,0.05124396,0.0,0.0,0.0,0.022075856,0.0,,,0.041160826,0.0,0.0,0.0,0.026625065,0.05610031,0.03391253,0.0,0.0,0.0,,0.0,0.0,0.057268962,0.06545644,0.03649516,0.0,,0.0,0.0,,,,,,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,
0.03297371,,,0.0,,0.0,0.070260346,,,0.0,0.0,0.0,,0.052649815,0.055788226,0.06894829,0.0,0.030819664,0.017944433,0.029789759,0.0,,0.0,,0.0,,0.031552237,0.029002797,0.0,0.0,,,,0.0,0.0,0.04680501,0.034031563,0.0,,0.0,,0.0,0.0712965,,,0.0,0.0,0.025397269,,,0.0,0.024664896,,0.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0528849,0.0,0.09822005,0.0,0.053985447,0.0,0.035133902,0.0,0.02891796,0.0,,0.0,0.0,0.053704966,0.032804973,0.02242328,0.0,,0.0,0.0,,,,,,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,
0.0,,,0.0,,0.0,0.0,,,0.0,0.0,0.0,,0.0,0.0,0.07175567,0.0,0.09568578,0.0,0.08365622,0.0,,0.0,,0.0,,0.08821853,0.0,0.0,0.0,,,,0.0,0.0,0.05997598,0.075236924,0.0,,0.0,,0.0,0.13914496,,,0.0,0.0,0.0,,,0.0,0.0,,0.0,,,,,0.0,0.0,0.079733215,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.06777786,0.0,0.0,0.0,,0.0,0.0,0.13077894,0.0,0.043626502,0.0,,0.0,0.0,,,,,,0.0,0.0,0.064409465,0.0,0.0,,,,,,,,,,,,,
0.07145064,,,0.0,,0.081258856,0.023863504,,,0.0,0.0,0.03421014,,0.0,0.0,0.049849767,0.0,0.0315908,0.0,0.035218097,0.03272308,,0.0,,0.0,,0.04579945,0.04354039,0.0,0.0,,,,0.055673365,0.0,0.05662046,0.0,0.056519948,,0.05665386,,0.0,0.0,,,0.0,0.0,0.044441,,,0.0,0.031360622,,0.0,,,,,0.0,0.0,0.048556082,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.031000072,0.0,0.045404013,0.0,0.0,0.0,,0.0,0.0,0.05770978,0.03519308,0.03136305,0.0,,0.0,0.0,,,,,,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,
0.0,,,0.0,,0.08110298,0.06303142,,,0.0,0.0,0.0,,0.0,0.0,0.0674985,0.0,0.09868521,0.0,0.0,0.0,,0.0,,0.0,,0.18935719,0.0,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,,0.082580484,,0.0,0.0,,,0.0,0.0,0.10967731,,,0.0,0.0,,0.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.067289084,0.0,0.09730568,0.0,0.0,0.0,,0.0,0.0,0.082588285,0.060883865,0.0,0.0,,0.0,0.0,,,,,,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,
0.0,,,0.0,,0.0,0.045472786,,,0.0,0.0,0.0,,0.0,0.0,0.068544865,0.0,0.056650195,0.0,0.0,0.0,,0.0,,0.0,,0.07601307,0.0,0.045511007,0.0,,,,0.10806977,0.0,0.055684913,0.0,0.0,,0.044952676,,0.058166906,0.0,,,0.0,0.0,0.06002102,,,0.0,0.0,,0.0,,,,,0.0,0.0,0.072349705,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0280609,0.0,0.051319923,0.0,0.0,0.0,,0.05028119,0.0,0.075635016,0.04910029,0.054165684,0.0,,0.0,0.0,,,,,,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,
0.0,,,0.10331745,,0.03311672,0.035329904,,,0.0,0.0,0.0,,0.0,0.0,0.06831705,0.05606126,0.0330881,0.025518673,0.0,0.0,,0.0,,0.0,,0.04434873,0.056715026,0.0,0.0,,,,0.060901336,0.0,0.08115734,0.050178662,0.0,,0.056030415,,0.0,0.0,,,0.031577148,0.0,0.0,,,0.0,0.0,,0.0,,,,,0.0,0.043224007,0.0,0.0,0.0,0.0,,,0.07519772,0.0,0.0,0.0,0.03668193,0.0,0.027100604,0.0,0.0,0.0,,0.0,0.0,0.0,0.0556318,0.026506163,0.0,,0.0,0.0,,,,,,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,
0.0,,,0.0,,0.0,0.0,,,0.0,0.0,0.0,,0.0,0.0,0.092999,0.0,0.075508244,0.0,0.07443492,0.0,,0.0,,0.0,,0.10929812,0.0,0.0,0.0,,,,0.0,0.0,0.05214486,0.08524187,0.0,,0.064496964,,0.0,0.0,,,0.0,0.0,0.0,,,0.13265213,0.06377147,,0.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.104469106,0.0,0.0,0.0,,0.0,0.0,0.09349334,0.0,0.051489882,0.0,,0.0,0.0,,,,,,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,
0.0,,,0.046541225,,0.09898147,0.0,,,0.0,0.040441897,0.0,,0.0,0.07127772,0.0881474,0.0,0.0,0.026504945,0.0,0.0,,0.0,,0.0,,0.068347104,0.0,0.0,0.0,,,,0.0,0.0,0.043319974,0.06140785,0.0,,0.066464886,,0.0,0.03371803,,,0.0,0.0,0.0,,,0.0,0.02859872,,0.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.043907385,0.046917092,0.0,0.0,0.0,,0.0,0.0,0.051307544,0.0,0.021407444,0.0,,0.0,0.09089617,,,,,,0.0,0.0,0.0,0.0,0.07181313,,,,,,,,,,,,,
0.0,,,0.0,,0.0,0.03191515,,,0.0,0.0,0.0,,0.0,0.0,0.041556977,0.0,0.066443935,0.0,0.049054053,0.0,,0.0,,0.0,,0.093021244,0.0,0.0,0.04561014,,,,0.0,0.0,0.05503069,0.10499736,0.0,,0.042308092,,0.0,0.0,,,0.0,0.0,0.06108349,,,0.0,0.041299526,,0.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.087633066,0.032388177,0.0,0.056402553,0.0,0.0,0.0,,0.0,0.0,0.084921226,0.064095266,0.042239107,0.0,,0.0,0.0,,,,,,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,
0.0,,,0.0,,0.047865503,0.048397757,,,0.0,0.0,0.0,,0.0,0.0,0.053136848,0.0,0.08219421,0.0,0.0,0.0,,0.0,,0.0,,0.08359209,0.0,0.0,0.0,,,,0.0,0.0,0.061283167,0.0,0.0,,0.058245134,,0.068968706,0.0,,,0.0,0.0,0.0,,,0.0,0.07747461,,0.0,,,,,0.0,0.0,0.0,0.0,0.08848778,0.0,,,0.0,0.0,0.0,0.0,0.0612745,0.0,0.10044135,0.0,0.0,0.0,,0.0,0.0,0.07830195,0.0,0.09033638,0.0,,0.0,0.0,,,,,,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,
0.043304462,,,0.06961301,,0.0,0.0,,,0.0,0.033182092,0.0,,0.057315778,0.06267303,0.054314256,0.071719974,0.0,0.025322113,0.06255621,0.0,,0.0,,0.0,,0.046595186,0.07031249,0.0,0.022344181,,,,0.0,0.0,0.04304378,0.07415422,0.0,,0.0,,0.0,0.026967483,,,0.0,0.0,0.0,,,0.0,0.0,,0.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.048421543,0.0,0.0,0.033345208,0.0,0.028981237,0.0,0.0,0.0,,0.0,0.06161775,0.044394277,0.0,0.019821685,0.0,,0.0,0.0,,,,,,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,
0.0,,,0.10718276,,0.030450558,0.052909985,,,0.0,0.044179887,0.0,,0.0,0.0,0.032122463,0.037241947,0.04660594,0.0,0.0,0.027928747,,0.0,,0.0,,0.030969387,0.06471113,0.0,0.0,,,,0.022190617,0.0,0.043583095,0.0,0.044648994,,0.026203295,,0.032264095,0.0,,,0.0,0.0,0.0,,,0.0,0.0,,0.0,,,,,0.049160156,0.0,0.0,0.0,0.021416673,0.0,,,0.03402696,0.0,0.0,0.0,0.020842405,0.06742425,0.03245372,0.0,0.0,0.0,,0.0,0.0,0.042237837,0.05905989,0.030185193,0.0,,0.0,0.0,,,,,,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,
0.0,,,0.0,,0.0,0.0,,,0.0,0.0,0.0,,0.0,0.07628367,0.066877194,0.0,0.03562048,0.016938362,0.03679411,0.0,,0.0,,0.0,,0.03806227,0.035077225,0.0,0.0,,,,0.0,0.0,0.05487871,0.034087732,0.0,,0.07333462,,0.0,0.06486306,,,0.0,0.0,0.0297232,,,0.0,0.026650473,,0.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,0.072629504,0.0,0.120169066,0.0,0.0,0.0,0.052132834,0.0,0.038590934,0.0,,0.0,0.0,0.04742168,0.05359024,0.0,0.0,,0.0,0.0,,,,,,0.0,0.0,0.02627462,0.0,0.0,,,,,,,,,,,,,
0.0,,,0.0,,0.07128274,0.0,,,0.0,0.0,0.0,,0.0,0.0,0.084956944,0.0,0.06498078,0.0,0.08957412,0.0,,0.0,,0.0,,0.12582666,0.0,0.0,0.0,,,,0.0,0.0,0.0,0.10212963,0.0,,0.0,,0.0,0.0,,,0.0,0.0,0.0,,,0.0,0.050509848,,0.0,,,,,0.0,0.0,0.09355543,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.103121705,0.0,0.0,0.0,,0.0,0.0,0.117177375,0.0,0.043747544,0.0,,0.0,0.0,,,,,,0.0,0.0,0.053137273,0.0,0.0,,,,,,,,,,,,,
0.0,,,0.0,,0.02588391,0.025669396,,,0.0,0.0335419,0.0,,0.0,0.0,0.061605513,0.0,0.0389393,0.0,0.0,0.0,,0.05131936,,0.0,,0.04318669,0.031452212,0.0,0.0,,,,0.0707756,0.0,0.06966898,0.0,0.06931053,,0.08089512,,0.034174304,0.0,,,0.020617774,0.0,0.0,,,0.08940193,0.0,,0.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,0.06226812,0.0,0.0,0.0,0.02588592,0.0,0.02746815,0.026299382,0.0,0.030913664,,0.0,0.0,0.033713203,0.047009066,0.0,0.0,,0.0,0.0,,,,,,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,
0.0,,,0.068558715,,0.0,0.0,,,0.0,0.054015774,0.0,,0.0,0.08132896,0.078546755,0.0,0.055685766,0.0,0.038489174,0.0,,0.0,,0.0,,0.06368299,0.046862684,0.0,0.019491794,,,,0.0,0.0,0.031473324,0.048159,0.0,,0.0,,0.0,0.0720994,,,0.0,0.0,0.0,,,0.0,0.021511082,,0.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.06633748,0.0,0.033379365,0.0,0.0,0.0,,0.0,0.0,0.044466782,0.08806664,0.0,0.0,,0.0,0.061766177,,,,,,0.0,0.0,0.02607816,0.0,0.0,,,,,,,,,,,,,
0.0,,,0.0,,0.0,0.04278076,,,0.0,0.0,0.0,,0.0,0.0,0.058010083,0.0,0.06918606,0.0,0.0,0.0,,0.0,,0.0,,0.0927276,0.0,0.0,0.0,,,,0.0,0.101944484,0.066432506,0.0,0.0,,0.07714101,,0.0,0.0,,,0.0,0.0,0.0,,,0.065512486,0.0,,0.0,,,,,0.0,0.09510517,0.0,0.0,0.0,0.08149392,,,0.05564999,0.0,0.0,0.0,0.053315595,0.0,0.07765811,0.0,0.0,0.0,,0.0,0.0,0.063042246,0.0,0.0,0.0,,0.0,0.0,,,,,,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,
0.0,,,0.07700959,,0.0,0.0,,,0.0,0.0,0.059425294,,0.0,0.09216064,0.057677727,0.06532377,0.0,0.0,0.029940508,0.0,,0.0,,0.018215338,,0.03770173,0.09723913,0.0,0.0,,,,0.0,0.0,0.027865458,0.03745011,0.0,,0.07073929,,0.0,0.06315801,,,0.0,0.0,0.0,,,0.0,0.019015634,,0.0,,,,,0.0,0.0,0.08006053,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.045686945,0.0,0.0,0.0,,0.019210964,0.0,0.056864765,0.023562362,0.021692142,0.0,,0.0,0.0,,,,,,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,
0.0,,,0.0,,0.019354193,0.017009696,,,0.0,0.0,0.03807502,,0.0,0.0,0.03441047,0.038274605,0.0678498,0.0,0.07704298,0.0,,0.0,,0.026452,,0.039306924,0.06489386,0.0,0.0,,,,0.030455507,0.0,0.0,0.0,0.0,,0.041277774,,0.027503306,0.0,,,0.032094937,0.0,0.0,,,0.0,0.032219283,,0.0,,,,,0.057077374,0.0,0.04086407,0.0,0.04288831,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.033072352,0.0,0.0,0.037100703,,0.0,0.0,0.06913734,0.031127673,0.025247304,0.043607455,,0.0,0.0,,,,,,0.0,0.0,0.033657063,0.0,0.0,,,,,,,,,,,,,
0.0,,,0.0,,0.0,0.0,,,0.0,0.083604835,0.0,,0.0,0.0,0.07086135,0.0,0.0,0.0,0.05501186,0.0,,0.05577611,,0.0,,0.08716703,0.09271003,0.0,0.0,,,,0.0,0.0,0.06911316,0.08196394,0.0,,0.04500479,,0.04825698,0.0,,,0.0,0.0,0.0,,,0.0,0.0,,0.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,0.06818663,0.0,0.0,0.0,0.04773926,0.0,0.058066748,0.0,0.056317072,0.0,,0.0,0.0,0.0,0.0,0.038816318,0.0,,0.0,0.0,,,,,,0.0,0.0,0.04140389,0.0,0.0,,,,,,,,,,,,,
