g__Acidaminococcus,g__Acinetobacter,g__Actinomyces,g__Adlercreutzia,g__Akkermansia,g__Alistipes,g__Alloprevotella,g__Anaerofustis,g__Anaerostipes,g__Anaerotruncus,g__Atopobium,g__Bacteroides,g__Barnesiella,g__Bifidobacterium,g__Bilophila,g__Blautia,g__Butyricicoccus,g__Citrobacter,g__Clostridium,g__Collinsella,g__Coprobacillus,g__Coprobacter,g__Coprococcus,g__Cronobacter,g__Desulfovibrio,g__Dialister,g__Dorea,g__Dysgonomonas,g__Eggerthella,g__Enhydrobacter,g__Enterobacter,g__Enterococcus,g__Escherichia,g__Eubacterium,g__Faecalibacterium,g__Flavonifractor,g__Fusobacterium,g__Gemella,g__Gordonibacter,g__Granulicatella,g__Haemophilus,g__Holdemania,g__Klebsiella,g__Lactobacillus,g__Lactococcus,g__Leuconostoc,g__Megamonas,g__Megasphaera,g__Methanobrevibacter,g__Mitsuokella,g__Morganella,g__Neisseria,g__Odoribacter,g__Oscillibacter,g__Oxalobacter,g__Parabacteroides,g__Paraprevotella,g__Parasutterella,g__Parvimonas,g__Peptoniphilus,g__Peptostreptococcus,g__Phascolarctobacterium,g__Porphyromonas,g__Prevotella,g__Proteus,g__Pseudoflavonifractor,g__Pyramidobacter,g__Raoultella,g__Roseburia,g__Rothia,g__Ruminococcus,g__Shigella,g__Slackia,g__Solobacterium,g__Streptococcus,g__Subdoligranulum,g__Sutterella,g__Turicibacter,g__Veillonella,g__Weissella,g__Anaeroglobus,g__Catenibacterium,g__Butyricimonas,g__Actinobaculum,g__Kocuria,g__Ochrobactrum,g__Pseudoramibacter,g__Synergistes
0.0,0.0,0.04404577,0.0,0.0,0.0,0.0,0.0,0.06621497,0.0,0.025652034,0.047771584,0.0,0.012905418,0.0,0.02172311,0.0,0.0,0.025576754,0.027928608,0.015200249,0.0,0.0,0.0,0.0,0.03571219,0.021824742,0.0,0.020506166,,0.0245484,0.02173083,0.0208604,0.025988802,0.017824285,0.025617087,0.0,0.026186045,0.0,0.023861103,0.048674382,0.0,0.021545632,0.08298392,0.0,0.0,0.0,0.022434162,,0.0,0.0,0.0,0.0,0.019851042,0.0,0.0,0.0,0.021651015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.049149524,0.059212793,0.022111798,0.0,0.0,0.021160968,0.013521669,0.020398747,0.0,0.025408953,0.020216752,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.02364606,0.0,0.02143687,0.0,0.0,0.0,0.035893153,0.017257102,0.018161973,0.048665613,0.0,0.00989658,0.013451521,0.011198049,0.0,0.014668216,0.016428726,0.0,0.013426562,0.0,0.0,0.0,0.022588339,0.0,0.04264778,0.0,0.019370018,,0.015192567,0.021047326,0.015099249,0.014261417,0.022146123,0.0,0.036953345,0.0,0.016215159,0.032764584,0.0,0.014006594,0.0144871855,0.07473782,0.015518211,0.0,0.0,0.017200964,,0.0,0.0,0.0,0.0,0.012070041,0.0,0.06765253,0.0,0.0,0.016030725,0.015982352,0.016514959,0.0,0.0,0.052000254,0.0,0.0,0.0,0.0,0.027975867,0.034242596,0.010956009,0.0,0.0,0.01619975,0.013068695,0.013239098,0.0,0.0,0.05191246,0.013787576,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.04979777,0.01323322,0.018882632,0.04173112,0.0,0.010278438,0.025873462,0.016080312,0.021805195,0.041333117,0.0,0.010699911,0.013500581,0.015668144,0.0,0.0,0.016851546,0.012455818,0.009294785,0.0,0.015611857,0.0,0.019992923,0.0,0.019092737,0.0,0.01426265,,0.0,0.019577598,0.014191444,0.014666939,0.021987906,0.01368986,0.0,0.02051935,0.012644064,0.021864789,0.0,0.012872525,0.0,0.05135198,0.0,0.016047094,0.0,0.0,,0.0,0.0,0.0,0.013648041,0.013934844,0.0,0.055868797,0.0,0.0,0.0,0.018884951,0.0,0.0,0.0,0.043925446,0.0,0.009276769,0.016482439,0.0,0.017825173,0.034157556,0.017497372,0.0,0.0,0.014226307,0.010597636,0.013239207,0.017250761,0.017321846,0.06369553,0.01630756,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.076590426,0.0146927945,0.047736164,0.050052665,0.0,0.0,0.019253245,0.0,0.0,0.0336347,0.0,0.015841283,0.027496826,0.01550095,0.0,0.0,0.027050208,0.0,0.020258136,0.0,0.0,0.0,0.0,0.0,0.020199366,0.0,0.020244598,,0.0,0.0,0.022699924,0.017006854,0.023675552,0.025027,0.017563429,0.03679139,0.0,0.026740305,0.014586892,0.030189311,0.02661467,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.022630429,0.027157698,0.0,0.023997577,0.0,0.02590251,0.0,0.0,0.027133431,0.0,0.0,0.0,0.0,0.01982089,0.0,0.0,0.019185875,0.042810578,0.0,0.01738815,0.0,0.032849476,0.015163919,0.027203355,0.0,0.0,0.06930943,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.059175767,0.010753649,0.018403059,0.055412233,0.0,0.013273942,0.02297717,0.02395884,0.0,0.028559458,0.0,0.009164726,0.019962251,0.011195174,0.0,0.0,0.027771818,0.0,0.015038506,0.0,0.0,0.0,0.0,0.0,0.014011113,0.0,0.022971492,,0.0,0.023981508,0.02602475,0.023601312,0.015453444,0.017033527,0.0,0.023167739,0.012471359,0.039407454,0.018783648,0.017894002,0.021466134,0.0,0.0,0.02705444,0.0,0.015100904,,0.0,0.0,0.0,0.0,0.01937827,0.0,0.08931696,0.0,0.024110561,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012582852,0.03545386,0.0150967,0.0,0.0,0.0,0.04453648,0.016563375,0.019783497,0.0,0.06807553,0.021032406,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.04899832,0.010758097,0.020514486,0.072966225,0.0,0.0,0.03519677,0.01611447,0.0,0.045226138,0.0,0.008000424,0.015608623,0.011784248,0.0,0.0,0.0150347315,0.009767326,0.0113394745,0.0,0.0,0.0,0.017540332,0.0,0.036225103,0.0,0.010581525,,0.014174927,0.025956,0.012817151,0.016982498,0.033513177,0.012790527,0.0,0.032520935,0.0,0.021490999,0.01803531,0.011865851,0.011642139,0.0,0.020670114,0.01555465,0.0,0.0,,0.020426974,0.0,0.0,0.020338725,0.010407909,0.0,0.016647011,0.0,0.017173255,0.014141582,0.0,0.01757656,0.0,0.02950566,0.018490994,0.0,0.0,0.010961322,0.0,0.013735799,0.01880862,0.01175182,0.0,0.01346604,0.0,0.041958354,0.022785956,0.0,0.0,0.055734746,0.012418154,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.040084664,0.0,0.0,0.0,0.0,0.0,0.038018644,0.030784251,0.0,0.03992743,0.0,0.009500312,0.0,0.023003047,0.0,0.017235897,0.019184068,0.014028501,0.010863745,0.0,0.01310359,0.0,0.0,0.033311352,0.012472822,0.0,0.023212112,,0.017751113,0.020102547,0.012195319,0.015923884,0.018012594,0.0142131075,0.0,0.018458324,0.0,0.018748479,0.024089208,0.014866858,0.016764171,0.06952263,0.022972543,0.019146254,0.0,0.013182895,,0.0,0.015535252,0.0,0.0,0.0,0.0,0.08190178,0.0,0.0,0.0,0.0,0.021390984,0.0,0.0,0.041310053,0.0,0.0,0.0,0.0,0.053341426,0.03246251,0.012179785,0.0,0.0,0.0,0.013800369,0.0154801095,0.0,0.0,0.05257039,0.019346924,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.032739837,0.0,0.0,0.03473458,0.0,0.0,0.019474324,0.02360295,0.029506287,0.054126367,0.0,0.0120990975,0.021051988,0.015961282,0.0,0.0,0.027390253,0.01453728,0.015306002,0.0,0.0,0.0,0.0,0.0,0.03984757,0.0,0.02380821,,0.021491222,0.0,0.014642345,0.024293672,0.022116465,0.020130534,0.0,0.05065239,0.012055922,0.021769444,0.013091674,0.0,0.017172715,0.06755558,0.0,0.0,0.03583582,0.0,,0.0,0.0,0.0,0.0,0.018701205,0.0,0.03284849,0.0,0.0,0.0,0.0,0.023774832,0.0,0.0,0.01791209,0.0,0.0,0.0,0.0,0.014681041,0.025927225,0.0145719685,0.0,0.0,0.025932368,0.014878476,0.021157801,0.021753091,0.0,0.0828677,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.01595773,0.0,0.07264217,0.013119524,0.01603305,0.023341656,0.0,0.0,0.025293894,0.018492207,0.0,0.046897184,0.0,0.010640581,0.015099976,0.013771302,0.0,0.0,0.01911359,0.0104852505,0.012495442,0.0,0.0,0.0,0.0,0.0,0.032219723,0.0,0.021944342,,0.0,0.014296217,0.01579175,0.01689162,0.016448941,0.016848195,0.0,0.028008817,0.02010559,0.051467855,0.0,0.014045442,0.016046919,0.0,0.018936463,0.0,0.0,0.014707789,,0.0,0.0,0.0,0.017863013,0.017059647,0.0,0.061328515,0.0,0.017783647,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010996774,0.0,0.0,0.01700312,0.04676529,0.02048531,0.0,0.0,0.015595459,0.023201253,0.013428255,0.0,0.019597538,0.07247767,0.018945519,0.0,0.0,0.016325759,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.038346987,0.0,0.0,0.0,0.0,0.0,0.040577535,0.026705563,0.0,0.056241333,0.0,0.010297318,0.0,0.0224039,0.0,0.019543603,0.022024285,0.02131209,0.01550432,0.0,0.013763233,0.0,0.0,0.03199893,0.011709672,0.0,0.018774217,,0.020562109,0.019230194,0.015054309,0.01621622,0.01951137,0.016692687,0.0,0.021347176,0.0,0.02263817,0.026903942,0.016070861,0.01921255,0.0651431,0.0,0.021113083,0.0,0.016023114,,0.0,0.017347755,0.0,0.0,0.0,0.0,0.066049375,0.0,0.0,0.0,0.0,0.021922622,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.044227645,0.03370846,0.013043435,0.0,0.0,0.022496842,0.0132831745,0.014206216,0.0,0.0,0.067364685,0.021427998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.072187744,0.016998889,0.036789693,0.058782253,0.0,0.0,0.020641174,0.012532775,0.0,0.038754873,0.0,0.007248896,0.011927786,0.010275321,0.0,0.0,0.019737761,0.011478224,0.0,0.0,0.0,0.0,0.017107727,0.032248113,0.009462751,0.0,0.0157323,,0.015990717,0.015637223,0.014225497,0.024751095,0.018725721,0.0122600105,0.0,0.038936496,0.007861916,0.03429449,0.027819028,0.0,0.0,0.05446189,0.015040529,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.011486832,0.0,0.04463866,0.0,0.015894553,0.0,0.0,0.014307889,0.0,0.0,0.01082007,0.0,0.008060908,0.011349763,0.0,0.01784619,0.032652717,0.016012205,0.0,0.012678528,0.014838655,0.042619556,0.011923908,0.0,0.0,0.049457055,0.013501598,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.026330639,0.0,0.074318066,0.0,0.0,0.0,0.0,0.0,0.013625692,0.0,0.036180735,0.027707057,0.0,0.012740134,0.024427976,0.015711488,0.0,0.0,0.02642027,0.029052109,0.017247187,0.0,0.0,0.0,0.0,0.0,0.011998646,0.0,0.019471252,,0.0,0.030536043,0.028761405,0.01966062,0.025586935,0.030469973,0.0243124,0.034093767,0.017553346,0.06396076,0.018003317,0.02233706,0.0,0.0,0.0,0.0,0.0,0.0273503,,0.0,0.0,0.0,0.0,0.0,0.0,0.034124583,0.0,0.029769704,0.019655317,0.0,0.02259018,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01734628,0.0414396,0.015236813,0.0,0.0,0.022747617,0.046926927,0.04362528,0.0,0.0,0.02868049,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.064787194,0.03309718,0.019898571,0.079337545,0.0,0.0,0.038900588,0.026602352,0.0,0.053117845,0.0,0.011473585,0.024272112,0.02264829,0.022178715,0.0,0.023051085,0.017538793,0.02344321,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0289037,,0.0,0.0,0.025316611,0.023693286,0.019231664,0.0,0.057802245,0.032414004,0.011803368,0.026832996,0.0,0.026101297,0.0,0.0,0.0,0.0,0.045965075,0.0,,0.0,0.0,0.0,0.0,0.015901739,0.0,0.020225506,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013978815,0.043724734,0.020906352,0.0,0.0,0.024224563,0.040086422,0.015349761,0.0,0.0,0.024316916,0.0,0.0,0.022873838,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.060757972,0.0,0.0,0.0,0.0,0.0,0.022702277,0.0,0.0350553,0.02939365,0.0,0.012447924,0.022247499,0.013104349,0.0,0.0,0.023172062,0.0,0.017728971,0.0,0.0,0.0,0.0,0.041545514,0.049469195,0.0,0.022012625,,0.025093492,0.0,0.019024488,0.020489426,0.014657555,0.0,0.05024592,0.03436031,0.0,0.027797567,0.025606751,0.0,0.022821115,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.022444548,0.0,0.028497353,0.0,0.0,0.025007993,0.0,0.023978267,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05883492,0.039608203,0.020226136,0.0,0.02013222,0.025927685,0.034526154,0.025409054,0.0,0.0,0.08567352,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.074235596,0.012032474,0.012723549,0.028218135,0.0,0.0116331745,0.028881261,0.019039981,0.0,0.026066517,0.0,0.014635824,0.017140029,0.010824393,0.0,0.0,0.022147965,0.024362732,0.009570799,0.0,0.0,0.0,0.0,0.0,0.015785135,0.0,0.015914217,,0.0,0.0,0.011914642,0.022395391,0.014887522,0.018137304,0.0549394,0.030122304,0.009787705,0.03423314,0.037496105,0.02004615,0.0,0.025297258,0.022815777,0.020477181,0.0210147,0.01640875,,0.0,0.0,0.0,0.0,0.014048931,0.01168184,0.08286563,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.016928162,0.0,0.025366966,0.044049997,0.0169463,0.0,0.0,0.021943968,0.011344496,0.0150245465,0.016478717,0.0,0.02013537,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.015010924,0.0,0.052880403,0.0,0.029293604,0.07887118,0.0,0.0,0.019950662,0.016369805,0.02171505,0.029915983,0.0,0.009815473,0.012755376,0.011589061,0.0,0.0,0.016583884,0.011604846,0.011969298,0.0,0.0144712655,0.0,0.02044212,0.017034372,0.015002456,0.0,0.014946673,,0.019240685,0.0,0.015963856,0.013260166,0.017839203,0.014057098,0.0,0.036760323,0.011223052,0.024143295,0.0126379095,0.014476351,0.014200353,0.0,0.0,0.0,0.0,0.014674484,,0.0,0.0,0.06782735,0.0,0.013361417,0.0,0.061381925,0.0,0.02203684,0.014342116,0.0,0.015442339,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015150647,0.030931616,0.016380584,0.0,0.0,0.015587314,0.04596578,0.015955148,0.0,0.015750472,0.021187222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.025060367,0.0,0.0,0.0,0.0,0.0,0.032674972,0.022122137,0.03168678,0.05225989,0.0,0.017677456,0.0,0.024464415,0.0,0.0,0.020161819,0.016403528,0.021928309,0.0,0.0,0.0,0.0,0.020465536,0.0,0.0,0.018398738,,0.0,0.027523391,0.023207199,0.016969966,0.01683819,0.02139734,0.0,0.054644994,0.0,0.07732613,0.0,0.0,0.0,0.0,0.024324248,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.019469067,0.0,0.0,0.0,0.02301376,0.0,0.021192173,0.022848113,0.0,0.0,0.0719329,0.0,0.014635652,0.0,0.0,0.018211044,0.03264606,0.01762753,0.0,0.022279905,0.030667633,0.041800816,0.01887322,0.0,0.0,0.079266645,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0653062,0.0,0.02042448,0.08967541,0.0,0.0,0.015782673,0.0,0.019923449,0.057418928,0.0,0.010278336,0.013586563,0.013351213,0.0,0.0,0.018612862,0.014260812,0.010930472,0.0,0.0,0.0,0.0,0.040592525,0.0179765,0.0,0.017240306,,0.015826892,0.0,0.0135709215,0.015269369,0.016032323,0.013165573,0.0,0.03344739,0.010108817,0.045580007,0.022103168,0.013482181,0.012480397,0.033546764,0.017458117,0.0,0.020329086,0.0,,0.0,0.0,0.0,0.0,0.010460286,0.0,0.07911261,0.0,0.014021261,0.0,0.0,0.016552074,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.028095383,0.03864659,0.017161837,0.0,0.012157599,0.01635054,0.014413632,0.013467908,0.0,0.016182976,0.01561559,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.020638399,0.0,0.0,0.082220025,0.0,0.0,0.039432038,0.0,0.024863752,0.033624023,0.0,0.008286583,0.0,0.014415895,0.012947067,0.021951512,0.019994149,0.0,0.014963706,0.0,0.010882912,0.0,0.0,0.0,0.0,0.0,0.024151258,,0.022396715,0.023808468,0.019706925,0.014506681,0.019028803,0.021562776,0.0,0.028986024,0.013092333,0.043499857,0.020034667,0.0,0.019020932,0.069227524,0.020923229,0.0,0.0,0.022882009,,0.0,0.0,0.0,0.0,0.021095227,0.0,0.0,0.0,0.026849337,0.0,0.0,0.020990623,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010735464,0.04501699,0.011961751,0.0,0.0,0.025848094,0.052768238,0.05176044,0.0,0.0,0.045925584,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.06243548,0.0,0.022893922,0.0,0.0,0.0,0.025860468,0.021370389,0.02490549,0.026895542,0.0,0.018060604,0.01825626,0.0197033,0.0,0.0,0.023914527,0.015475799,0.01658159,0.0,0.0,0.0,0.0,0.023626344,0.078368336,0.0,0.023950698,,0.0,0.01985924,0.01838386,0.018945346,0.0,0.023373818,0.0,0.03790579,0.0,0.033921998,0.030699667,0.0,0.0,0.0,0.0,0.0,0.0,0.024907986,,0.0,0.0,0.0,0.0,0.020543214,0.0,0.03377268,0.0,0.0,0.020416787,0.0,0.020524438,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06656695,0.05227307,0.021087049,0.0,0.02189222,0.01937483,0.019151751,0.014755166,0.0,0.0,0.059345413,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.048881613,0.0,0.0,0.069455594,0.0,0.0,0.02188812,0.020952929,0.024481233,0.044749085,0.0,0.012728627,0.020035194,0.0144594675,0.0,0.0,0.023459917,0.0,0.014523089,0.0,0.0,0.0,0.0,0.02690323,0.042565454,0.0,0.021477142,,0.0,0.021620588,0.017569108,0.022051139,0.02180271,0.017176028,0.02191193,0.020555776,0.0122428285,0.030874686,0.012179075,0.021323219,0.018549236,0.0,0.0,0.0,0.0,0.020944102,,0.0,0.0,0.03869432,0.0,0.0,0.0,0.022045968,0.0,0.0,0.015362615,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04540678,0.0,0.0,0.021065397,0.018932207,0.053618956,0.053604145,0.023127599,0.022528907,0.02025192,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0355527,0.0,0.0,0.0,0.0,0.0,0.011741154,0.017789591,0.024480013,0.0421942,0.0,0.010880121,0.0,0.011650361,0.0,0.01907534,0.018222166,0.0,0.0109827025,0.0,0.0,0.0,0.026841125,0.01505763,0.0130075235,0.019780254,0.017968543,,0.016771799,0.021578202,0.010903167,0.016477535,0.020996073,0.017132927,0.02981623,0.023574023,0.0,0.0330051,0.023070186,0.016689677,0.01508147,0.053447265,0.018180601,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.011349859,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06429128,0.0,0.0,0.0,0.0,0.062499713,0.04032885,0.025317587,0.0,0.0,0.026958885,0.016670763,0.077662766,0.0,0.0,0.03603274,0.01863681,0.0,0.0,0.0,0.0,0.0,0.0,0.008303146,0.0
0.018989658,0.0,0.049733028,0.0,0.0,0.0,0.0,0.022728493,0.060275406,0.021413168,0.0,0.04425218,0.0,0.014749926,0.023935031,0.016886344,0.0,0.025300646,0.020785287,0.0,0.02092125,0.0,0.0,0.0,0.036231074,0.023164842,0.014162086,0.0,0.023567852,,0.026500229,0.027354917,0.017563766,0.013009065,0.02605146,0.01650789,0.0,0.03756518,0.014465645,0.041566532,0.0,0.0,0.024507834,0.0,0.0,0.0,0.0,0.023060441,,0.0,0.0,0.0,0.0,0.013838245,0.0,0.0,0.0,0.0,0.027798394,0.0,0.026019497,0.0,0.0,0.0,0.0,0.017717654,0.0,0.0,0.022582775,0.04915972,0.015590796,0.0,0.0,0.021943495,0.013654968,0.017438361,0.0,0.0,0.06900683,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.06595009,0.014942278,0.0,0.0,0.0,0.0,0.02065247,0.027397653,0.0,0.034379393,0.0,0.016803982,0.019204259,0.017731985,0.027325416,0.0,0.028026624,0.0,0.01874048,0.0,0.0,0.0,0.0,0.0,0.013663253,0.0,0.017333157,,0.0,0.017800646,0.028222566,0.016634185,0.02455425,0.0,0.05727595,0.05292317,0.018279752,0.043139715,0.032625116,0.0,0.025493605,0.034907844,0.0,0.0,0.0,0.023038898,,0.0,0.0,0.0,0.0,0.01602192,0.0,0.0,0.0,0.0,0.019045107,0.032784812,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.035912957,0.051014442,0.015006457,0.0,0.0,0.022144731,0.010934865,0.018812347,0.0,0.0,0.04825744,0.0,0.0,0.0,0.0,0.019766927,0.0,0.0,0.0132513065,0.0
0.017331988,0.0,0.045226507,0.0118718725,0.012882218,0.059179157,0.0,0.0,0.046890132,0.019582596,0.0,0.04210634,0.0,0.013614966,0.0153423,0.010829329,0.0,0.0,0.020773368,0.015600805,0.0116522815,0.0,0.0,0.0,0.0,0.02853816,0.014354164,0.0,0.018948792,,0.0,0.015243666,0.018262213,0.022184592,0.01384916,0.01709569,0.041134425,0.02632133,0.011086695,0.049647264,0.018846974,0.018772421,0.0145592755,0.0,0.0,0.0,0.01757285,0.011105484,,0.0,0.0,0.0,0.0,0.0111820875,0.0,0.042254087,0.0,0.017490352,0.0,0.0,0.017327756,0.0,0.0,0.0,0.0,0.009395433,0.0,0.0,0.01741349,0.033562668,0.015953781,0.0,0.0,0.0,0.02712079,0.015136939,0.01812809,0.0,0.05838671,0.016240783,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.02002694,0.0,0.051891938,0.0,0.022830036,0.041415986,0.0,0.0,0.0112481285,0.022751644,0.0,0.027557608,0.016265638,0.016662527,0.01235842,0.011287848,0.0,0.018136328,0.016583193,0.0,0.0127731245,0.0,0.0135559365,0.0,0.024425108,0.044064842,0.008574623,0.0,0.014612805,,0.016030256,0.020291355,0.012779918,0.013755165,0.012664454,0.014651916,0.021846503,0.032479875,0.009957668,0.030569194,0.014134735,0.020372273,0.014001949,0.08507949,0.016174939,0.015910009,0.0,0.0,,0.0,0.0,0.0,0.013216655,0.019954002,0.0,0.023812832,0.0,0.026318995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014062054,0.028519725,0.011649907,0.0,0.0,0.0,0.018999983,0.012632095,0.0,0.01527777,0.057833537,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.04513626,0.0,0.0,0.043867595,0.0,0.02146401,0.029734554,0.028181577,0.035654716,0.033952974,0.0,0.0,0.0,0.018217726,0.0,0.0,0.03361954,0.0,0.02609878,0.0,0.0166097,0.0,0.0,0.0,0.018702874,0.0,0.027213152,,0.044407945,0.0,0.0,0.020774558,0.023344971,0.03460074,0.0,0.036970645,0.0,0.04204981,0.017496107,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.02510645,0.0,0.02497568,0.0,0.0,0.0,0.0,0.029113507,0.0,0.029670421,0.0,0.0,0.0,0.0,0.0,0.017641615,0.05500633,0.01866272,0.0,0.0,0.03775978,0.05277385,0.019040264,0.0,0.0,0.09215107,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.06561389,0.0,0.021272706,0.0,0.0,0.0,0.02266263,0.037522174,0.022124479,0.064724654,0.0,0.01659236,0.02498535,0.015577554,0.0,0.0,0.030242208,0.0,0.024486769,0.0,0.0,0.0,0.0,0.049102288,0.020914553,0.0,0.027104817,,0.0,0.017999196,0.0,0.02500131,0.02326144,0.028653825,0.0,0.050429326,0.0,0.045448784,0.035701074,0.0,0.0,0.0,0.0,0.0,0.0,0.023473192,,0.0,0.0,0.0,0.0,0.015211038,0.0,0.06748207,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.019444942,0.04197766,0.022797689,0.0,0.0,0.0213705,0.04236326,0.020619594,0.0,0.0,0.055838652,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.07318257,0.016597968,0.03230292,0.0,0.0,0.0,0.037119955,0.026560636,0.02809044,0.054703172,0.0,0.012279499,0.0,0.025470374,0.0,0.0,0.022487111,0.013733947,0.018433368,0.0,0.014502485,0.0,0.023717105,0.017663868,0.016260574,0.0,0.024207225,,0.0,0.01853036,0.0,0.017998021,0.02251802,0.025162363,0.0,0.044686083,0.017782953,0.053739984,0.0,0.02374782,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.029212877,0.0,0.0,0.0,0.024276525,0.0,0.0,0.021580322,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014132221,0.031173794,0.014359285,0.0,0.025011033,0.026191665,0.030940495,0.017585926,0.0,0.0,0.08405702,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.017298969,0.0,0.056537043,0.0,0.0,0.0,0.0,0.0,0.011151598,0.0,0.030347506,0.029455299,0.0,0.011104883,0.0,0.012835346,0.0,0.0,0.020830274,0.0,0.015496183,0.0,0.0,0.0,0.0,0.019236319,0.013966384,0.0,0.02119066,,0.020442933,0.017156541,0.018607315,0.01337839,0.015498778,0.0,0.033240996,0.03495758,0.0,0.026065256,0.03176384,0.0,0.01902636,0.06399171,0.023375297,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.07460313,0.0,0.0,0.028566321,0.0,0.023719646,0.0,0.0,0.06127842,0.020808559,0.0,0.0,0.0,0.024298197,0.0250544,0.013651063,0.0,0.022685507,0.01988509,0.041291513,0.012203038,0.0,0.0,0.01434642,0.0239574,0.0,0.0,0.0,0.0,0.0,0.0,0.016695745,0.0
0.018347165,0.0,0.05807947,0.01200736,0.030340435,0.020544222,0.0,0.0,0.04468418,0.021714555,0.0,0.044291142,0.0,0.010507586,0.016125733,0.02186106,0.0,0.0,0.022141175,0.015327716,0.0,0.0,0.013277495,0.0,0.0,0.022385167,0.012338378,0.0,0.016333561,,0.0,0.0,0.017192699,0.018999549,0.020907108,0.016090019,0.0,0.042587493,0.0121404305,0.03313806,0.02541996,0.017044773,0.0,0.0,0.0,0.0,0.025699923,0.017494079,,0.0,0.0,0.0,0.0,0.015234383,0.0,0.06435346,0.0,0.024725245,0.019009095,0.0,0.0,0.0,0.0,0.018160814,0.0,0.0,0.021597698,0.0,0.01256974,0.0151847955,0.013922742,0.0,0.0,0.018546212,0.011218494,0.018622609,0.014975004,0.0,0.067029424,0.0,0.0,0.0178298,0.0,0.0,0.0,0.0,0.0,0.0
