g__Abiotrophia,g__Actinomyces,g__Akkermansia,g__Alistipes,g__Anaerofustis,g__Anaerorhabdus,g__Anaerosinus,g__Anaerotruncus,g__Atopobium,g__Bacillus,g__Bacteroides,g__Barnesiella,g__Bifidobacterium,g__Bulleidia,g__Butyricicoccus,g__Butyricimonas,g__Butyrivibrio,g__Christensenella,g__Cloacibacillus,g__Clostridium,g__Collinsella,g__Coprobacillus,g__Coriobacterium,g__Cytophaga,g__Desulfovibrio,g__Dialister,g__Dorea,g__Dysgonomonas,g__Eggerthella,g__Enterococcus,g__Faecalibacterium,g__Gemmiger,g__Granulicatella,g__Hespellia,g__Holdemania,g__Lachnospira,g__Lactobacillus,g__Lactonifactor,g__Leuconostoc,g__Limnobacter,g__Megamonas,g__Neisseria,g__Odoribacter,g__Olsenella,g__Papillibacter,g__Parabacteroides,g__Paraprevotella,g__Pediococcus,g__Phascolarctobacterium,g__Porphyromonas,g__Prevotella,g__Pseudomonas,g__Pyramidobacter,g__Roseburia,g__Rothia,g__Ruminococcus,g__Selenomonas,g__Sporobacter,g__Streptococcus,g__Subdoligranulum,g__Succinispira,g__Sutterella,g__Weissella,g__Acidaminococcus,g__Acinetobacter,g__Bilophila,g__Campylobacter,g__Catenibacterium,g__Coprococcus,g__Cronobacter,g__Finegoldia,g__Herbaspirillum,g__Lactococcus,g__Mitsuokella,g__Mobiluncus,g__Parvimonas,g__Pectinatus,g__Peptoniphilus,g__Peptostreptococcus,g__Proteus,g__Rhodopseudomonas,g__Robinsoniella,g__Slackia,g__Streptobacillus,g__Succinatimonas,g__Synergistes,g__Uruburuella,g__Victivallis,g__Actinobacillus,g__Adlercreutzia,g__Aggregatibacter,g__Allobaculum,g__Anaerostipes,g__Blautia,g__Corynebacterium,g__Fusobacterium,g__Geobacter,g__Haemophilus,g__Lachnobacterium,g__Megasphaera,g__Methanobrevibacter,g__Mogibacterium,g__Morganella,g__Oribacterium,g__Oxalobacter,g__Paracoccus,g__Peptococcus,g__Plesiomonas,g__Providencia,g__Pseudobutyrivibrio,g__Rhodococcus,g__Serratia,g__Staphylococcus,g__Thermomonas,g__Turicibacter,g__Varibaculum,g__Veillonella,g__Alcanivorax,g__Anaerococcus,g__Deinococcus,g__Inquilinus,g__Lysobacter,g__Ochrobactrum,g__Ralstonia,g__Salinibacter,g__Methanosphaera,g__Succinivibrio,g__Treponema
0.0,0.055144414,0.04796284,0.01947199,0.013311364,,,0.021674814,0.0,0.0,0.015790699,0.0,0.011766109,0.0,0.030112663,0.029643282,,0.0,0.0,0.01603119,0.024415893,0.0,,0.0,0.025016401,0.013899187,0.011151219,0.0,0.015464665,0.0,0.014380254,0.015784092,0.039455563,,0.014485255,0.018399049,0.071985036,0.014150982,0.0,,0.019227989,0.0,0.0160179,,,0.011549897,0.0,0.0,0.0,0.0,0.043269314,0.0,0.0,0.0169552,0.0,0.012932163,,,0.05096111,,,0.015409251,,0.0,0.0,0.016160425,,0.024077779,0.019185526,,0.0,,0.0,0.0,,0.0,,0.0,0.0,,,,0.0,,,,,,0.0,0.0,0.0,0.0,0.048745178,0.0118261995,0.0,0.0,0.0,0.034818046,0.0,0.02192154,0.0,0.0,,0.0,0.0,0.0,0.0,,,0.0,,0.0,0.0,0.0,0.023812553,,0.047764625,0.025868319,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,
0.025437232,0.04424277,0.036062796,0.027058152,0.012861593,,,0.019931652,0.0,0.0,0.012229817,0.0,0.00847086,0.0,0.028003411,0.01139074,,0.009855395,0.0,0.01360353,0.02233717,0.0,,0.0,0.022258472,0.008036983,0.010270344,0.0,0.013320395,0.0,0.010800014,0.012233661,0.030835329,,0.0,0.013177002,0.015330447,0.0,0.0,,0.012574944,0.0,0.01424135,,,0.009151187,0.02371526,0.0,0.024284847,0.04964641,0.013516476,0.0,0.016816324,0.011312315,0.048368953,0.01027796,,,0.026359975,,,0.016839426,,0.013636574,0.0,0.016689375,,0.01712926,0.012168945,,0.0,,0.0,0.017857367,,0.0,,0.0,0.0,,,,0.0,,,,,,0.0,0.011321823,0.0,0.0,0.051235557,0.008825228,0.0,0.0,0.0,0.03003882,0.0,0.011544078,0.02292811,0.0,,0.0,0.013473378,0.0,0.0,,,0.0,,0.0,0.0,0.0,0.019894801,,0.06840349,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,
0.036463182,0.0,0.038913567,0.011348419,0.0,,,0.015816007,0.0,0.0,0.014600555,0.0,0.009569916,0.0,0.0,0.01379018,,0.0,0.0,0.014263158,0.018491715,0.014713212,,0.0,0.032369588,0.015459326,0.016274534,0.0,0.016865497,0.031074233,0.018207984,0.012867769,0.0,,0.024017883,0.022452684,0.06074476,0.0,0.0,,0.019873776,0.0,0.028003685,,,0.014606627,0.032536726,0.0,0.028501164,0.0,0.048035387,0.0,0.0,0.021618586,0.0,0.01519326,,,0.028082654,,,0.025975203,,0.0,0.0,0.013904901,,0.021398649,0.01721548,,0.0,,0.0,0.0,,0.0,,0.0,0.0,,,,0.0,,,,,,0.0,0.0,0.0,0.0,0.04739436,0.011948941,0.0,0.0,0.0,0.044647817,0.018119698,0.016283795,0.0,0.0,,0.0,0.0,0.0,0.0,,,0.0,,0.0,0.0,0.0,0.025935354,,0.082419716,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,
0.01856742,0.047374595,0.034254745,0.038070094,0.0,,,0.015806898,0.0,0.0,0.018483793,0.0,0.008925875,0.0,0.0,0.0,,0.0,0.0,0.012667733,0.012691957,0.0135268895,,0.0,0.023645137,0.012225176,0.01105519,0.0,0.0139565375,0.0,0.013665532,0.0119152935,0.0,,0.0,0.014039192,0.061377887,0.0,0.0,,0.013311787,0.0,0.021252658,,,0.016052544,0.011468941,0.0,0.022518001,0.026090156,0.029442947,0.0,0.0,0.011579739,0.049782336,0.011122068,,,0.053292792,,,0.021009874,,0.0,0.0,0.014010431,,0.012209535,0.012577019,,0.015286965,,0.0,0.0,,0.0,,0.0,0.015237135,,,,0.0,,,,,,0.0,0.0,0.0,0.0,0.05376506,0.010154509,0.037703793,0.0,0.0,0.034775168,0.0120597575,0.013801113,0.0,0.0,,0.0,0.0,0.0,0.013180885,,,0.0,,0.0,0.0,0.0,0.012865204,,0.07319954,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,
0.024531208,0.05539026,0.011721955,0.011828661,0.0,,,0.015188811,0.0,0.0,0.013988346,0.0,0.009290152,0.0,0.030172579,0.019372435,,0.0,0.0,0.015166457,0.019031487,0.0,,0.0,0.0,0.02544424,0.013740896,0.0,0.013100098,0.01382972,0.01603612,0.014959385,0.038972154,,0.017922597,0.028340872,0.06979259,0.0,0.020956976,,0.015001834,0.0,0.015263303,,,0.009494236,0.014248336,0.0,0.0149089135,0.054778498,0.033517588,0.0,0.0,0.015451905,0.0,0.011831795,,,0.04558549,,,0.0173994,,0.0,0.0,0.018792056,,0.019401683,0.017988356,,0.0,,0.0,0.0,,0.0,,0.0,0.0,,,,0.0,,,,,,0.0,0.0,0.0,0.0,0.058593117,0.012963029,0.0,0.0,0.0,0.024190078,0.013565523,0.016447056,0.0,0.0,,0.0,0.0,0.0,0.0,,,0.0,,0.0,0.0,0.0,0.020710506,,0.05108925,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,
0.017446287,0.06471157,0.0336474,0.018101882,0.0,,,0.019095507,0.0,0.0,0.016901167,0.0,0.008229532,0.011052458,0.02410488,0.021434873,,0.0,0.0,0.013878318,0.012576655,0.011902866,,0.0,0.0,0.013537647,0.010368356,0.0,0.012593196,0.013255495,0.012242208,0.015120593,0.03902827,,0.0,0.019763017,0.06278726,0.0,0.017016802,,0.016904535,0.0,0.022170132,,,0.009832287,0.0,0.012266992,0.042963672,0.0,0.053834397,0.0,0.0,0.014232575,0.0,0.012315228,,,0.010815344,,,0.015930567,,0.0,0.0,0.019548401,,0.014666497,0.018602103,,0.0,,0.0,0.0,,0.0,,0.0,0.0,,,,0.0,,,,,,0.0,0.0,0.0,0.0,0.0733538,0.011694286,0.0,0.044671264,0.0,0.02197261,0.013608629,0.018041706,0.0,0.0,,0.0,0.0,0.0,0.0,,,0.0,,0.0,0.0,0.0,0.018072406,,0.04570632,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,
0.017527338,0.044640917,0.039716803,0.034680948,0.0,,,0.021334767,0.0,0.0,0.014904225,0.0,0.00771477,0.0,0.025544202,0.0,,0.0,0.0,0.014789611,0.011037977,0.01516794,,0.0,0.0,0.0106089525,0.009819431,0.0,0.013356159,0.017938657,0.014173326,0.014290775,0.02217193,,0.0,0.012067591,0.07818247,0.0,0.019919356,,0.018486805,0.0,0.032832224,,,0.012199895,0.01799335,0.0,0.015461494,0.0416043,0.0402574,0.0,0.0152800605,0.011072883,0.049666498,0.0140894875,,,0.010776135,,,0.0243089,,0.0,0.0,0.019387968,,0.01341065,0.014052474,,0.0,,0.0,0.0,,0.0,,0.0,0.018299209,,,,0.0,,,,,,0.0,0.0,0.0,0.0,0.049751107,0.012616914,0.0,0.0,0.0,0.0120649105,0.012644494,0.016110009,0.0,0.0,,0.0,0.0,0.0,0.0,,,0.0,,0.0,0.0,0.0,0.015395211,,0.05264947,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,
0.0,0.045600973,0.0,0.06783572,0.0,,,0.01962988,0.0,0.0,0.025835784,0.0,0.009285447,0.0,0.027530307,0.0,,0.0,0.0,0.015519008,0.015063739,0.0,,0.0,0.0,0.03942138,0.010540911,0.020521367,0.012340955,0.010927136,0.011449815,0.015515946,0.028253162,,0.0,0.013759262,0.06116006,0.0,0.018945836,,0.01785722,0.0,0.022236446,,,0.06405845,0.0,0.0,0.046015996,0.0,0.06383546,0.0,0.0,0.01180827,0.048864845,0.012600258,,,0.011647642,,,0.020316578,,0.0,0.0,0.020639136,,0.0,0.013034697,,0.0,,0.013252448,0.0,,0.0,,0.0,0.0,,,,0.0,,,,,,0.0,0.011295236,0.0,0.0,0.044378504,0.009817107,0.0,0.0,0.0,0.010906936,0.012873755,0.016824994,0.0,0.019805674,,0.0,0.0,0.0,0.0,,,0.0,,0.0,0.0,0.0,0.017903183,,0.02089044,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,
0.026320618,0.047845237,0.0,0.048426483,0.0,,,0.019640503,0.0,0.0,0.017252944,0.0,0.00953297,0.0,0.028072871,0.0,,0.0,0.0,0.017702725,0.019579556,0.0,,0.0,0.0,0.020609837,0.01306726,0.0,0.016129527,0.015211778,0.016349247,0.015619865,0.04655892,,0.016568357,0.023493646,0.07768816,0.0,0.0,,0.0,0.0,0.0,,,0.030908285,0.0,0.0,0.0,0.0,0.073301114,0.0,0.0,0.012882435,0.046461355,0.01526837,,,0.022497376,,,0.016338374,,0.0,0.0,0.0307414,,0.0,0.0171329,,0.0,,0.019099621,0.0,,0.0,,0.0,0.020432863,,,,0.0,,,,,,0.0,0.015105337,0.0,0.0,0.05156993,0.011391611,0.0,0.0,0.0,0.029961646,0.015221822,0.021214206,0.0,0.0,,0.0,0.0,0.0,0.0,,,0.0,,0.0,0.0,0.0,0.014231576,,0.040569335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,
0.020153772,0.03531608,0.0,0.0862691,0.0,,,0.0,0.0,0.0,0.028261226,0.0,0.009215688,0.0,0.0,0.0,,0.0,0.0,0.020321095,0.012100956,0.0,,0.0,0.0,0.03086797,0.012536533,0.0,0.016199466,0.015724167,0.014389474,0.015449588,0.02362008,,0.0,0.01835327,0.07076237,0.0,0.021112068,,0.0,0.0,0.0,,,0.030839687,0.0,0.0,0.04529444,0.0,0.06911463,0.0,0.0,0.019160466,0.037587002,0.01639273,,,0.010367806,,,0.018111559,,0.0,0.0,0.0,,0.0,0.016828839,,0.0,,0.019941838,0.0,,0.0,,0.0,0.0,,,,0.0,,,,,,0.0,0.01864455,0.0,0.0,0.02369296,0.012495056,0.039140023,0.0,0.0,0.024515953,0.0,0.016043842,0.0,0.02338303,,0.0,0.0,0.0,0.0,,,0.0,,0.0,0.034562957,0.0,0.015251578,,0.057978053,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,
0.0,0.03890683,0.0,0.06914257,0.0,,,0.018305648,0.0,0.0,0.019893004,0.0,0.010573898,0.011037643,0.028319068,0.0,,0.0,0.0,0.020788737,0.01247802,0.0,,0.0,0.0,0.033530414,0.012378324,0.0,0.015574631,0.014075048,0.022062903,0.017170155,0.0,,0.0,0.020381134,0.06986861,0.015626498,0.0,,0.0,0.0,0.025420567,,,0.030428844,0.020969989,0.0,0.034625668,0.0,0.055719182,0.0,0.0,0.014150446,0.0,0.013798978,,,0.0513274,,,0.018630274,,0.0,0.0,0.014569285,,0.0,0.0155701125,,0.0,,0.016429095,0.0,,0.0,,0.0,0.0,,,,0.0,,,,,,0.0,0.01543664,0.0,0.0,0.0489443,0.011253717,0.0,0.0,0.0,0.037089054,0.016306236,0.01636956,0.0,0.01941211,,0.0,0.0,0.0,0.0,,,0.0,,0.0,0.0,0.0,0.01538759,,0.058047805,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,
0.0,0.06455092,0.022190757,0.011878198,0.0,,,0.011284148,0.0,0.016590653,0.009444021,0.0,0.006759718,0.0056390655,0.01381859,0.012464795,,0.0,0.0,0.008969493,0.0123323165,0.0076591973,,0.0,0.014128729,0.020443676,0.010104716,0.0,0.009014044,0.014265209,0.012461084,0.010042052,0.0,,0.010479503,0.009536898,0.063507445,0.0072386344,0.010905789,,0.010508114,0.0,0.009446794,,,0.02514959,0.0,0.0,0.037746727,0.0,0.06493003,0.072245575,0.0,0.010332417,0.036941484,0.007730442,,,0.010915514,,,0.01244185,,0.0,0.024496976,0.0,,0.0,0.007841423,,0.0,,0.010826966,0.0,,0.0,,0.0,0.0,,,,0.0,,,,,,0.0,0.0063742055,0.0,0.009775757,0.023142569,0.007443417,0.0,0.0,0.013636575,0.032083984,0.00929463,0.009769564,0.0,0.012652453,,0.0,0.0,0.0,0.0,,,0.0,,0.009575517,0.019162375,0.0,0.008590654,,0.03985571,0.012189276,0.0,0.00992485,0.0,0.011558079,0.008776865,0.010800521,0.008129464,,,
0.014775726,0.021846475,0.047549687,0.06923753,0.0,,,0.014168111,0.013617147,0.0,0.01967857,0.0,0.010938912,0.0,0.02458332,0.0,,0.0,0.0,0.014462683,0.0100917155,0.0,,0.0,0.017569298,0.016317153,0.010424493,0.0,0.013828778,0.01168133,0.01339013,0.01266837,0.032182425,,0.0,0.020672752,0.07305694,0.0,0.0,,0.013526558,0.0,0.02074283,,,0.020006469,0.0,0.0,0.026926035,0.0,0.036675442,0.0,0.0,0.017015012,0.0506906,0.012996512,,,0.017394321,,,0.013142347,,0.0,0.0,0.014451654,,0.0,0.012669057,,0.0,,0.0141406115,0.0,,0.0,,0.0,0.0,,,,0.0,,,,,,0.0,0.0,0.0,0.0,0.05361276,0.011584711,0.038737398,0.0,0.0,0.0382933,0.013259783,0.013163484,0.0,0.017317766,,0.0,0.0,0.0,0.0,,,0.0,,0.0,0.0,0.0,0.013522189,,0.047389656,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,
0.0175184,0.024615772,0.0,0.04289642,0.0,,,0.018334737,0.0,0.0,0.018310875,0.0,0.010824635,0.0,0.02790124,0.0,,0.0,0.0,0.015054313,0.011678112,0.0,,0.0,0.0,0.02342193,0.011240849,0.0,0.015824595,0.015839504,0.014583959,0.015716879,0.04280041,,0.015948003,0.01902456,0.078085616,0.0,0.017411476,,0.0,0.0,0.025549652,,,0.028634558,0.0,0.0,0.046705175,0.0,0.066481955,0.0,0.0,0.017132537,0.046429183,0.016283693,,,0.011887443,,,0.016151564,,0.0,0.0,0.021138355,,0.0,0.018557612,,0.0,,0.01773245,0.0,,0.0,,0.0,0.0,,,,0.0,,,,,,0.0,0.01164745,0.0,0.0,0.052755907,0.012430843,0.0,0.0,0.0,0.036306117,0.013311239,0.010039803,0.0,0.0,,0.0,0.0,0.0,0.0,,,0.0,,0.0,0.0,0.0,0.019832207,,0.05395999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,
0.0,0.04751587,0.0,0.059040684,0.0,,,0.0,0.0,0.0,0.018994618,0.0,0.0099944305,0.0,0.03881852,0.03326527,,0.0,0.0,0.013971138,0.042859267,0.0,,0.0,0.0,0.04511909,0.01090257,0.0,0.012847312,0.025257977,0.012360282,0.014943339,0.0,,0.01738513,0.029207565,0.061234802,0.0,0.024707481,,0.021832569,0.0,0.0,,,0.013433848,0.0,0.0,0.022155024,0.0,0.007885362,0.0,0.0,0.014867251,0.0,0.013577991,,,0.015396602,,,0.020191336,,0.0,0.0,0.012213661,,0.0,0.019361315,,0.0,,0.025572779,0.0,,0.0,,0.0,0.0,,,,0.0,,,,,,0.0,0.016536808,0.0,0.0,0.05492021,0.010655482,0.0,0.0,0.0,0.044024948,0.0,0.023400273,0.02653116,0.017210191,,0.0,0.0,0.0,0.0,,,0.0,,0.0,0.0,0.0,0.025170164,,0.049546484,0.0,0.0,0.0,0.0,0.0,0.027091201,0.0,0.0,,,
0.017966175,0.053752784,0.03128151,0.06922699,0.0,,,0.01626408,0.01606578,0.0,0.01664866,0.0,0.010844251,0.0,0.03279796,0.0,,0.0,0.0,0.013689226,0.012051225,0.011899164,,0.0,0.0,0.0265381,0.011883042,0.0,0.014593881,0.015786285,0.015953157,0.016765727,0.0,,0.0142461145,0.022223495,0.07793248,0.0,0.0,,0.0,0.0,0.023285605,,,0.0105376765,0.0,0.0,0.057410143,0.0,0.04001249,0.0,0.0,0.01726252,0.0,0.013752709,,,0.015571834,,,0.022812307,,0.0,0.0,0.013161899,,0.0,0.018547878,,0.0,,0.013738866,0.0,,0.0,,0.0,0.013508002,,,,0.0,,,,,,0.0,0.010593328,0.0,0.0,0.04846304,0.011395339,0.0,0.0,0.0,0.038161002,0.015822612,0.014241371,0.0,0.018978713,,0.0,0.0,0.0,0.0,,,0.0,,0.0,0.0,0.0,0.01513514,,0.0491975,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,
0.0,0.06836054,0.0,0.062338404,0.0,,,0.02204475,0.0,0.0,0.018762548,0.0,0.011619551,0.0,0.027048219,0.0,,0.0,0.0,0.019035317,0.032448422,0.015304025,,0.0,0.0,0.03969656,0.012488874,0.0,0.018303325,0.020155488,0.017152146,0.01669237,0.0,,0.019404782,0.037528485,0.0,0.0,0.0,,0.0,0.0,0.0,,,0.018783102,0.0,0.0,0.03685662,0.0,0.0750608,0.0,0.0,0.018348252,0.05125183,0.01721452,,,0.059120823,,,0.023424549,,0.0,0.0,0.02556761,,0.0,0.020022163,,0.0,,0.023363039,0.0,,0.0,,0.0,0.0,,,,0.0,,,,,,0.0,0.0,0.0,0.0,0.06475944,0.012646317,0.0,0.0,0.0,0.03782437,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,,0.0,,0.0,0.0,0.0,0.01852989,,0.038842794,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,
0.024152245,0.05851567,0.02542098,0.07343055,0.0,,,0.017548352,0.0,0.0,0.016667487,0.0,0.010691583,0.008912779,0.0,0.0,,0.009034356,0.0,0.014929435,0.011292527,0.011251306,,0.0,0.0,0.035944503,0.011852264,0.020924047,0.012574448,0.012540146,0.013953392,0.01740618,0.034857444,,0.015056646,0.01726086,0.075086296,0.0,0.0,,0.0,0.0,0.0,,,0.0251777,0.0,0.0,0.0,0.0,0.07389964,0.0,0.0,0.019400725,0.0468245,0.015821176,,,0.017317427,,,0.018065188,,0.0,0.0,0.02701122,,0.0,0.016593896,,0.0,,0.01758557,0.0,,0.0,,0.0,0.0,,,,0.0,,,,,,0.0,0.0,0.0,0.0,0.0,0.011974521,0.0,0.0,0.0,0.018860599,0.0,0.019123264,0.0,0.022798458,,0.0,0.0,0.0,0.0,,,0.0,,0.0,0.03719446,0.0,0.0192984,,0.043749783,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,
0.0,0.03276321,0.03471297,0.06612098,0.0,,,0.020553961,0.0,0.0,0.016659273,0.0,0.00890263,0.0091548255,0.025426816,0.0,,0.0,0.0,0.016495978,0.0211187,0.0,,0.0,0.0,0.01153144,0.010481701,0.0,0.0128693,0.021850571,0.014648394,0.015664846,0.022770582,,0.015977636,0.015475517,0.075394,0.013333223,0.0,,0.0,0.0,0.0,,,0.021147655,0.0,0.0,0.04195936,0.0,0.07568704,0.0,0.015003778,0.023561407,0.0,0.014191476,,,0.011261992,,,0.012526503,,0.0,0.0,0.013117555,,0.0,0.017357681,,0.0,,0.016852314,0.0,,0.0,,0.0,0.0,,,,0.0,,,,,,0.0,0.0,0.0,0.0,0.038895454,0.011145566,0.0,0.0,0.0,0.049329754,0.0,0.019507358,0.0,0.02279752,,0.0,0.0,0.0,0.0,,,0.0,,0.0,0.042266175,0.0,0.016603667,,0.05488104,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,
0.017017778,0.0,0.044975054,0.055015676,0.0,,,0.017284065,0.0,0.0,0.013013781,0.0,0.008776902,0.0,0.018381748,0.0,,0.0,0.0,0.013418177,0.020142071,0.013251302,,0.0,0.025216432,0.012718265,0.011931235,0.0,0.012949618,0.013743572,0.013527294,0.01178437,0.03934189,,0.0126483925,0.0117711155,0.06808082,0.0,0.018170983,,0.016310742,0.0,0.020850832,,,0.05515594,0.0,0.0,0.031998206,0.0,0.060335163,0.0,0.0,0.011152541,0.0,0.010224241,,,0.023810051,,,0.016798114,,0.0,0.0,0.018294228,,0.0,0.01221786,,0.0,,0.012111025,0.0,,0.01725663,,0.0,0.015575715,,,,0.0,,,,,,0.0,0.009445443,0.0,0.014875712,0.05661928,0.009504791,0.04079946,0.0,0.0,0.018843982,0.011308283,0.016119223,0.0,0.0,,0.0,0.0,0.0,0.0,,,0.0,,0.0,0.0,0.0,0.014270518,,0.012961516,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,
0.024877958,0.040652167,0.03880121,0.052085254,0.0,,,0.018806731,0.0,0.0,0.01772173,0.0,0.010903276,0.009628577,0.021878682,0.0,,0.010015029,0.0,0.017253058,0.034924727,0.0,,0.0,0.0,0.014384406,0.013473225,0.0,0.015644463,0.0144848935,0.015475464,0.0156801,0.0,,0.01620773,0.015401528,0.07093534,0.0,0.0,,0.017828237,0.0,0.0,,,0.026873741,0.0,0.0,0.049053147,0.0,0.057881825,0.0,0.0,0.011934277,0.0,0.015024304,,,0.053927835,,,0.02105213,,0.0,0.0,0.026791474,,0.0,0.016896458,,0.0,,0.0,0.0,,0.0,,0.0,0.018165976,,,,0.0,,,,,,0.0,0.012751292,0.0,0.0,0.056108568,0.011414673,0.0,0.0,0.0,0.028364794,0.016625129,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,,0.0,,0.0,0.0,0.0,0.012931497,,0.05713916,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,
0.0223744,0.05686291,0.042570673,0.049494747,0.0,,,0.017559063,0.0,0.0,0.01464263,0.0,0.008502957,0.0,0.02425131,0.0,,0.0,0.0,0.019647695,0.012962256,0.0,,0.0,0.0,0.02150938,0.014160074,0.0,0.016115813,0.013717625,0.014716045,0.014410778,0.033292633,,0.01699249,0.0143134035,0.07091068,0.0,0.0,,0.01947652,0.0,0.0,,,0.015905514,0.0,0.0,0.055057224,0.0,0.05740481,0.0,0.0,0.011954136,0.0,0.013146438,,,0.019970983,,,0.023377066,,0.0,0.0,0.026391767,,0.0,0.015766963,,0.0,,0.0,0.0,,0.0,,0.0,0.016352078,,,,0.0,,,,,,0.0,0.012137559,0.0,0.0,0.054988086,0.010893189,0.0,0.0,0.0,0.011162064,0.01566982,0.018835062,0.0,0.0,,0.0,0.0,0.0,0.0,,,0.0,,0.0,0.03995478,0.0,0.011657737,,0.05089074,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,
0.0,0.055098433,0.037297655,0.047857814,0.0,,,0.017771522,0.0,0.0,0.016712246,0.0,0.008330591,0.0,0.018859213,0.0,,0.0,0.0,0.019954786,0.011799411,0.0,,0.0,0.025889577,0.01488685,0.010644659,0.0,0.014439516,0.012742692,0.0123631535,0.0145446,0.0,,0.01603957,0.014151026,0.072444774,0.0,0.018906372,,0.0,0.0,0.024076544,,,0.024364877,0.020820446,0.0,0.034137245,0.0,0.063926026,0.0,0.0,0.016501334,0.037247535,0.01375633,,,0.057511106,,,0.023293592,,0.0,0.0,0.021188626,,0.0,0.016330237,,0.0,,0.0,0.0,,0.0,,0.0,0.0,,,,0.0,,,,,,0.0,0.0,0.0173871,0.0,0.042852104,0.011360642,0.0,0.0,0.0,0.02228301,0.017738294,0.017259585,0.0,0.0,,0.0,0.0,0.0,0.0,,,0.0,,0.0,0.0,0.0,0.01410856,,0.043122362,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,
0.011088054,0.063017294,0.021791263,0.02649386,0.0,,,0.012882914,0.0,0.014535764,0.013188983,0.0,0.0077492604,0.0,0.013374174,0.012308361,,0.0,0.0,0.011145356,0.022392126,0.0071781157,,0.0,0.0,0.012104072,0.010302668,0.0,0.00891243,0.010398592,0.014053149,0.011042718,0.0,,0.008506353,0.0092025725,0.06369174,0.0082579395,0.014987722,,0.011861484,0.0,0.0151283145,,,0.018006992,0.0,0.0,0.021272589,0.03776128,0.0530476,0.06943416,0.0,0.008485149,0.0,0.008236026,,,0.030903695,,,0.013315407,,0.0,0.03332829,0.012610292,,0.0,0.00832032,,0.0,,0.0,0.0,,0.011436791,,0.0,0.0,,,,0.0,,,,,,0.0,0.0069510164,0.0,0.010634992,0.058956925,0.010627353,0.0,0.0,0.0,0.013738847,0.0103262225,0.011452165,0.0,0.0,,0.0,0.0,0.0,0.0,,,0.0,,0.010736714,0.0,0.0,0.008527209,,0.036915217,0.015031591,0.0,0.013719628,0.007692849,0.013585133,0.0,0.0,0.009350284,,,
0.0,0.05650138,0.03759965,0.026792677,0.0,,,0.024419906,0.0,0.0,0.013025838,0.0,0.008005657,0.0091286935,0.019415554,0.0151789505,,0.0,0.0,0.013793789,0.023765218,0.0,,0.0,0.03122534,0.011245973,0.012275547,0.0,0.012599291,0.011686261,0.012230509,0.012135957,0.045499425,,0.015368543,0.014592256,0.069984324,0.0,0.023532517,,0.016589385,0.0,0.027818527,,,0.00825787,0.0,0.0,0.014208137,0.0,0.01715785,0.0,0.0,0.010357179,0.04600238,0.012163432,,,0.02900459,,,0.012055929,,0.0,0.0,0.017332843,,0.0,0.011238943,,0.0,,0.0,0.0,,0.0,,0.0,0.0,,,,0.02520034,,,,,,0.0,0.0,0.0,0.0,0.031121515,0.0096615795,0.0,0.0,0.0,0.028381635,0.012714793,0.027330432,0.0,0.0,,0.0,0.012518915,0.0,0.0,,,0.0,,0.0,0.048426893,0.0,0.013507754,,0.048945777,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,
