g__Acidaminococcus,g__Actinomyces,g__Adlercreutzia,g__Akkermansia,g__Alistipes,g__Alloscardovia,g__Anaerostipes,g__Anaerotruncus,g__Atopobium,g__Bacteroides,g__Barnesiella,g__Bifidobacterium,g__Bilophila,g__Blautia,g__Butyrivibrio,g__Catenibacterium,g__Citrobacter,g__Clostridium,g__Collinsella,g__Coprobacillus,g__Coprobacter,g__Coprococcus,g__Corynebacterium,g__Cronobacter,g__Desulfovibrio,g__Dialister,g__Dorea,g__Eggerthella,g__Enterobacter,g__Enterococcus,g__Escherichia,g__Eubacterium,g__Faecalibacterium,g__Flavonifractor,g__Fusobacterium,g__Gardnerella,g__Gemella,g__Gordonibacter,g__Granulicatella,g__Haemophilus,g__Holdemania,g__Klebsiella,g__Lactobacillus,g__Lactococcus,g__Leuconostoc,g__Marvinbryantia,g__Megamonas,g__Megasphaera,g__Methanobrevibacter,g__Methanosphaera,g__Mitsuokella,g__Odoribacter,g__Olsenella,g__Oscillibacter,g__Oxalobacter,g__Parabacteroides,g__Paraprevotella,g__Parasutterella,g__Parvimonas,g__Pediococcus,g__Peptostreptococcus,g__Phascolarctobacterium,g__Prevotella,g__Propionibacterium,g__Pseudoflavonifractor,g__Pseudomonas,g__Roseburia,g__Rothia,g__Ruminococcus,g__Scardovia,g__Slackia,g__Staphylococcus,g__Streptococcus,g__Subdoligranulum,g__Sutterella,g__Turicibacter,g__Veillonella,g__Alloprevotella,g__Brachyspira,g__Butyricicoccus,g__Butyricimonas,g__Hafnia,g__Pyramidobacter,g__Ralstonia,g__Selenomonas,g__Succinatimonas,g__Aggregatibacter,g__Eikenella
0.0,0.0,0.015201374,0.018479925,0.01106087,0.0,0.060164127,0.0,0.0,0.020614935,0.013289871,0.033691008,0.03621721,0.02313061,0.015697092,0.017854366,0.0,0.02057783,0.015351693,0.0,0.0,0.018238047,0.0,,0.026291357,0.016274776,0.012706146,0.0,0.0,0.0313808,0.020875135,0.015053837,0.013464995,0.0,0.0,0.0,0.0,0.0,0.0,0.0502996,0.0,0.0,0.069736935,0.022750089,0.0,0.0,0.0,0.0,0.014517654,0.025839802,0.0,0.016324077,0.0,0.026478834,0.0,0.030531796,0.0,0.05613386,0.0,0.0,0.0,0.0,0.011384823,0.0,0.0,0.0,0.028669272,0.0,0.015847871,0.0,0.0,0.0,0.04695196,0.012243376,0.0,0.03230883,0.08436519,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
0.00826761,0.027471453,0.006990134,0.016900945,0.024028141,0.0085511375,0.04305454,0.018655654,0.017411668,0.03086098,0.0081188865,0.008299596,0.01579437,0.013838569,0.0,0.0,0.0,0.014802167,0.0121474825,0.009501397,0.020784104,0.007929113,0.027680486,,0.0,0.0,0.02554811,0.011762256,0.013402979,0.028277522,0.007967772,0.009214886,0.021872906,0.020781027,0.0,0.0,0.0,0.008091299,0.02883438,0.027201327,0.016055593,0.0,0.0,0.018564248,0.016094344,0.0,0.0,0.008707986,0.009763709,0.0,0.0,0.014221412,0.0100740725,0.01810443,0.0,0.010604421,0.0156068,0.021437762,0.014996234,0.0,0.0,0.014735298,0.0,0.0,0.010736123,0.059387922,0.040355336,0.032208838,0.009427931,0.0,0.0,0.0,0.026226683,0.008133893,0.0,0.026443722,0.043697692,0.0,0.0,0.0,0.0,0.0,0.010372635,0.0,0.0,0.0,,
0.02803199,0.0,0.015597163,0.012181373,0.033949133,0.0,0.049055386,0.022503851,0.0,0.017112955,0.032214683,0.013795968,0.0,0.02472305,0.0,0.0,0.0,0.02223983,0.016194995,0.0,0.0,0.016283086,0.0,,0.0,0.0,0.021531083,0.019625733,0.0,0.0,0.0,0.013183684,0.016635956,0.0,0.0,0.02741198,0.057989553,0.015339103,0.0,0.0,0.019450484,0.0,0.075080164,0.031983215,0.0,0.0,0.0,0.016777819,0.0,0.0,0.0,0.0,0.0,0.03782619,0.0,0.013535502,0.0,0.022442112,0.028502908,0.0,0.0,0.01682803,0.013193581,0.0,0.0,0.0,0.039281297,0.0,0.013440492,0.0,0.02003625,0.0,0.040298264,0.011548303,0.057886615,0.0,0.06628824,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
0.009811986,0.045284178,0.0,0.039011452,0.012840387,0.0,0.0,0.016724125,0.03856949,0.021839695,0.045434933,0.010344799,0.019748338,0.035756845,0.0,0.024505643,0.0,0.027001321,0.012152512,0.0,0.040942535,0.020553928,0.0,,0.013513079,0.0,0.011346924,0.0,0.0,0.0,0.013060963,0.012405562,0.03277556,0.0,0.0,0.0,0.0,0.0,0.02695973,0.0,0.017398847,0.0,0.061257802,0.0,0.0,0.0,0.0,0.014397924,0.018406466,0.0,0.015197856,0.0,0.032244556,0.033439297,0.0,0.020177031,0.0136303585,0.0,0.0,0.0,0.0,0.013655378,0.035600554,0.02645517,0.0,0.0,0.019881748,0.02791093,0.02197662,0.0,0.0,0.0,0.016907835,0.010825537,0.0,0.0,0.03842099,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03163116,0.0,,
0.0,0.057778876,0.020162025,0.0,0.021184979,0.0,0.048366066,0.03802887,0.0,0.024188591,0.019009955,0.013637783,0.028660921,0.014112453,0.0,0.0,0.0,0.0333535,0.034056064,0.0,0.0,0.013064652,0.0,,0.0,0.0,0.016564425,0.02607985,0.0,0.03888018,0.033560194,0.01577639,0.01977152,0.0,0.0,0.0,0.034389287,0.016130323,0.038279932,0.04362902,0.041979812,0.0,0.059084605,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.020510076,0.0,0.038960937,0.0,0.030751139,0.0,0.031427417,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0112867365,0.0,0.01197762,0.0,0.0,0.0,0.036872935,0.037253667,0.0,0.0,0.031229159,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
0.016034888,0.044757422,0.0,0.023929914,0.038002115,0.0,0.025934633,0.020289766,0.026801692,0.036537696,0.019409783,0.01425889,0.016499514,0.014029684,0.0,0.0,0.0,0.013396805,0.01431864,0.014965046,0.0,0.009126541,0.0,,0.0,0.012405633,0.009370894,0.0,0.0,0.027986469,0.019430235,0.010664464,0.012452617,0.025085934,0.0,0.0,0.04072251,0.0077580633,0.029753003,0.026428394,0.020879176,0.0,0.0,0.028315183,0.023376122,0.0,0.0,0.019123735,0.0,0.0,0.0,0.021675399,0.023989812,0.026423719,0.0,0.024863824,0.0,0.0,0.0,0.0,0.0,0.0,0.012910708,0.012351288,0.008212385,0.055737317,0.013408832,0.0,0.008621674,0.0,0.025292788,0.0,0.034081083,0.008254511,0.013872495,0.0,0.048258748,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
0.0,0.04730731,0.016026944,0.034792356,0.04412658,0.0,0.023112448,0.0,0.02667221,0.01633641,0.0,0.02665829,0.022565858,0.017843615,0.021272073,0.0,0.0,0.020355312,0.021595404,0.01810734,0.0,0.01110523,0.0,,0.017628463,0.0,0.013913224,0.018551914,0.0,0.024060154,0.014511755,0.010976442,0.011812896,0.028464448,0.0,0.0,0.0,0.0119703645,0.03221807,0.04080011,0.027888052,0.0,0.0769445,0.0,0.0,0.0,0.0,0.018967114,0.022673449,0.0,0.0,0.0,0.0,0.021868993,0.0,0.017343832,0.0,0.025167815,0.0,0.0,0.0,0.0,0.052866403,0.0,0.0,0.0,0.019432366,0.036763307,0.011639782,0.0,0.0,0.0,0.026963936,0.016917488,0.0,0.0,0.031777788,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
0.0,0.038188424,0.017285828,0.0,0.020672394,0.0,0.035629496,0.026669845,0.03240014,0.016794205,0.016438777,0.0,0.027974352,0.013311237,0.01249376,0.0,0.0,0.01837918,0.0,0.0,0.020716185,0.014009321,0.03790589,,0.028419403,0.0,0.009695839,0.03502314,0.0,0.0,0.0,0.012478,0.01045589,0.03155415,0.0,0.0,0.035330124,0.010601658,0.022228377,0.026753206,0.03433162,0.0,0.060359675,0.03683162,0.0,0.0,0.0,0.0,0.03177532,0.030231247,0.0,0.031388897,0.0,0.027568996,0.0,0.026700169,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.021519251,0.034956954,0.010164975,0.013195921,0.0,0.0,0.010820556,0.011263568,0.0,0.0,0.047482476,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
0.055460125,0.0,0.0,0.0,0.022830574,0.0,0.0,0.0,0.0,0.03426371,0.028094461,0.018867401,0.0,0.03753237,0.0,0.040474072,0.0,0.0,0.024154779,0.0,0.0,0.022181312,0.0,,0.0,0.0,0.020632079,0.0,0.04631265,0.0,0.04401381,0.020334553,0.013842282,0.0,0.0,0.0,0.0,0.0,0.0,0.051351637,0.0,0.050656725,0.0,0.0,0.0,0.0,0.0,0.0238317,0.0,0.0,0.028702008,0.0,0.05484684,0.058997557,0.0,0.05289121,0.02168439,0.0,0.0,0.0,0.0,0.018204521,0.030149644,0.0,0.0,0.0,0.01811155,0.0,0.014998876,0.0,0.0,0.0,0.036706075,0.015974881,0.0,0.0,0.06101826,0.0,0.0,0.0,0.0,0.032879945,0.0,0.0,0.0,0.0,,
0.0,0.0,0.024059903,0.02159027,0.055564694,0.0,0.07595333,0.0,0.0,0.029579459,0.016342688,0.021780303,0.033475358,0.030358318,0.015628967,0.0,0.0,0.048419185,0.041454002,0.0,0.0,0.016439252,0.0,,0.0,0.0,0.01533722,0.0,0.0,0.0,0.01863993,0.017096542,0.01351194,0.0,0.0,0.0,0.060851373,0.0,0.0,0.06697182,0.0,0.0,0.0,0.03215262,0.0,0.0,0.0,0.0,0.020255806,0.0,0.0,0.022212958,0.0,0.044680562,0.025198419,0.04520202,0.0,0.03714066,0.0,0.0,0.0,0.016416073,0.0,0.0,0.0,0.0,0.016581234,0.0,0.016737804,0.0,0.0,0.0,0.05163555,0.017159063,0.0,0.03157265,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
0.016716821,0.04800752,0.009973629,0.0124383215,0.03767167,0.0,0.03253006,0.018647242,0.02444746,0.036995728,0.013419057,0.01737907,0.026055261,0.013805878,0.010999998,0.0,0.0,0.01431058,0.015531811,0.010991717,0.0,0.011647705,0.0,,0.022917382,0.03744088,0.010571034,0.02760191,0.017777273,0.0,0.013389634,0.011387565,0.037626833,0.0,0.0,0.0,0.040461037,0.0,0.037193585,0.038694244,0.022978438,0.0,0.026582286,0.0,0.0,0.0,0.0,0.0,0.012618878,0.015454417,0.0,0.014506647,0.0,0.026055684,0.0,0.04110248,0.0,0.0,0.016644485,0.0,0.0,0.0,0.0,0.0,0.01224614,0.0,0.034743715,0.0,0.009404437,0.0,0.0,0.0,0.04356428,0.009531347,0.0,0.0,0.04793581,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
0.022275314,0.0,0.01765821,0.01936581,0.0485374,0.0,0.041221168,0.04008566,0.0,0.024434613,0.018528841,0.014524327,0.035242166,0.013221305,0.0,0.0,0.0,0.0349394,0.020912219,0.0,0.0,0.014100042,0.0,,0.0,0.05596859,0.013822182,0.032573383,0.0,0.0,0.022406995,0.015110852,0.017529644,0.043064155,0.0,0.0,0.0,0.015650475,0.0,0.0,0.04591138,0.0,0.06588329,0.0,0.0,0.0,0.0,0.0,0.042491026,0.0,0.0,0.02343477,0.0,0.034515884,0.0,0.015018417,0.0,0.05900882,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023327949,0.0,0.010955185,0.0,0.0,0.0,0.049193107,0.012834622,0.03625284,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
0.0,0.0,0.013914096,0.026747353,0.015239931,0.0,0.042082187,0.028044323,0.0,0.022066304,0.012755573,0.025258914,0.04158533,0.038937956,0.030144803,0.012420049,0.0,0.028770413,0.013718986,0.018613368,0.019023718,0.016230792,0.0,,0.0,0.0,0.012254391,0.0,0.0,0.0537072,0.021124288,0.012222724,0.0114074275,0.037026018,0.0,0.0,0.058267023,0.0,0.0,0.0,0.031058552,0.0,0.053929094,0.033983834,0.0,0.0,0.013826065,0.0,0.015186866,0.0,0.0,0.014082347,0.0,0.034560684,0.0,0.011072563,0.013745129,0.0,0.045887224,0.0,0.0,0.014401813,0.011356183,0.0,0.0,0.0,0.042548966,0.0,0.012321238,0.0,0.0,0.0,0.030890856,0.009585429,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
0.03043321,0.0,0.0,0.0,0.054413255,0.0,0.028536838,0.03786182,0.0,0.029363632,0.0,0.022339957,0.033733677,0.017500525,0.0,0.0,0.0,0.022466622,0.0,0.021143034,0.0,0.025244696,0.0,,0.0,0.0,0.02571391,0.03720747,0.0,0.0512968,0.0,0.0,0.022898339,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07839175,0.0,0.0,0.0,0.0,0.024582513,0.0,0.0,0.0,0.0,0.0,0.052926842,0.0,0.01439052,0.016050616,0.0,0.0,0.0,0.0,0.047605228,0.065230645,0.0,0.0,0.0,0.06743605,0.0,0.015542597,0.0,0.0,0.0,0.017127374,0.019113118,0.045355894,0.0,0.0,0.0,0.0,0.07609305,0.0,0.0,0.0,0.0,0.0,0.0,,
0.0,0.042044785,0.013533507,0.0,0.022628602,0.010925988,0.02119485,0.0,0.02616134,0.013155619,0.010455938,0.024170937,0.0231774,0.014149583,0.0,0.0,0.0,0.01889653,0.014630399,0.008973232,0.024617497,0.010231199,0.0369346,,0.023011286,0.0,0.009266111,0.024369353,0.025924912,0.0,0.009314527,0.011092251,0.01009877,0.0,0.0381908,0.0,0.027800228,0.0,0.027895097,0.017767936,0.018370366,0.0,0.05790276,0.0,0.026392419,0.023377592,0.0,0.0,0.016625356,0.029585147,0.0,0.015817624,0.0,0.026222385,0.019375643,0.018332036,0.011951207,0.03630474,0.0,0.0,0.0,0.0,0.0,0.0,0.024659477,0.0,0.008696634,0.028385378,0.008138498,0.0,0.0,0.0,0.009202795,0.008254798,0.02354282,0.0,0.028249182,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
0.0,0.048969235,0.0,0.0302617,0.05441103,0.0,0.046130262,0.033468608,0.0,0.025254078,0.0,0.0142138535,0.024877977,0.014672773,0.0,0.0,0.0,0.036461297,0.01094754,0.027154092,0.0,0.014417291,0.0,,0.0,0.014591314,0.024299314,0.030860512,0.0,0.023570975,0.0149569055,0.013102293,0.022086212,0.042461984,0.0,0.0,0.042870846,0.017799433,0.037136603,0.0,0.0,0.0,0.0,0.041146535,0.0,0.0,0.0,0.0,0.04031238,0.0,0.0,0.02801349,0.0,0.039773352,0.0,0.014444119,0.012956441,0.02963269,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01723375,0.036483455,0.011801308,0.0,0.0,0.0,0.023688423,0.039537944,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
0.0,0.046758696,0.0,0.020243958,0.026353005,0.0,0.039046694,0.026632473,0.0,0.014002404,0.014635016,0.024535581,0.020266732,0.015927048,0.0,0.0,0.0,0.018098423,0.036967125,0.011613468,0.0,0.012134736,0.0,,0.0,0.022752637,0.010649838,0.015984617,0.0,0.026561175,0.01664672,0.012007531,0.011074565,0.022201652,0.0,0.0,0.021313915,0.01011912,0.03156776,0.034442242,0.027554028,0.0,0.057212632,0.0,0.024863658,0.0,0.0,0.0,0.027555065,0.0,0.0,0.026153687,0.0,0.018854272,0.0,0.0,0.0,0.02572556,0.025169607,0.0,0.0,0.0,0.0,0.0,0.0125269415,0.0,0.013486101,0.038380463,0.00983302,0.0,0.0,0.029666692,0.024794646,0.011576118,0.0,0.0,0.06411042,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
0.0,0.0,0.0,0.046300147,0.052147675,0.0,0.063683756,0.0,0.0,0.035584994,0.024958273,0.03070513,0.0,0.018079517,0.0,0.0,0.0,0.0,0.021599071,0.0,0.03761686,0.027023975,0.0,,0.0,0.0,0.01569016,0.0,0.0,0.0,0.058834653,0.021409968,0.021724565,0.0,0.0,0.0,0.0,0.0,0.0,0.08133658,0.0,0.0,0.0,0.06805278,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03560605,0.0,0.07001578,0.0,0.02945339,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04583918,0.0,0.020251565,0.0,0.0,0.0,0.03626926,0.0147004025,0.056921035,0.0,0.0,0.0,0.06619517,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
0.041821633,0.0,0.0,0.0,0.03274685,0.0,0.022559928,0.0,0.0,0.02231578,0.0,0.03834067,0.031145986,0.02055249,0.0,0.048081093,0.0,0.030733967,0.0,0.023463154,0.037357625,0.0,0.0,,0.0,0.0,0.015655559,0.021618865,0.0,0.0,0.031247186,0.043898717,0.0,0.03025539,0.0,0.0,0.039537475,0.0,0.042500854,0.0,0.02401434,0.03453005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.036352165,0.025119226,0.0,0.032581296,0.0,0.0125252325,0.0,0.0,0.0,0.0,0.0,0.0,0.04021665,0.0,0.0,0.0,0.022176977,0.0424442,0.02750151,0.0,0.0,0.0,0.04013218,0.01618106,0.0,0.0,0.07239187,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
0.0,0.051122896,0.018858608,0.015599688,0.015753351,0.0,0.010375307,0.029937835,0.0,0.02542781,0.0,0.011551178,0.023947893,0.014867803,0.026566058,0.0,0.0,0.021012831,0.036952306,0.0,0.020723786,0.011938121,0.0,,0.0,0.0,0.013639321,0.034305718,0.0,0.0,0.02250053,0.01220222,0.009962696,0.0,0.0,0.0,0.03610032,0.018420227,0.0,0.035587646,0.01599248,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023010077,0.0,0.031470634,0.0,0.03790061,0.0,0.025875734,0.033026665,0.028564664,0.0,0.01508807,0.047907837,0.0,0.019513093,0.0,0.020482365,0.024539674,0.010310401,0.0,0.0,0.0,0.044196803,0.008842794,0.0,0.0,0.06481043,0.031113494,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
0.0,0.052848168,0.0,0.0,0.031299025,0.0175887,0.020995177,0.029237125,0.0,0.018649418,0.029684827,0.015235813,0.0,0.019852027,0.0,0.0,0.0,0.028624287,0.0242014,0.0,0.0,0.016753111,0.0,,0.0,0.014271201,0.0138742495,0.022277845,0.0,0.0336301,0.015688403,0.011527058,0.01483721,0.03443974,0.0,0.0,0.048983302,0.015093272,0.0,0.0,0.026145684,0.0,0.06739389,0.034915406,0.03403524,0.0,0.0,0.0,0.0,0.0,0.0,0.019186318,0.0,0.023141906,0.0,0.03828045,0.0,0.025703538,0.0,0.0,0.0,0.0,0.0,0.0,0.027144503,0.0,0.015190564,0.0,0.011319657,0.0,0.0,0.046984516,0.03476379,0.014510763,0.0,0.0,0.051692292,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
0.025324645,0.0,0.02217859,0.04326657,0.034450684,0.0,0.056398418,0.0,0.0,0.020942269,0.018068003,0.015035805,0.037284177,0.01764498,0.0,0.0,0.0,0.035356704,0.017920941,0.0,0.0,0.014911576,0.0,,0.0,0.020038702,0.014918159,0.033532124,0.0,0.039609004,0.0,0.015414103,0.07183684,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.090790726,0.024085913,0.031168688,0.0,0.0,0.03593028,0.039538853,0.0,0.0,0.0,0.0,0.04197143,0.0,0.02160908,0.0,0.033718616,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.036641963,0.0,0.0147780515,0.0,0.0,0.0,0.019366637,0.01583621,0.0,0.040431306,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
0.033312753,0.043088116,0.01423738,0.021951348,0.037104517,0.0,0.012695448,0.0,0.0,0.01646564,0.020636836,0.03915994,0.026973527,0.014673113,0.0,0.0,0.0,0.02371581,0.013966877,0.014883452,0.037413955,0.011595358,0.0,,0.03027767,0.0,0.010597468,0.018772004,0.0,0.0,0.016132662,0.012189984,0.0247389,0.03427272,0.0,0.0,0.0,0.014397102,0.03963776,0.0,0.018795805,0.0,0.058629192,0.0,0.0,0.0,0.0,0.0,0.028400091,0.0,0.0,0.016169446,0.0,0.029808534,0.0,0.0120685585,0.0,0.0,0.0,0.0,0.0,0.013011927,0.037775353,0.0,0.015771115,0.0,0.03037519,0.025497194,0.009943356,0.0,0.0,0.0,0.013866974,0.01273327,0.04927698,0.0,0.044986695,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
0.0,0.03599379,0.0,0.0,0.024562016,0.010650908,0.033911522,0.02845305,0.03559531,0.024364304,0.0,0.009133281,0.026014473,0.011376684,0.0,0.011859425,0.0,0.013905724,0.010511601,0.0,0.0,0.013745686,0.0,,0.0,0.020596514,0.008431598,0.012917727,0.022950772,0.02052079,0.017240232,0.0096917935,0.020027395,0.0,0.0,0.0,0.030659957,0.00929015,0.025244618,0.03446356,0.037254907,0.0,0.06183359,0.0,0.0,0.0,0.0,0.012883044,0.015427623,0.0,0.0,0.015391724,0.03260142,0.02986249,0.0,0.036500715,0.0,0.0,0.023430286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.030980762,0.026661986,0.009756135,0.013751299,0.032810334,0.0,0.0076499307,0.00846721,0.03886862,0.0,0.043755062,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
0.02578067,0.0,0.0,0.03222215,0.02491426,0.0,0.06040927,0.0,0.0,0.021752167,0.02230793,0.044372156,0.0,0.017587012,0.0,0.0,0.0,0.053915042,0.06785102,0.04906224,0.054109428,0.026203195,0.0,,0.0,0.0,0.017857978,0.0,0.0,0.0,0.0,0.024381617,0.0153340595,0.065262325,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02713405,0.0,0.064621605,0.0,0.040707316,0.0,0.0,0.0,0.0,0.0,0.0,0.06887588,0.0,0.0,0.0,0.02636628,0.0,0.019844016,0.0,0.0,0.0,0.049509585,0.01334172,0.0,0.0,0.066277035,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
0.0,0.04359208,0.012288465,0.0,0.011790199,0.01253505,0.025034871,0.025717583,0.0,0.0125798145,0.00960924,0.012612534,0.024628941,0.038290896,0.0,0.0,0.0,0.024144089,0.017088013,0.0,0.019759737,0.011938091,0.021243628,,0.017850755,0.0,0.00984435,0.026230576,0.0,0.01121266,0.020283688,0.011072792,0.008275593,0.0,0.0,0.0,0.022281637,0.010164174,0.027115235,0.04255501,0.030101005,0.0,0.05404498,0.023678698,0.021357683,0.0,0.0,0.0,0.0,0.0,0.0,0.011003306,0.0,0.024337647,0.0,0.008054626,0.009353146,0.022619551,0.0,0.0,0.02271822,0.030071666,0.048821032,0.0,0.0,0.0,0.0150164645,0.027401607,0.009207569,0.0,0.014288285,0.0,0.026541457,0.018179843,0.0,0.0,0.053463567,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
0.023845732,0.0,0.0,0.0,0.050971147,0.0,0.0,0.0,0.0,0.01589531,0.0,0.021250615,0.025619617,0.013787696,0.0,0.0,0.031466287,0.016660519,0.040578682,0.0,0.0,0.012877992,0.0,,0.0,0.0,0.013888419,0.038064003,0.0,0.040583175,0.011472131,0.01300495,0.0150824385,0.021507537,0.044302918,0.0,0.034703366,0.0,0.03593204,0.010365848,0.036956985,0.025955193,0.07848119,0.018995564,0.031001968,0.0,0.0,0.014033546,0.0,0.0,0.0,0.032624986,0.0,0.017592063,0.0,0.04703832,0.0,0.0,0.02195691,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012953806,0.032672767,0.017677944,0.0,0.0,0.0,0.01444467,0.022840207,0.0,0.024889203,0.018024279,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
0.012999649,0.042921778,0.0,0.006845634,0.022172356,0.0,0.050075494,0.03230342,0.0,0.012904297,0.02849295,0.028095352,0.02346134,0.01169123,0.0,0.016268695,0.0,0.013206105,0.0101391515,0.013393393,0.027762895,0.014710491,0.0,,0.030792763,0.0,0.0091637075,0.018123789,0.0,0.0,0.02145732,0.0110146785,0.033576466,0.029654132,0.0112912245,0.0,0.031919405,0.011352371,0.031100368,0.0,0.023848401,0.0,0.0,0.0,0.02942575,0.0,0.013531355,0.0,0.034171496,0.0,0.0,0.020491257,0.0,0.031060915,0.0,0.016728168,0.0,0.0,0.0,0.0,0.0,0.017368352,0.03856224,0.0,0.0,0.0,0.0098682325,0.03462924,0.009883728,0.012347192,0.0,0.0,0.020574352,0.009578293,0.0,0.0,0.05562768,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015412993,,
0.0,0.0,0.0,0.025165103,0.05794062,0.0,0.068663254,0.0,0.0,0.030372055,0.02911791,0.05062476,0.0,0.019431714,0.021956846,0.022505844,0.0,0.0,0.028888209,0.0,0.0,0.02789907,0.0,,0.031885345,0.0,0.02011924,0.0,0.0,0.0,0.03472379,0.02264563,0.017735507,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.036295883,0.0,0.0,0.02208997,0.0,0.06156093,0.0,0.033851862,0.021758765,0.04729532,0.0,0.0,0.0,0.0,0.034028605,0.0,0.0,0.0,0.037897628,0.0,0.020094188,0.0,0.0,0.0,0.051214393,0.0165536,0.0,0.042000066,0.06568395,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
0.022476437,0.038572747,0.012431197,0.0,0.019855464,0.012345564,0.045316447,0.0,0.030319886,0.032493778,0.017865768,0.034460343,0.0,0.013986764,0.0,0.013414426,0.0,0.026971988,0.012223778,0.0,0.024175445,0.016556196,0.0,,0.0,0.0,0.010168941,0.035106532,0.0,0.01473515,0.023347607,0.012681617,0.010153669,0.0,0.0,0.0,0.035851363,0.0,0.020489214,0.02533695,0.032652356,0.0,0.058928795,0.0,0.0,0.0,0.0,0.02311243,0.02197243,0.0,0.0,0.0,0.0,0.025367036,0.0,0.03703502,0.0,0.0,0.0,0.0,0.028544571,0.013468816,0.013991829,0.020000169,0.0,0.0,0.018519426,0.019743571,0.0101048285,0.0,0.0,0.0,0.008924858,0.013512729,0.037150286,0.0,0.055633526,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
0.0,0.0,0.0,0.041773777,0.017131142,0.0,0.061429784,0.0,0.0,0.019760692,0.018546302,0.0,0.03520559,0.03247243,0.0,0.0,0.0,0.032864843,0.051749207,0.0,0.0387621,0.022331418,0.0,,0.051367324,0.0,0.042968724,0.0,0.0,0.0,0.0,0.01917115,0.025112607,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.055449814,0.0,0.0,0.0611037,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023576118,0.0,0.034460146,0.0,0.019270739,0.0,0.039182633,0.0,0.0,0.0,0.020469945,0.0,0.0,0.0,0.0,0.016862912,0.0,0.026455957,0.0,0.0,0.0,0.03764186,0.017269148,0.02120938,0.029176058,0.08722453,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
