feature,mean_abs_shap
ncbi_528,2.933462240233369e-06
ncbi_195950,2.364693104612355e-06
ncbi_543311,2.294232353454732e-06
ncbi_898,1.4435738941334702e-06
ncbi_28453,1.3490980381180495e-06
ncbi_57493,1.2948818082450563e-06
ncbi_2048137,1.2564507884715286e-06
ncbi_255204,1.0771415483735997e-06
ncbi_346096,9.730769183168403e-07
ncbi_1827,7.381729495790364e-07
ncbi_162290,5.599726380480625e-07
ncbi_1486726,3.4811332312960165e-07
ncbi_264995,3.337302992026396e-07
ncbi_283,2.577602354525126e-07
ncbi_423604,2.2255709892062916e-07
ncbi_41275,1.1831945371291214e-07
ncbi_416916,8.428234640657723e-08
ncbi_190972,7.791400728015541e-08
ncbi_33882,3.6333393759549606e-08
ncbi_165695,2.650590706053361e-08
ncbi_1839,0.0
ncbi_635,0.0
ncbi_236052,0.0
ncbi_31988,0.0
ncbi_12916,0.0
ncbi_158851,0.0
ncbi_43668,0.0
ncbi_20,0.0
ncbi_69965,0.0
ncbi_1266,0.0
ncbi_1988,0.0
ncbi_1663,0.0
ncbi_13159,0.0
ncbi_862,0.0
ncbi_246875,0.0
ncbi_459532,0.0
ncbi_125216,0.0
ncbi_212791,0.0
ncbi_57494,0.0
ncbi_165696,0.0
ncbi_551,0.0
ncbi_68287,0.0
ncbi_2040,0.0
ncbi_1506577,0.0
ncbi_281119,0.0
ncbi_204447,0.0
ncbi_1236988,0.0
ncbi_1573536,0.0
ncbi_1279388,0.0
ncbi_1291539,0.0
ncbi_1505664,0.0
ncbi_22,0.0
ncbi_29330,0.0
ncbi_1573534,0.0
ncbi_662,0.0
ncbi_702,0.0
ncbi_79328,0.0
ncbi_191,0.0
ncbi_33071,0.0
ncbi_773,0.0
ncbi_66862,0.0
ncbi_1129,0.0
ncbi_2039240,0.0
ncbi_55080,0.0
ncbi_1031282,0.0
ncbi_1041,0.0
ncbi_150203,0.0
ncbi_29407,0.0
ncbi_1016,0.0
ncbi_1006480,0.0
ncbi_633405,0.0
ncbi_1573,0.0
ncbi_762551,0.0
ncbi_83660,0.0
ncbi_123375,0.0
ncbi_253238,0.0
ncbi_256846,0.0
ncbi_644652,0.0
ncbi_698776,0.0
ncbi_28073,0.0
ncbi_28263,0.0
ncbi_399320,0.0
ncbi_142587,0.0
ncbi_1257,0.0
ncbi_588605,0.0
ncbi_168808,0.0
ncbi_52784,0.0
ncbi_419014,0.0
ncbi_33969,0.0
ncbi_2701,0.0
ncbi_379,0.0
ncbi_29521,0.0
ncbi_209,0.0
ncbi_76833,0.0
ncbi_174708,0.0
ncbi_613,0.0
ncbi_1696,0.0
ncbi_846,0.0
ncbi_74385,0.0
ncbi_180162,0.0
ncbi_674963,0.0
ncbi_34072,0.0
ncbi_1380,0.0
ncbi_196081,0.0
ncbi_651554,0.0
ncbi_118747,0.0
ncbi_638847,0.0
ncbi_118966,0.0
ncbi_33870,0.0
ncbi_84108,0.0
ncbi_437755,0.0
ncbi_963,0.0
ncbi_177971,0.0
ncbi_990721,0.0
ncbi_248744,0.0
ncbi_265975,0.0
ncbi_482,0.0
ncbi_2316,0.0
ncbi_131079,0.0
ncbi_428711,0.0
ncbi_203133,0.0
ncbi_2053,0.0
ncbi_1763,0.0
ncbi_59732,0.0
ncbi_357,0.0
ncbi_511434,0.0
ncbi_620,0.0
ncbi_2013,0.0
ncbi_303379,0.0
ncbi_864,0.0
ncbi_84567,0.0
ncbi_323620,0.0
ncbi_81,0.0
ncbi_290425,0.0
ncbi_265,0.0
ncbi_648800,0.0
ncbi_338,0.0
ncbi_413496,0.0
ncbi_55968,0.0
ncbi_165697,0.0
ncbi_227979,0.0
ncbi_1375,0.0
ncbi_36739,0.0
ncbi_66831,0.0
ncbi_1069494,0.0
ncbi_1269,0.0
ncbi_31983,0.0
ncbi_1707,0.0
ncbi_157920,0.0
ncbi_182269,0.0
ncbi_369926,0.0
ncbi_648802,0.0
ncbi_1378,0.0
ncbi_1298,0.0
ncbi_44249,0.0
ncbi_704093,0.0
ncbi_407,0.0
ncbi_2745,0.0
ncbi_112008,0.0
ncbi_252965,0.0
