g__Acidaminococcus,g__Actinobacillus,g__Actinomyces,g__Adlercreutzia,g__Akkermansia,g__Alistipes,g__Alloprevotella,g__Anaeroglobus,g__Anaerostipes,g__Anaerotruncus,g__Atopobium,g__Bacteroides,g__Barnesiella,g__Bifidobacterium,g__Bilophila,g__Blautia,g__Butyricicoccus,g__Butyricimonas,g__Butyrivibrio,g__Campylobacter,g__Catenibacterium,g__Citrobacter,g__Clostridium,g__Collinsella,g__Coprobacillus,g__Coprobacter,g__Coprococcus,g__Desulfovibrio,g__Dialister,g__Dorea,g__Dysgonomonas,g__Eggerthella,g__Enterobacter,g__Enterococcus,g__Escherichia,g__Eubacterium,g__Faecalibacterium,g__Flavonifractor,g__Fusobacterium,g__Granulicatella,g__Haemophilus,g__Holdemania,g__Klebsiella,g__Lactobacillus,g__Lactococcus,g__Megamonas,g__Megasphaera,g__Methanobrevibacter,g__Odoribacter,g__Oscillibacter,g__Oxalobacter,g__Parabacteroides,g__Paraprevotella,g__Parasutterella,g__Peptostreptococcus,g__Phascolarctobacterium,g__Porphyromonas,g__Prevotella,g__Propionibacterium,g__Proteus,g__Pseudoflavonifractor,g__Roseburia,g__Rothia,g__Ruminococcus,g__Scardovia,g__Slackia,g__Staphylococcus,g__Streptococcus,g__Subdoligranulum,g__Sutterella,g__Turicibacter,g__Veillonella,g__Weissella,g__Abiotrophia,g__Actinobaculum,g__Aggregatibacter,g__Anaerococcus,g__Anaerofustis,g__Cellulosilyticum,g__Corynebacterium,g__Cronobacter,g__Eikenella,g__Finegoldia,g__Gemella,g__Gordonibacter,g__Hafnia,g__Leuconostoc,g__Mitsuokella,g__Morganella,g__Olsenella,g__Parvimonas,g__Pediococcus,g__Providencia,g__Pseudomonas,g__Raoultella,g__Shigella,g__Solobacterium,g__Stenotrophomonas,g__Cetobacterium,g__Neisseria,g__Peptoniphilus,g__Plesiomonas,g__Pyramidobacter,g__Selenomonas,g__Synergistes,g__Thauera,g__Lachnoanaerobaculum,g__Methanosphaera
0.0,0.0,0.0,0.01115516,0.033897754,0.017660107,,0.0,0.036728326,0.031253867,0.0,0.021733915,0.0,0.02039989,0.017881481,0.02025003,0.0,0.0,0.0,0.0,0.0,0.0,0.024184424,0.0,0.026967755,0.0,0.0,0.039826926,0.0,0.011154095,,0.017978996,0.0,0.0,0.028175373,0.015023226,0.029959327,0.019833801,0.0,0.0355056,0.0,0.020234438,0.037363816,0.0,0.0,0.0,0.0,0.0,0.020883685,0.012858801,0.0,0.021319194,0.0,0.015208609,0.034910336,0.0,0.04140518,0.051550046,0.0,0.0,0.020309785,0.024379063,0.033688795,0.014282951,0.0,0.0,0.0,0.046364255,0.013817678,0.0,0.0,0.060257602,0.0,0.0,,,0.0,0.018415112,,0.0,,0.0,0.04079982,0.0,0.012380751,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,,0.0,0.0,0.0,,0.0,0.0,,,0.0,0.0
0.0,0.0,0.050442398,0.01481796,0.029250784,0.058982495,,0.0,0.013489873,0.0,0.0,0.053075153,0.0,0.014255776,0.0,0.021144716,0.0,0.0,0.0,0.0,0.0,0.0,0.024848295,0.028144829,0.021544617,0.0,0.014020826,0.0,0.01773917,0.030005805,,0.027730955,0.0,0.0,0.02908732,0.01694025,0.014115742,0.043113295,0.0,0.042947836,0.022847375,0.0,0.0,0.0,0.043476358,0.0,0.0,0.0,0.0,0.052191526,0.0,0.0,0.0,0.04189451,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.048889246,0.04701226,0.018513579,0.0,0.0,0.0,0.017782282,0.017702918,0.0,0.0,0.029169621,0.0,0.0,,,0.0,0.0,,0.0,,0.0,0.0,0.043905113,0.0,0.0,0.050917134,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,,0.0,0.0,0.0,,0.0,0.0,,,0.0,0.0
0.0,0.0,0.03523132,0.013101556,0.0153348055,0.028984237,,0.0,0.03730438,0.023901012,0.0,0.026753727,0.01878662,0.021209817,0.02440912,0.022082059,0.0,0.0,0.0,0.0,0.022766007,0.0,0.027257996,0.020437572,0.0,0.0,0.014255292,0.041013,0.013869859,0.011569123,,0.02270132,0.0,0.0,0.024963072,0.012804984,0.017298399,0.0,0.0,0.0,0.0,0.025581077,0.0,0.02638822,0.030507948,0.0,0.0,0.017646879,0.0,0.03209652,0.0,0.025884995,0.0,0.0,0.028326087,0.0,0.040673073,0.0,0.0,0.0,0.0,0.01866527,0.0,0.0154733425,0.0,0.019200834,0.0,0.03778078,0.011441812,0.0,0.0,0.050009593,0.0,0.0,,,0.055466738,0.0,,0.0,,0.0,0.0,0.0,0.015146175,0.0,0.0,0.0,0.0,0.0,0.02837472,0.0,0.0,0.0,,,0.0,,0.0,0.0,0.0,,0.0,0.0,,,0.0,0.025300652
0.0,0.0,0.0,0.0,0.024485376,0.032768678,,0.0,0.032254655,0.025234634,0.0,0.03678078,0.021806002,0.0,0.01928141,0.015930409,0.0,0.0,0.0,0.0,0.018075338,0.0,0.023053981,0.01654796,0.0297162,0.0,0.016524756,0.02174173,0.0,0.013317439,,0.036225438,0.0,0.0,0.040180106,0.015065575,0.04712214,0.04295503,0.0,0.0,0.0,0.026062505,0.0,0.0,0.04105503,0.0,0.0,0.0,0.0,0.042292982,0.0,0.018047858,0.036904726,0.040449176,0.0,0.02213967,0.0,0.017488388,0.0,0.0,0.0,0.01348338,0.0,0.020625014,0.0,0.0,0.0,0.047013048,0.015408764,0.0,0.0,0.044431575,0.0,0.0,,,0.0,0.021888815,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.026649073,0.0,0.036992352,0.0,0.0,0.0,0.0,,,0.0,,0.0,0.0,0.0,,0.0,0.0,,,0.0,0.0
0.022369115,0.0,0.055563115,0.0,0.0,0.0,,0.0,0.04385453,0.0,0.036990624,0.06320243,0.0,0.01551247,0.0,0.039333925,0.02524637,0.0,0.0,0.0,0.0,0.0,0.03422197,0.0,0.027281357,0.0,0.0,0.0,0.015829407,0.018316915,,0.019879388,0.0,0.02768608,0.040067557,0.029378105,0.023214316,0.0,0.0,0.04345286,0.035268486,0.02887557,0.0,0.0386891,0.0,0.0,0.030960193,0.0,0.0,0.0,0.0,0.06352198,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.018882928,0.0,0.032588128,0.0,0.0,0.0,0.015783112,0.03168635,0.0,0.032604367,0.02137655,0.0,0.0,,,0.0,0.0,,0.0,,0.0,0.0,0.03116715,0.0,0.0,0.03719549,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,,0.0,0.0,0.0,,0.0,0.0,,,0.0,0.0
0.0,0.0,0.051567838,0.011167129,0.0,0.048135832,,0.020763194,0.022086056,0.031681288,0.0,0.0380665,0.0,0.017169382,0.0,0.011796841,0.0,0.0,0.0,0.0,0.0,0.0,0.022474466,0.017579209,0.01918313,0.0,0.012860385,0.0,0.018916925,0.011043985,,0.018086579,0.0,0.0,0.025264177,0.014571419,0.03719469,0.032587577,0.0,0.037215505,0.0,0.026190666,0.0,0.0,0.0,0.0,0.024524065,0.0,0.0,0.04180163,0.0,0.029830888,0.0,0.0,0.026152857,0.0,0.0,0.046983868,0.0,0.0,0.0,0.03333382,0.0,0.020293932,0.0,0.0,0.0,0.034936123,0.011481335,0.0,0.029045535,0.0,0.0,0.0,,,0.057173625,0.019039432,,0.0,,0.0,0.030644711,0.0,0.015483652,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,,0.0,0.0,0.033671748,,0.0,0.0,,,0.0,0.0
0.04486952,0.0,0.0,0.0,0.0,0.0,,0.042808518,0.0,0.0,0.0,0.055563863,0.0,0.026047206,0.0,0.054094493,0.0,0.0,0.0,0.0,0.0,0.0,0.06600065,0.047467407,0.0,0.0,0.031013664,0.0,0.031402893,0.0,,0.06161751,0.0,0.04978749,0.05891793,0.07180962,0.040085968,0.0,0.0,0.0,0.0,0.0,0.0,0.035562117,0.0,0.0,0.030374074,0.0,0.0,0.0,0.0,0.06298165,0.0,0.045411043,0.0,0.0,0.0,0.0,0.06865253,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04117349,0.0,0.0,0.0,0.034358297,0.0,0.0,,,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,,0.0,0.0,0.0,,0.0,0.0,,,0.0,0.0
0.0,0.0,0.0,0.02460497,0.0,0.024654472,,0.0,0.050500933,0.0,0.0,0.017849296,0.0,0.021900862,0.032211564,0.02981786,0.0,0.0,0.0,0.0,0.0,0.0,0.03461758,0.025735643,0.0,0.0,0.019258669,0.0,0.0,0.014814835,,0.025619471,0.0,0.0,0.0,0.021692567,0.021714538,0.04567677,0.0,0.05651518,0.041256208,0.044614963,0.0,0.0,0.05036058,0.0,0.0,0.0,0.036527887,0.04740779,0.0,0.020563819,0.0,0.049524814,0.0,0.0,0.0,0.0,0.0,0.0,0.02056855,0.023856055,0.0,0.027787207,0.0,0.0,0.0,0.036658306,0.013873309,0.0,0.0,0.060128972,0.0,0.0,,,0.0,0.042016942,,0.0,,0.0,0.0,0.0,0.017669324,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,,0.0,0.0,0.0,,0.0,0.0,,,0.0,0.0
0.0,0.0,0.0,0.01953493,0.013374445,0.025830567,,0.0,0.020265302,0.031981394,0.0,0.019550834,0.025105894,0.021238629,0.026931588,0.019924559,0.0,0.0,0.0,0.0,0.0,0.0,0.038677756,0.0,0.030631507,0.0,0.016363353,0.040487204,0.05069348,0.018994143,,0.022888893,0.0,0.0,0.024077855,0.016976608,0.01939481,0.039923582,0.0,0.0,0.0,0.028430464,0.0,0.0,0.03709466,0.0,0.0,0.0,0.05295086,0.027495379,0.0,0.03366214,0.0,0.035638433,0.0,0.0,0.057581265,0.0,0.0,0.0,0.0,0.024330344,0.0,0.017405702,0.0,0.0,0.0,0.042321872,0.0204579,0.0,0.0,0.064196765,0.0,0.0,,,0.0,0.0,,0.0,,0.0,0.0,0.0,0.015586874,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,,0.0,0.0,0.0,,0.0,0.0,,,0.0,0.0
0.0,0.0,0.053864155,0.012316121,0.011684996,0.04014963,,0.0,0.018644698,0.031305622,0.0,0.030475847,0.0,0.011678275,0.01797708,0.0273045,0.0,0.0,0.0,0.0,0.0,0.0,0.033955898,0.03747171,0.0,0.030893316,0.01521144,0.0,0.0,0.012185106,,0.019084718,0.0,0.0,0.039197035,0.01474506,0.016916987,0.029872695,0.0,0.030588547,0.03565952,0.021896495,0.034576453,0.0,0.0,0.0,0.0,0.0,0.044126906,0.020151217,0.0,0.046344053,0.0,0.046963204,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014816489,0.0,0.025325714,0.0,0.0,0.0,0.04816869,0.0128111215,0.0,0.0349149,0.049350426,0.0,0.0,,,0.0,0.018049698,,0.0,,0.0,0.0,0.0,0.011321684,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,,0.0,0.0,0.0,,0.0,0.0,,,0.0,0.0
0.0,0.0,0.0,0.0107405465,0.015424133,0.045243468,,0.0,0.015533367,0.027392235,0.0,0.021479232,0.030882152,0.012699944,0.029523937,0.019563561,0.0,0.0,0.0,0.0,0.0,0.0,0.026247233,0.016349308,0.020556238,0.0,0.011839918,0.0,0.0,0.016608885,,0.020322148,0.0,0.0,0.028383294,0.015224804,0.029467538,0.033992887,0.0,0.0,0.030995913,0.030695256,0.0,0.0,0.0,0.0,0.0,0.0,0.048106875,0.030826624,0.0,0.032984283,0.0,0.0,0.038288403,0.0,0.0,0.041893836,0.0,0.0,0.0,0.04123629,0.033412825,0.017639998,0.02064455,0.0,0.0,0.022570357,0.019065708,0.0,0.036535826,0.062248033,0.0,0.0,,,0.0,0.0,,0.0,,0.0,0.0,0.0,0.01623315,0.0,0.0,0.0,0.0,0.0,0.02914726,0.0,0.0,0.0,,,0.0,,0.0,0.0,0.0,,0.0,0.0,,,0.0,0.0
0.0,0.0,0.0,0.01319711,0.016689226,0.035147246,,0.0,0.034773037,0.026489917,0.0,0.042507187,0.034736652,0.03351479,0.026292352,0.016350714,0.0,0.0,0.0,0.0,0.0,0.0,0.026952935,0.018751321,0.02451693,0.0,0.012627749,0.032081682,0.0,0.013822717,,0.021122573,0.0,0.0,0.0,0.014465142,0.030684387,0.03660257,0.0,0.03984696,0.0,0.021520108,0.0,0.0,0.030572573,0.0,0.0,0.019953853,0.0,0.03404799,0.0,0.044704806,0.0,0.0,0.04099273,0.0,0.034885295,0.0,0.0,0.0,0.0,0.027019028,0.0,0.019893242,0.0,0.0,0.0,0.041720293,0.01676316,0.0,0.034654032,0.0,0.0,0.0,,,0.0,0.020229666,,0.0,,0.0,0.0,0.046167627,0.01570246,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,,0.0,0.0,0.0,,0.0,0.0,,,0.0,0.0
0.0,0.0,0.0,0.018761145,0.0,0.02890895,,0.0,0.064190894,0.048431613,0.0,0.03720812,0.0,0.0,0.0,0.02049775,0.0,0.0,0.0,0.0,0.0,0.0,0.034279183,0.05002073,0.0,0.0,0.018835444,0.0,0.0,0.018697165,,0.027568635,0.0,0.0,0.0,0.021827381,0.021954127,0.048792038,0.0,0.0,0.061397895,0.045261584,0.0,0.0,0.0,0.0,0.044195555,0.032240395,0.0,0.03135749,0.0,0.03993649,0.0,0.053848755,0.0,0.0,0.0,0.0,0.0,0.0,0.027043022,0.025722798,0.0,0.038293306,0.0,0.0,0.0,0.04493412,0.018819414,0.0,0.05594443,0.0,0.0,0.0,,,0.0,0.0,,0.0,,0.0,0.0,0.0,0.021031559,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,,0.0,0.0,0.0,,0.0,0.0,,,0.0,0.0
0.0,0.0,0.0,0.018857177,0.0,0.05093506,,0.0,0.050730716,0.034212854,0.0,0.0464565,0.0,0.024273828,0.0350391,0.013494513,0.0,0.0,0.0,0.0,0.0,0.0,0.024282658,0.0,0.022354204,0.044438515,0.0,0.0,0.0,0.014211941,,0.02423885,0.0,0.040652648,0.038115866,0.015595421,0.029183485,0.045174733,0.0,0.0,0.0,0.021156661,0.0,0.056019336,0.03919949,0.0,0.0,0.024194142,0.0,0.028528688,0.0,0.04563091,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.030499924,0.0,0.01709241,0.0,0.023615722,0.0,0.04297904,0.011978056,0.0,0.046886377,0.0,0.0,0.0,,,0.0,0.022471339,,0.0,,0.0,0.0,0.0,0.017499773,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,,0.0,0.0,0.0,,0.0,0.0,,,0.0,0.0
0.0,0.0,0.04689463,0.011689288,0.0,0.020894593,,0.0,0.046769127,0.026565347,0.0,0.03274979,0.0,0.013302133,0.023641884,0.014136226,0.0,0.0,0.029217912,0.0,0.0,0.0,0.026674015,0.013974472,0.019568613,0.020488353,0.0104400925,0.0,0.022530146,0.011072871,,0.017517405,0.0,0.0,0.02124681,0.012059015,0.032608394,0.0,0.0,0.0,0.0,0.028004818,0.0,0.0,0.027840968,0.0,0.027379462,0.0,0.033517264,0.0456118,0.0,0.042523827,0.0,0.0,0.0,0.0,0.04868039,0.0,0.021367457,0.0,0.012112905,0.033042155,0.0,0.011542177,0.0,0.016974255,0.0,0.033144336,0.009948542,0.043912396,0.0,0.0,0.0,0.0,,,0.059809238,0.019663071,,0.0,,0.0,0.0,0.0,0.0108837895,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,,0.0,0.0,0.0,,0.0,0.0,,,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.08160483,0.0,0.06921695,0.0,0.0,0.0,0.0,0.0,0.0,0.11690505,0.0,0.0,0.0,0.0,0.0,0.0,0.07899604,,0.0,0.0,0.0,0.0,0.1107298,0.059727777,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08328216,0.0,0.0,0.0,0.0,0.0,0.0,0.098191515,0.0,0.0,0.14217658,0.0,0.0,,,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15916929,0.0,0.0,,,0.0,,0.0,0.0,0.0,,0.0,0.0,,,0.0,0.0
0.041743893,0.0,0.0,0.018851506,0.0,0.016920993,,0.0,0.045568295,0.04425826,0.0,0.05267527,0.018995542,0.025186855,0.019728336,0.026593866,0.0,0.0,0.0,0.0,0.0,0.0,0.049685065,0.01895777,0.0,0.040744573,0.019220058,0.028076967,0.0,0.01821807,,0.0,0.0,0.0,0.0,0.017767424,0.016355282,0.0,0.0,0.0,0.0,0.043753482,0.0,0.0,0.042133477,0.029090103,0.0,0.020147601,0.032342058,0.055548325,0.013226115,0.029208103,0.021292824,0.06289008,0.0,0.0,0.0,0.023176836,0.0,0.0,0.0,0.020543298,0.0,0.014858465,0.0,0.0,0.0,0.033324767,0.011044799,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,,0.0,,0.0,0.0,0.0,0.027871646,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,,0.0,0.0,0.0,,0.0,0.0,,,0.0,0.0
0.0,0.0,0.0,0.021811593,0.0,0.023723723,,0.0,0.056452904,0.06258913,0.0,0.016728682,0.0,0.0,0.02676824,0.019294495,0.0,0.0,0.0,0.0,0.0,0.0,0.0458452,0.0,0.0,0.0,0.018374106,0.0,0.046324737,0.015078557,,0.04739359,0.0,0.0,0.05151766,0.019833207,0.02676003,0.05695601,0.0,0.0,0.0,0.049785327,0.0,0.0,0.0,0.0,0.0,0.03145209,0.0,0.039893102,0.0,0.014067544,0.022080114,0.05535757,0.0,0.0,0.0,0.0,0.0,0.0,0.026042027,0.047732517,0.0,0.029410442,0.0,0.0,0.0,0.03921381,0.012489845,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,,0.0,,0.0,0.0,0.0,0.022542894,0.0,0.0,0.054480813,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,,0.0,0.0,0.0,,0.0,0.0,,,0.0,0.0
0.0,0.0,0.0,0.015625138,0.0,0.022853142,,0.0,0.05686285,0.05276119,0.0,0.03595643,0.0,0.0,0.0,0.027505977,0.0,0.0,0.0,0.0,0.0,0.0,0.029032622,0.024668444,0.031124432,0.0,0.015419767,0.0,0.017343482,0.016046526,,0.03637191,0.0,0.0,0.05131073,0.019534025,0.017145734,0.0,0.0,0.059130594,0.0,0.03483591,0.0,0.0,0.05030459,0.0,0.0,0.0,0.0,0.059602145,0.0,0.034063894,0.0,0.0,0.0,0.0,0.0,0.0,0.02861533,0.0,0.03616125,0.017352961,0.0,0.027188314,0.0,0.0,0.0,0.045696456,0.013036649,0.0,0.05152692,0.055199247,0.0,0.0,,,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0177234,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,,0.0,0.0,0.0,,0.0,0.0,,,0.0,0.0
0.0,0.0,0.0,0.014415619,0.0,0.04260673,,0.0,0.016553828,0.0,0.0,0.05655849,0.039409984,0.022026613,0.0,0.020482244,0.0,0.0,0.0,0.0,0.0,0.0,0.032372322,0.0,0.0,0.0,0.015385251,0.0,0.02038431,0.015197483,,0.043643173,0.0,0.0,0.0415828,0.017237801,0.01670792,0.030825814,0.0,0.049714275,0.058035553,0.030387567,0.0,0.077575825,0.043424707,0.0,0.0,0.0,0.0,0.040914137,0.0,0.0,0.0,0.05194079,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.018499812,0.0,0.033436753,0.0,0.0,0.0,0.030805083,0.017968396,0.0,0.037925836,0.046339143,0.0,0.0,,,0.0,0.0,,0.0,,0.0,0.0,0.0,0.01764174,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,,0.0,0.0,0.0,,0.0,0.0,,,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.022391839,0.0,0.0,0.03536963,0.0,0.0,0.06094459,0.030379118,0.0,0.0,0.0,0.0,0.0,0.0,0.04495467,0.027631266,0.04242612,0.0,0.018119827,0.0,0.0,0.018985063,,0.04856109,0.0,0.0,0.053987455,0.020937819,0.018614996,0.046139512,0.0,0.0,0.05152458,0.051804245,0.0,0.061695836,0.0,0.0,0.0,0.0,0.0,0.045046363,0.0,0.0,0.0,0.0,0.0,0.021569187,0.0,0.01614468,0.0,0.0,0.0,0.023318037,0.0,0.029221795,0.0,0.0,0.0,0.03923874,0.04764273,0.052779056,0.0,0.07057179,0.0,0.0,,,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,,0.0,0.0,0.0,,0.0,0.0,,,0.0,0.0
0.0,0.0,0.0,0.012407394,0.01885599,0.02068871,,0.0,0.021609351,0.028690863,0.0,0.03320255,0.040287513,0.015455971,0.023849899,0.018470166,0.0,0.0,0.0,0.0,0.0,0.0,0.031426884,0.01741849,0.022691494,0.0,0.013154762,0.030273924,0.0,0.01448898,,0.02443485,0.0,0.016499951,0.031298824,0.014195204,0.025917351,0.0,0.0,0.0,0.0,0.03100372,0.0,0.058386605,0.028924841,0.023737144,0.025586154,0.0,0.056834586,0.03731137,0.0,0.022294195,0.0,0.0,0.0,0.0,0.0,0.035168074,0.0,0.0,0.0,0.036299117,0.0,0.020651832,0.0,0.0,0.0,0.035719283,0.013484363,0.04079347,0.0,0.046841126,0.0,0.0,,,0.0,0.0,,0.0,,0.0,0.0,0.0,0.011644996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,,0.0,0.0,0.0,,0.0,0.0,,,0.0,0.0
0.0,0.0,0.0,0.017253494,0.037640356,0.03502366,,0.0,0.03325638,0.0,0.0,0.036670648,0.02682964,0.014296906,0.024865871,0.020758247,0.0,0.0,0.0,0.0,0.0,0.0,0.0267833,0.019816691,0.0,0.0,0.012850448,0.040341344,0.02052092,0.013907974,,0.03003296,0.0,0.022707863,0.031121785,0.014282286,0.017321123,0.030198256,0.0,0.0,0.041216034,0.03218887,0.0,0.06689503,0.0,0.0,0.0,0.0,0.045272034,0.028406572,0.0,0.038774863,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.022883123,0.0,0.015283708,0.0,0.0,0.0,0.045948207,0.022348171,0.03346386,0.0,0.05038965,0.0,0.0,,,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.030449715,0.0,0.0,0.0,0.0,,,0.0,,0.0,0.0,0.0,,0.0,0.0,,,0.0,0.0
0.0,0.0,0.0358267,0.01248526,0.0,0.058797203,,0.0,0.034480017,0.027647201,0.0,0.047484137,0.026250102,0.03877449,0.0,0.014320843,0.0,0.0,0.0,0.0,0.0,0.0,0.029374965,0.018767491,0.018620223,0.0,0.012887737,0.0,0.01733955,0.016906707,,0.02064083,0.0,0.02913868,0.015488999,0.012929235,0.02154698,0.027299881,0.0,0.033992402,0.0,0.03139882,0.029416203,0.04122689,0.032071784,0.0,0.0,0.0,0.0,0.023451682,0.0,0.04088982,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.034093417,0.0,0.016396033,0.0,0.0,0.0,0.04677105,0.019961212,0.0,0.0,0.05142435,0.0,0.0,,,0.0,0.018475752,,0.0,,0.0,0.0,0.0,0.009923181,0.0,0.03350021,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,,0.0,0.0,0.0,,0.0,0.0,,,0.0,0.0
0.01381428,0.0,0.0,0.011430712,0.021052105,0.015176573,,0.0,0.038374912,0.0,0.0,0.022329329,0.014061684,0.0137004275,0.02059296,0.048495665,0.0,0.0,0.014481813,0.0,0.0,0.02935625,0.029758194,0.014736499,0.0,0.018413482,0.013490578,0.0,0.013684632,0.011133001,,0.03746451,0.0,0.0,0.027566046,0.014559608,0.018594394,0.0,0.0,0.033105187,0.03141309,0.037822112,0.031359147,0.0,0.033046048,0.0,0.0,0.0,0.027128078,0.018977985,0.0,0.023894783,0.0,0.053235143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02097162,0.032949254,0.020340448,0.0,0.0,0.0,0.024687022,0.011275247,0.0,0.039413393,0.054491516,0.032269143,0.0,,,0.0,0.0,,0.0,,0.0,0.0,0.0,0.011353144,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,,0.0,0.0,0.0,,0.0,0.0,,,0.0,0.0
0.0,0.0,0.0,0.0,0.026562084,0.0,,0.0,0.08727624,0.0,0.0,0.06633675,0.0,0.036670115,0.0,0.036342088,0.0,0.0,0.0,0.0,0.0,0.0,0.04166478,0.0,0.025027586,0.0,0.0,0.0,0.05240417,0.038953774,,0.0,0.043400485,0.040104993,0.022234345,0.031889163,0.057527572,0.046581537,0.03291276,0.0,0.0,0.0,0.050167937,0.028866105,0.0,0.0,0.046191514,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.030338824,0.0,0.0,0.0,0.0,0.0,0.03624272,0.09443955,0.0,0.0,0.027864872,0.0,0.0,,,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,,0.0,0.0,0.0,,0.0,0.0,,,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.04393111,0.0,0.0,0.074327886,0.0,0.022782365,0.0,0.02144653,0.0,0.0,0.0,0.018654753,0.0,0.024731636,0.03353906,0.0,0.019969746,0.0,0.0,0.0,0.024403375,0.09519879,,0.030604688,0.0,0.024343627,0.021085506,0.025289541,0.0,0.025642892,0.015804712,0.039197344,0.025602184,0.021183915,0.0,0.0,0.0,0.0,0.02599307,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05745673,0.0,0.0,0.0,0.05257772,0.029102135,0.0,0.0,0.0,0.0,0.045873936,0.029824609,0.0,0.0,0.026538007,0.0,0.0,,,0.042145148,0.0,,0.0,,0.0,0.024145363,0.023153525,0.0,0.0,0.03545013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,,0.0,0.0,0.0,,0.0,0.0,,,0.0,0.0
0.0,0.0,0.0,0.0,0.028577477,0.027869152,,0.0,0.039072707,0.0,0.0,0.040014096,0.0,0.039163187,0.0,0.051562384,0.0,0.0,0.0,0.0,0.0,0.048135124,0.034670934,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.036306188,0.03282677,0.050464354,0.0,0.0,0.022592362,0.058436405,0.0,0.0,0.03136099,0.07324045,0.043822292,0.0,0.025986606,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06206611,0.0,0.0,0.0,0.0,0.0,0.053489525,0.07196489,0.06290874,0.0,0.032522094,0.0,0.0,,,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.032947205,0.0,0.0,0.0,0.0,0.0,,,0.0,,0.0,0.0,0.0,,0.0,0.0,,,0.0,0.0
